MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
PJC,08/11/2010,0.0,0.0,0.0,35.3,0,37.70,32.90,35.3,0.00,0.00,0,0,0
PJC,08/10/2010,35.0,35.8,35.0,35.3,2900,38.90,33.90,36.4,-1.10,-3.02,0,0,0
PJC,08/09/2010,37.4,37.4,35.0,36.4,2500,37.40,32.60,35.0,1.40,4.00,0,0,0
PJC,08/06/2010,35.0,35.0,35.0,35.0,20000,35.00,30.60,32.8,2.20,6.71,0,0,0
PJC,08/05/2010,32.8,32.8,32.8,32.8,100,37.40,32.60,35.0,-2.20,-6.29,0,0,0
PJC,08/04/2010,35.0,35.0,35.0,35.0,800,38.50,33.50,36.0,-1.00,-2.78,0,0,0
PJC,08/03/2010,36.0,36.0,36.0,36.0,200,36.30,31.70,34.0,2.00,5.88,0,0,0
PJC,08/02/2010,34.0,34.0,34.0,34.0,100,36.90,32.10,34.5,-0.50,-1.45,0,0,0
PJC,07/30/2010,35.0,35.0,33.8,34.5,9700,36.90,32.10,34.5,0.00,0.00,0,0,0
PJC,07/29/2010,34.1,34.5,34.1,34.5,5700,35.80,31.20,33.5,1.00,2.99,0,0,0
PJC,07/28/2010,31.8,34.1,31.8,33.5,9600,35.70,31.10,33.4,0.10,0.30,0,0,0
PJC,07/27/2010,32.8,34.1,32.8,33.4,9300,36.30,31.70,34.0,-0.60,-1.76,0,0,0
PJC,07/26/2010,34.0,34.0,34.0,34.0,11900,35.00,30.60,32.8,1.20,3.66,0,0,0
PJC,07/23/2010,32.5,34.0,32.5,32.8,6300,35.80,31.20,33.5,-0.70,-2.09,0,0,0
PJC,07/22/2010,31.7,34.0,31.7,33.5,21400,36.30,31.70,34.0,-0.50,-1.47,0,0,0
PJC,07/21/2010,34.0,34.0,34.0,34.0,9000,36.30,31.70,34.0,0.00,0.00,0,0,0
PJC,07/20/2010,34.7,34.7,34.0,34.0,3600,36.30,31.70,34.0,0.00,0.00,0,0,0
PJC,07/19/2010,33.9,34.0,33.9,34.0,13500,36.20,31.60,33.9,0.10,0.29,0,0,0
PJC,07/16/2010,33.0,34.2,33.0,33.9,19000,35.20,30.60,32.9,1.00,3.04,0,0,0
PJC,07/15/2010,32.9,32.9,32.8,32.9,4000,33.40,29.20,31.3,1.60,5.11,0,0,0
PJC,07/14/2010,31.0,32.5,31.0,31.3,800,35.30,30.70,33.0,-1.70,-5.15,0,0,0
PJC,07/13/2010,33.0,33.0,33.0,33.0,100,35.20,30.60,32.9,0.10,0.30,0,0,0
PJC,07/12/2010,32.9,32.9,32.9,32.9,3000,34.40,30.00,32.2,0.70,2.17,0,0,0
PJC,07/09/2010,32.2,32.2,32.2,32.2,200,34.50,30.10,32.3,-0.10,-0.31,0,0,0
PJC,07/08/2010,33.0,33.0,31.3,32.3,500,35.80,31.20,33.5,-1.20,-3.58,0,0,0
PJC,07/07/2010,33.5,33.5,33.5,33.5,200,35.50,30.90,33.2,0.30,0.90,0,0,0
PJC,07/06/2010,34.0,34.0,32.0,33.2,5200,36.00,31.40,33.7,-0.50,-1.48,0,0,0
PJC,07/05/2010,33.7,33.7,33.7,33.7,100,36.00,31.40,33.7,0.00,0.00,0,0,0
PJC,07/02/2010,33.7,33.8,33.5,33.7,1400,36.80,32.00,34.4,-0.70,-2.03,0,0,0
PJC,07/01/2010,34.4,34.4,34.4,34.4,100,37.20,32.40,34.8,-0.40,-1.15,0,0,0
PJC,06/30/2010,0.0,0.0,0.0,34.8,0,37.20,32.40,34.8,0.00,0.00,0,0,0
PJC,06/29/2010,34.8,34.8,34.8,34.8,100,35.80,31.20,33.5,1.30,3.88,0,0,0
PJC,06/28/2010,32.0,33.6,32.0,33.5,2100,35.80,31.20,33.5,0.00,0.00,0,0,0
PJC,06/25/2010,33.5,33.5,33.4,33.5,2100,35.50,30.90,33.2,0.30,0.90,0,0,0
PJC,06/24/2010,33.2,33.2,33.2,33.2,500,34.50,30.10,32.3,0.90,2.79,0,0,0
PJC,06/23/2010,32.9,32.9,32.0,32.3,1600,32.90,28.70,30.8,1.50,4.87,0,500,0
PJC,06/22/2010,30.8,31.0,30.8,30.8,1700,35.40,30.80,33.1,-2.30,-6.95,0,1000,0
PJC,06/21/2010,34.0,34.0,33.0,33.1,6300,35.30,30.70,33.0,0.10,0.30,0,0,0
PJC,06/18/2010,33.0,33.0,33.0,33.0,2100,34.20,29.80,32.0,1.00,3.13,0,0,0
PJC,06/17/2010,31.2,32.6,31.2,32.0,3300,33.30,29.10,31.2,0.80,2.56,0,2700,0
PJC,06/16/2010,33.0,33.0,31.0,31.2,2000,34.40,30.00,32.2,-1.00,-3.11,0,200,0
PJC,06/15/2010,30.5,32.4,30.5,32.2,2700,32.40,28.20,30.3,1.90,6.27,0,0,0
PJC,06/14/2010,28.4,30.9,28.4,30.3,2700,32.40,28.20,30.3,0.00,0.00,0,0,0
PJC,06/11/2010,30.6,30.6,29.9,30.3,2800,31.90,27.90,29.9,0.40,1.34,0,500,0
PJC,06/10/2010,29.5,30.2,29.5,29.9,800,31.10,27.10,29.1,0.80,2.75,0,0,0
PJC,06/09/2010,29.1,29.1,29.1,29.1,1700,29.10,25.30,27.2,1.90,6.99,0,0,0
PJC,06/08/2010,27.2,27.2,27.2,27.2,4500,31.20,27.20,29.2,-2.00,-6.85,0,0,0
PJC,06/07/2010,30.3,30.3,27.5,29.2,3400,31.50,27.50,29.5,-0.30,-1.02,0,0,0
PJC,06/04/2010,29.6,30.0,29.3,29.5,15400,33.50,29.30,31.4,-1.90,-6.05,0,0,0
PJC,06/03/2010,31.4,31.4,31.4,31.4,500,31.50,27.50,29.5,1.90,6.44,0,0,0
PJC,06/02/2010,29.4,29.5,29.4,29.5,300,33.80,29.40,31.6,-2.10,-6.65,0,0,0
PJC,06/01/2010,33.6,33.6,31.5,31.6,2400,36.00,31.40,33.7,-2.10,-6.23,0,0,0
PJC,05/31/2010,0.0,0.0,0.0,33.7,0,36.00,31.40,33.7,0.00,0.00,0,0,0
PJC,05/28/2010,34.9,34.9,31.1,33.7,6500,35.00,30.60,32.8,0.90,2.74,0,0,0
PJC,05/27/2010,32.8,32.9,32.8,32.8,6500,33.10,28.90,31.0,1.80,5.81,0,0,0
PJC,05/26/2010,31.0,31.0,31.0,31.0,3300,31.00,27.00,29.0,2.00,6.90,0,0,0
PJC,05/25/2010,0.0,0.0,0.0,29.0,0,31.00,27.00,29.0,0.00,0.00,0,0,0
PJC,05/24/2010,29.0,29.0,29.0,29.0,2000,33.20,29.00,31.1,-2.10,-6.75,0,0,0
PJC,05/21/2010,0.0,0.0,0.0,31.1,0,33.20,29.00,31.1,0.00,0.00,0,0,0
PJC,05/20/2010,29.3,31.3,29.3,31.1,31700,31.30,27.30,29.3,1.80,6.14,0,0,0
PJC,05/19/2010,29.4,29.4,29.2,29.3,5800,33.40,29.20,31.3,-2.00,-6.39,0,0,0
PJC,05/18/2010,31.2,31.4,31.2,31.3,2500,35.80,31.20,33.5,-2.20,-6.57,0,0,0
PJC,05/17/2010,33.5,33.5,33.5,33.5,10000,34.00,29.60,31.8,1.70,5.35,0,0,0
PJC,05/14/2010,0.0,0.0,0.0,31.8,0,34.00,29.60,31.8,0.00,0.00,0,0,0
PJC,05/13/2010,32.1,32.1,31.5,31.8,3200,34.30,29.90,32.1,-0.30,-0.93,0,0,0
PJC,05/12/2010,32.0,32.3,32.0,32.1,9800,34.90,30.50,32.7,-0.60,-1.83,0,0,0
PJC,05/11/2010,32.6,32.8,32.6,32.7,1700,36.70,31.90,34.3,-1.60,-4.66,0,0,0
PJC,05/10/2010,33.8,34.4,33.8,34.3,3600,37.80,33.00,35.4,-1.10,-3.11,0,0,0
PJC,05/07/2010,35.5,36.6,35.0,35.4,19200,37.50,32.70,35.1,0.30,0.85,0,0,0
PJC,05/06/2010,34.0,36.0,34.0,35.1,23600,36.10,31.50,33.8,1.30,3.85,0,0,0
PJC,05/05/2010,33.2,35.4,33.0,33.8,32900,35.50,30.90,33.2,0.60,1.81,0,0,0
PJC,05/04/2010,33.2,33.2,33.2,33.2,1300,35.40,30.80,33.1,0.10,0.30,0,0,0
PJC,04/29/2010,33.2,33.3,32.2,33.1,13800,35.60,31.00,33.3,-0.20,-0.60,0,0,0
PJC,04/28/2010,32.0,33.4,32.0,33.3,19200,33.40,29.20,31.3,2.00,6.39,0,0,0
PJC,04/27/2010,31.7,32.5,31.0,31.3,22100,33.90,29.50,31.7,-0.40,-1.26,0,0,0
PJC,04/26/2010,32.9,33.0,30.6,31.7,16300,35.20,30.60,32.9,-1.20,-3.65,0,0,0
PJC,04/22/2010,33.1,33.1,31.5,32.9,74700,33.10,28.90,31.0,1.90,6.13,0,0,0
PJC,04/21/2010,31.0,31.0,31.0,31.0,11800,31.00,27.00,29.0,2.00,6.90,0,0,0
PJC,04/20/2010,29.2,29.2,28.0,29.0,13300,29.20,25.40,27.3,1.70,6.23,0,0,0
PJC,04/19/2010,27.0,27.3,27.0,27.3,14400,27.30,23.90,25.6,1.70,6.64,0,0,0
PJC,04/16/2010,25.0,26.5,25.0,25.6,15500,26.50,23.10,24.8,0.80,3.23,0,0,0
PJC,04/15/2010,24.3,25.0,24.3,24.8,4600,26.70,23.30,25.0,-0.20,-0.80,0,0,0
PJC,04/14/2010,25.5,25.5,25.0,25.0,1800,26.50,23.10,24.8,0.20,0.81,0,0,0
PJC,04/13/2010,25.2,25.2,23.6,24.8,3800,25.80,22.60,24.2,0.60,2.48,0,0,0
PJC,04/12/2010,25.1,25.1,24.0,24.2,4400,25.40,22.20,23.8,0.40,1.68,0,0,0
PJC,04/09/2010,23.9,23.9,22.9,23.8,5500,23.90,20.90,22.4,1.40,6.25,0,0,0
PJC,04/08/2010,22.2,23.0,22.2,22.4,400,25.40,22.20,23.8,-1.40,-5.88,0,0,0
PJC,04/07/2010,23.8,23.9,23.8,23.8,3100,25.00,21.80,23.4,0.40,1.71,0,0,0
PJC,04/06/2010,24.0,24.0,23.0,23.4,1800,24.20,21.20,22.7,0.70,3.08,0,0,0
PJC,04/05/2010,24.0,24.1,24.0,24.0,2400,25.60,22.40,24.0,0.00,0.00,0,0,0
PJC,04/02/2010,23.0,24.0,23.0,24.0,2400,25.60,22.40,24.0,0.00,0.00,0,0,0
PJC,04/01/2010,23.9,24.0,23.9,24.0,8000,25.60,22.40,24.0,0.00,0.00,0,0,0
PJC,03/31/2010,0.0,0.0,0.0,24.0,0,25.60,22.40,24.0,0.00,0.00,0,0,0
PJC,03/30/2010,24.0,24.0,23.9,24.0,1800,25.50,22.30,23.9,0.10,0.42,0,0,0
PJC,03/29/2010,23.6,24.0,23.6,23.9,2100,25.20,22.00,23.6,0.30,1.27,0,0,0
PJC,03/26/2010,23.6,23.6,23.6,23.6,1000,25.00,21.80,23.4,0.20,0.85,0,0,0
PJC,03/25/2010,23.6,23.6,22.5,23.4,7700,25.10,21.90,23.5,-0.10,-0.43,0,0,0
PJC,03/24/2010,23.0,23.6,23.0,23.5,1200,25.00,21.80,23.4,0.10,0.43,0,0,0
PJC,03/23/2010,23.6,23.6,22.5,23.4,3300,25.70,22.50,24.1,-0.70,-2.90,0,0,0
PJC,03/22/2010,24.0,24.5,23.9,24.1,6000,25.50,22.30,23.9,0.20,0.84,0,0,0
PJC,03/19/2010,24.2,25.1,23.6,23.9,700,25.60,22.40,24.0,-0.10,-0.42,0,0,0
PJC,03/18/2010,24.0,25.0,23.5,24.0,6800,25.60,22.40,24.0,0.00,0.00,0,0,0
PJC,03/17/2010,0.0,0.0,0.0,24.0,0,25.60,22.40,24.0,0.00,0.00,0,0,0
PJC,03/16/2010,23.8,24.8,23.7,24.0,9700,25.40,22.20,23.8,0.20,0.84,0,0,0
PJC,03/15/2010,24.0,24.2,23.5,23.8,6300,24.90,21.70,23.3,0.50,2.15,0,0,0
PJC,03/12/2010,23.0,23.4,22.9,23.3,7700,23.40,20.40,21.9,1.40,6.39,0,0,0
PJC,03/11/2010,21.9,22.0,21.9,21.9,2600,23.40,20.40,21.9,0.00,0.00,0,0,0
PJC,03/10/2010,22.2,22.2,21.5,21.9,3800,23.70,20.70,22.2,-0.30,-1.35,0,0,0
PJC,03/09/2010,23.0,23.4,22.1,22.2,4400,25.10,21.90,23.5,-1.30,-5.53,0,0,0
PJC,03/08/2010,25.9,25.9,23.2,23.5,4100,26.60,23.20,24.9,-1.40,-5.62,0,0,0
PJC,03/05/2010,25.8,25.8,24.0,24.9,200,26.20,22.80,24.5,0.40,1.63,0,0,0
PJC,03/04/2010,0.0,0.0,0.0,24.5,0,26.20,22.80,24.5,0.00,0.00,0,0,0
PJC,03/03/2010,24.5,24.5,24.5,24.5,100,24.60,21.40,23.0,1.50,6.52,0,0,0
PJC,03/02/2010,0.0,0.0,0.0,23.0,0,24.60,21.40,23.0,0.00,0.00,0,0,0
PJC,03/01/2010,0.0,0.0,0.0,23.0,0,24.60,21.40,23.0,0.00,0.00,0,0,0
PJC,02/26/2010,0.0,0.0,0.0,23.0,0,24.60,21.40,23.0,0.00,0.00,0,0,0
