MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
KLS,08/09/2010,16.3,16.4,15.5,15.6,2293600,17.50,15.30,16.4,-0.80,-4.88,0,19000,5400
KLS,08/06/2010,16.8,16.8,16.2,16.4,2180800,17.90,15.70,16.8,-0.40,-2.38,126000,11400,0
KLS,08/05/2010,17.0,17.2,16.6,16.8,1321000,18.10,15.90,17.0,-0.20,-1.18,100000,1000,10100
KLS,08/04/2010,17.5,17.5,16.8,17.0,2077500,18.60,16.20,17.4,-0.40,-2.30,63000,0,100
KLS,08/03/2010,17.4,17.6,17.2,17.4,1281300,18.60,16.20,17.4,0.00,0.00,153000,150000,0
KLS,08/02/2010,17.6,17.7,17.2,17.4,1302600,18.80,16.40,17.6,-0.20,-1.14,290000,1000,0
KLS,07/30/2010,17.7,17.9,17.4,17.6,1704800,18.70,16.30,17.5,0.10,0.57,141500,1200,100
KLS,07/29/2010,17.4,17.7,17.2,17.5,1667000,18.60,16.20,17.4,0.10,0.57,10000,61000,0
KLS,07/28/2010,18.0,18.0,17.2,17.4,1580200,18.90,16.50,17.7,-0.30,-1.69,19000,5000,0
KLS,07/27/2010,17.8,18.0,17.4,17.7,2224300,18.70,16.30,17.5,0.20,1.14,301000,4000,0
KLS,07/26/2010,17.9,18.0,17.4,17.5,1436500,19.00,16.60,17.8,-0.30,-1.69,180000,0,100
KLS,07/23/2010,18.5,18.5,17.7,17.8,1674900,18.90,16.50,17.7,0.10,0.56,10000,2000,10100
KLS,07/22/2010,17.5,18.1,17.2,17.7,2307800,18.80,16.40,17.6,0.10,0.57,0,13000,100
KLS,07/21/2010,18.0,18.2,17.4,17.6,5078000,19.50,17.10,18.3,-0.70,-3.83,251000,6000,0
KLS,07/20/2010,18.7,18.7,18.1,18.3,2567900,19.60,17.20,18.4,-0.10,-0.54,165000,0,200
KLS,07/19/2010,18.7,18.7,18.2,18.4,3021100,20.20,17.60,18.9,-0.50,-2.65,502700,0,0
KLS,07/16/2010,19.1,19.2,18.7,18.9,2479400,20.50,17.90,19.2,-0.30,-1.56,0,0,2700
KLS,07/15/2010,19.9,19.9,18.9,19.2,3280700,20.80,18.20,19.5,-0.30,-1.54,0,1500,0
KLS,07/14/2010,19.5,19.5,19.1,19.5,9278900,19.50,17.10,18.3,1.20,6.56,30000,22300,10000
KLS,07/13/2010,17.9,18.7,17.7,18.3,4167400,18.70,16.30,17.5,0.80,4.57,30000,39000,5100
KLS,07/12/2010,17.4,17.8,17.3,17.5,1579500,18.90,16.50,17.7,-0.20,-1.13,67740,1200,5100
KLS,07/09/2010,18.0,18.0,17.5,17.7,1394500,19.10,16.70,17.9,-0.20,-1.12,239000,0,100
KLS,07/08/2010,18.0,18.3,17.6,17.9,1698800,18.90,16.50,17.7,0.20,1.13,88000,2000,100
KLS,07/07/2010,17.3,18.2,17.0,17.7,2703400,18.50,16.10,17.3,0.40,2.31,100000,0,100
KLS,07/06/2010,18.0,18.0,17.1,17.3,2993500,19.20,16.80,18.0,-0.70,-3.89,20000,3900,2000
KLS,07/05/2010,18.2,18.2,17.8,18.0,1985600,19.30,16.90,18.1,-0.10,-0.55,659250,4000,0
KLS,07/02/2010,18.2,18.4,17.9,18.1,2768200,19.50,17.10,18.3,-0.20,-1.09,110500,5000,230100
KLS,07/01/2010,18.5,18.6,18.1,18.3,2204300,19.90,17.30,18.6,-0.30,-1.61,250000,0,232700
KLS,06/30/2010,19.2,19.2,18.3,18.6,2008300,20.50,17.90,19.2,-0.60,-3.13,0,0,70500
KLS,06/29/2010,19.3,19.4,19.1,19.2,1814300,20.50,17.90,19.2,0.00,0.00,130000,80000,5000
KLS,06/28/2010,19.4,19.5,19.0,19.2,1932200,20.70,18.10,19.4,-0.20,-1.03,10000,15000,30000
KLS,06/25/2010,19.8,19.8,19.2,19.4,2975600,21.20,18.60,19.9,-0.50,-2.51,0,15000,4500
KLS,06/24/2010,20.0,20.3,19.8,19.9,2085900,21.20,18.60,19.9,0.00,0.00,99500,20000,0
KLS,06/23/2010,20.0,20.2,19.7,19.9,2739800,21.50,18.70,20.1,-0.20,-1.00,29000,228100,0
KLS,06/22/2010,20.4,20.4,19.9,20.1,3625700,21.80,19.00,20.4,-0.30,-1.47,80000,10000,10100
KLS,06/21/2010,20.5,20.7,20.3,20.4,2361600,21.90,19.10,20.5,-0.10,-0.49,0,1000,1000
KLS,06/18/2010,20.7,20.8,20.3,20.5,2835100,22.30,19.50,20.9,-0.40,-1.91,0,242500,50000
KLS,06/17/2010,21.0,21.5,20.6,20.9,2848600,22.20,19.40,20.8,0.10,0.48,56000,16700,0
KLS,06/16/2010,20.5,21.6,20.0,20.8,7184300,21.60,18.80,20.2,0.60,2.97,166500,311800,1000
KLS,06/15/2010,20.3,20.4,20.1,20.2,1263500,21.70,18.90,20.3,-0.10,-0.49,20000,58200,0
KLS,06/14/2010,20.4,20.7,20.1,20.3,1094100,21.80,19.00,20.4,-0.10,-0.49,40000,4200,0
KLS,06/11/2010,20.4,20.8,20.2,20.4,1208800,21.60,18.80,20.2,0.20,0.99,46700,101000,5000
KLS,06/10/2010,20.4,20.4,20.0,20.2,930600,21.80,19.00,20.4,-0.20,-0.98,0,100000,14300
KLS,06/09/2010,20.7,21.0,20.3,20.4,897600,21.80,19.00,20.4,0.00,0.00,64600,0,0
KLS,06/08/2010,20.1,20.7,20.1,20.4,1355800,21.80,19.00,20.4,0.00,0.00,40000,100,17000
KLS,06/07/2010,20.7,20.7,20.2,20.4,1735800,22.60,19.80,21.2,-0.80,-3.77,130000,100000,0
KLS,06/04/2010,21.5,21.6,20.9,21.2,1292900,23.10,20.10,21.6,-0.40,-1.85,0,0,0
KLS,06/03/2010,22.0,22.2,21.3,21.6,1043900,22.70,19.90,21.3,0.30,1.41,220000,4200,0
KLS,06/02/2010,21.2,21.5,21.0,21.3,1179100,22.80,20.00,21.4,-0.10,-0.47,0,0,0
KLS,06/01/2010,20.6,21.7,20.6,21.4,1081000,23.20,20.20,21.7,-0.30,-1.38,40000,0,0
KLS,05/31/2010,22.0,22.3,21.4,21.7,923600,24.00,21.00,22.5,-0.80,-3.56,40000,2000,10000
KLS,05/28/2010,21.5,22.8,21.5,22.5,3166700,22.80,20.00,21.4,1.10,5.14,0,3400,180100
KLS,05/27/2010,21.8,21.8,21.0,21.4,1530200,23.30,20.30,21.8,-0.40,-1.83,191000,10000,0
KLS,05/26/2010,22.2,22.3,21.4,21.8,2484200,23.60,20.60,22.1,-0.30,-1.36,0,48000,100
KLS,05/25/2010,22.0,22.6,20.8,22.1,2230400,23.00,20.00,21.5,0.60,2.79,0,272100,100
KLS,05/24/2010,20.3,21.6,20.3,21.5,3323900,21.60,18.80,20.2,1.30,6.44,0,597000,14500
KLS,05/21/2010,21.8,21.8,19.7,20.2,3289300,22.50,19.70,21.1,-0.90,-4.27,0,2000,299900
KLS,05/20/2010,20.3,22.0,19.4,21.1,4248200,22.00,19.20,20.6,0.50,2.43,0,96400,229100
KLS,05/19/2010,21.5,21.5,20.2,20.6,2141800,23.00,20.00,21.5,-0.90,-4.19,0,6000,10100
KLS,05/18/2010,21.8,21.8,21.2,21.5,1267600,23.40,20.40,21.9,-0.40,-1.83,110700,9400,0
KLS,05/17/2010,22.5,22.5,21.5,21.9,1648300,24.00,21.00,22.5,-0.60,-2.67,0,51700,100
KLS,05/14/2010,22.8,22.8,22.3,22.5,987100,24.10,21.10,22.6,-0.10,-0.44,271000,0,130100
KLS,05/13/2010,22.5,23.0,22.3,22.6,1308400,24.10,21.10,22.6,0.00,0.00,187000,0,7100
KLS,05/12/2010,23.6,23.7,22.2,22.6,1969500,25.00,21.80,23.4,-0.80,-3.42,166200,0,140100
KLS,05/11/2010,23.5,24.0,23.1,23.4,1446900,24.70,21.50,23.1,0.30,1.30,30000,2200,26500
KLS,05/10/2010,23.2,23.6,22.8,23.1,2254100,25.00,21.80,23.4,-0.30,-1.28,5000,264400,13000
KLS,05/07/2010,23.9,23.9,23.0,23.4,2495500,25.50,22.30,23.9,-0.50,-2.09,0,15400,3000
KLS,05/06/2010,23.8,24.2,23.6,23.9,2031800,25.40,22.20,23.8,0.10,0.42,0,15400,5200
KLS,05/05/2010,24.5,24.5,23.6,23.8,1822800,25.80,22.60,24.2,-0.40,-1.65,9000,14400,11000
KLS,05/04/2010,24.0,24.5,23.9,24.2,2674000,25.50,22.30,23.9,0.30,1.26,0,13100,0
KLS,04/29/2010,24.0,24.2,23.7,23.9,2564700,25.60,22.40,24.0,-0.10,-0.42,0,33100,20600
KLS,04/28/2010,24.0,24.1,23.8,24.0,1808100,25.80,22.60,24.2,-0.20,-0.83,0,25000,10000
KLS,04/27/2010,24.7,24.7,24.0,24.2,1439800,26.40,23.00,24.7,-0.50,-2.02,35000,57000,100
KLS,04/26/2010,25.0,25.9,24.3,24.7,2217600,26.70,23.30,25.0,-0.30,-1.20,0,182000,3300
KLS,04/22/2010,24.0,25.3,24.0,25.0,6422800,25.30,22.10,23.7,1.30,5.49,0,163700,11500
KLS,04/21/2010,23.3,24.5,23.3,23.7,3488900,25.10,21.90,23.5,0.20,0.85,29000,0,10000
KLS,04/20/2010,23.4,23.9,23.3,23.5,2379100,25.20,22.00,23.6,-0.10,-0.42,0,0,1900
