MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
UDC,08/11/2010,19.0,19.0,18.2,18.4,27750,19.30,17.50,18.4,0.00,0.00,0,0,0
UDC,08/10/2010,18.5,18.6,18.4,18.4,162010,20.20,18.40,19.3,-0.90,-4.66,0,0,0
UDC,08/09/2010,20.0,20.0,19.3,19.3,129320,21.30,19.30,20.3,-1.00,-4.93,40000,0,0
UDC,08/06/2010,20.2,20.8,20.2,20.3,44860,21.60,19.60,20.6,-0.30,-1.46,0,5050,0
UDC,08/05/2010,0.0,21.4,20.6,20.6,201020,21.80,19.80,20.8,-0.20,-0.96,0,4000,0
UDC,08/04/2010,21.1,21.1,20.1,20.8,85700,22.10,20.10,21.1,-0.30,-1.42,0,11000,0
UDC,08/03/2010,21.1,21.5,21.0,21.1,130890,22.50,20.50,21.5,-0.40,-1.86,0,50,0
UDC,08/02/2010,22.3,22.3,21.5,21.5,108180,23.30,21.10,22.2,-0.70,-3.15,0,0,0
UDC,07/30/2010,22.8,23.0,22.2,22.2,84850,23.90,21.70,22.8,-0.60,-2.63,0,0,0
UDC,07/29/2010,21.8,22.8,21.0,22.8,130160,22.80,20.80,21.8,1.00,4.59,0,0,0
UDC,07/28/2010,21.1,21.9,20.9,21.8,183000,22.90,20.90,21.9,-0.10,-0.46,0,290,0
UDC,07/27/2010,21.7,22.5,21.7,21.9,119790,22.80,20.80,21.8,0.10,0.46,0,0,0
UDC,07/26/2010,22.9,22.9,21.8,21.8,83010,23.60,21.40,22.5,-0.70,-3.11,0,0,0
UDC,07/23/2010,23.1,23.3,22.5,22.5,185880,24.00,21.80,22.9,-0.40,-1.75,30000,0,0
UDC,07/22/2010,23.3,23.3,22.7,22.9,208240,23.90,21.70,22.8,0.10,0.44,0,0,0
UDC,07/21/2010,23.5,23.5,22.8,22.8,179450,24.20,22.00,23.1,-0.30,-1.30,0,0,0
UDC,07/20/2010,23.3,23.4,23.0,23.1,131870,24.60,22.40,23.5,-0.40,-1.70,0,0,0
UDC,07/19/2010,23.8,23.8,22.8,23.5,57640,24.90,22.70,23.8,-0.30,-1.26,0,0,0
UDC,07/16/2010,23.7,24.2,23.1,23.8,127430,24.70,22.50,23.6,0.20,0.85,0,0,0
UDC,07/15/2010,25.0,25.0,23.6,23.6,104960,25.70,23.30,24.5,-0.90,-3.67,200000,0,0
UDC,07/14/2010,24.5,24.5,24.0,24.5,584700,24.50,22.30,23.4,1.10,4.70,0,0,0
UDC,07/13/2010,22.3,23.4,22.3,23.4,208990,23.40,21.20,22.3,1.10,4.93,0,0,0
UDC,07/12/2010,23.9,23.9,21.9,22.3,77960,24.10,21.90,23.0,-0.70,-3.04,0,0,0
UDC,07/09/2010,22.1,23.5,22.1,23.0,103000,24.10,21.90,23.0,0.00,0.00,0,0,0
UDC,07/08/2010,25.0,25.0,23.0,23.0,105300,25.20,22.80,24.0,-1.00,-4.17,285000,0,0
UDC,07/07/2010,26.2,26.2,24.0,24.0,438510,26.40,24.00,25.2,-1.20,-4.76,0,500,0
UDC,07/06/2010,25.2,25.2,25.2,25.2,131010,25.20,22.80,24.0,1.20,5.00,198000,0,0
UDC,07/05/2010,0.0,24.0,24.0,24.0,10,24.00,16.00,0.0,24.00,0.00,0,0,0
