MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
BCI,08/06/2010,0.0,45.0,44.2,44.2,3920,47.30,42.90,45.1,-0.90,-2.00,0,800,2890
BCI,08/05/2010,46.4,46.4,45.1,45.1,20680,46.50,42.10,44.3,0.80,1.81,0,16170,0
BCI,08/04/2010,0.0,44.3,44.1,44.3,4010,47.70,43.30,45.5,-1.20,-2.64,0,510,10
BCI,08/03/2010,0.0,45.5,44.1,45.5,2030,46.30,41.90,44.1,1.40,3.17,0,400,110
BCI,08/02/2010,0.0,44.1,44.1,44.1,1140,47.70,43.30,45.5,-1.40,-3.08,0,0,0
BCI,07/30/2010,0.0,46.0,45.5,45.5,160,47.70,43.30,45.5,0.00,0.00,0,0,0
BCI,07/29/2010,0.0,47.4,45.5,45.5,3900,48.30,43.70,46.0,-0.50,-1.09,0,0,0
BCI,07/28/2010,0.0,47.9,46.0,46.0,1100,50.00,45.60,47.9,-1.90,-3.97,0,480,0
BCI,07/27/2010,48.0,48.0,47.9,47.9,33570,48.50,43.90,46.2,1.70,3.68,0,32000,5510
BCI,07/26/2010,46.5,49.7,46.2,46.2,33700,49.70,45.10,47.4,-1.20,-2.53,0,0,2000
BCI,07/23/2010,57.0,57.0,56.5,56.5,27890,59.00,54.00,56.5,0.00,0.00,0,100,280
BCI,07/22/2010,56.0,57.0,56.0,56.5,33640,59.50,54.50,57.0,-0.50,-0.88,0,30,4820
BCI,07/21/2010,57.5,58.0,57.0,57.0,35390,59.50,54.50,57.0,0.00,0.00,0,30,1000
BCI,07/20/2010,57.5,58.0,57.0,57.0,14590,60.00,55.00,57.5,-0.50,-0.87,0,1020,8290
BCI,07/19/2010,58.0,58.0,57.0,57.5,40310,59.50,54.50,57.0,0.50,0.88,0,11760,0
BCI,07/16/2010,58.0,58.0,57.0,57.0,15490,59.50,54.50,57.0,0.00,0.00,0,11790,6270
BCI,07/15/2010,0.0,57.5,57.0,57.0,7910,60.50,55.50,58.0,-1.00,-1.72,0,5000,3460
BCI,07/14/2010,0.0,58.0,57.5,58.0,18470,60.50,55.50,58.0,0.00,0.00,0,12000,8960
BCI,07/13/2010,58.0,58.0,57.5,58.0,30000,60.00,55.00,57.5,0.50,0.87,0,22000,10430
BCI,07/12/2010,0.0,57.5,57.0,57.5,13230,60.00,55.00,57.5,0.00,0.00,0,12000,9010
BCI,07/09/2010,57.5,57.5,57.5,57.5,2430,60.00,55.00,57.5,0.00,0.00,0,1800,0
BCI,07/08/2010,58.0,58.0,57.5,57.5,6190,60.00,55.00,57.5,0.00,0.00,0,3300,250
BCI,07/07/2010,58.0,58.0,57.5,57.5,5130,60.50,55.50,58.0,-0.50,-0.86,0,2380,2720
BCI,07/06/2010,58.0,58.0,57.0,58.0,9440,60.50,55.50,58.0,0.00,0.00,0,5210,2510
BCI,07/05/2010,58.5,58.5,58.0,58.0,82620,60.50,55.50,58.0,0.00,0.00,0,0,0
BCI,07/02/2010,0.0,58.5,58.0,58.0,29510,60.50,55.50,58.0,0.00,0.00,0,29300,4270
BCI,07/01/2010,0.0,58.0,58.0,58.0,88410,60.00,55.00,57.5,0.50,0.87,0,85180,0
BCI,06/30/2010,57.0,58.0,57.0,57.5,6730,60.00,55.00,57.5,0.00,0.00,0,6090,0
BCI,06/29/2010,58.0,58.0,57.5,57.5,205930,60.50,55.50,58.0,-0.50,-0.86,0,143000,106510
BCI,06/28/2010,58.0,58.0,57.5,58.0,85410,60.50,55.50,58.0,0.00,0.00,0,61880,0
BCI,06/25/2010,57.5,59.0,57.5,58.0,29700,62.00,57.00,59.5,-1.50,-2.52,0,8500,14690
