MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
SHB,08/11/2010,14.4,14.7,13.9,14.4,245600,15.50,13.50,14.5,-0.10,-0.69,0,0,0
SHB,08/10/2010,14.8,14.9,13.9,14.5,399800,15.90,13.90,14.9,-0.40,-2.68,0,0,0
SHB,08/09/2010,14.8,15.0,14.2,14.9,1046500,15.90,13.90,14.9,0.00,0.00,0,0,0
SHB,08/06/2010,14.9,15.1,14.4,14.9,389300,15.90,13.90,14.9,0.00,0.00,21500,21700,39400
SHB,08/05/2010,15.0,15.0,14.5,14.9,482700,15.90,13.90,14.9,0.00,0.00,0,0,50600
SHB,08/04/2010,15.0,15.2,14.6,14.9,101800,16.00,14.00,15.0,-0.10,-0.67,0,1000,10000
SHB,08/03/2010,14.9,15.2,14.9,15.0,452700,15.90,13.90,14.9,0.10,0.67,0,0,0
SHB,08/02/2010,15.0,15.0,14.2,14.9,212900,16.00,14.00,15.0,-0.10,-0.67,0,0,0
SHB,07/30/2010,15.1,15.1,14.9,15.0,202300,16.00,14.00,15.0,0.00,0.00,0,0,0
SHB,07/29/2010,14.9,15.1,14.9,15.0,177600,16.00,14.00,15.0,0.00,0.00,0,0,0
SHB,07/28/2010,15.2,15.2,14.9,15.0,178700,16.30,14.30,15.3,-0.30,-1.96,0,0,0
SHB,07/27/2010,15.3,15.4,15.1,15.3,94400,16.30,14.30,15.3,0.00,0.00,0,0,0
SHB,07/26/2010,15.4,15.5,15.2,15.3,141400,16.50,14.50,15.5,-0.20,-1.29,0,0,0
SHB,07/23/2010,15.2,15.6,15.2,15.5,328700,16.50,14.50,15.5,0.00,0.00,0,0,0
SHB,07/22/2010,15.5,15.5,15.4,15.5,146800,16.50,14.50,15.5,0.00,0.00,0,0,0
SHB,07/21/2010,15.7,15.7,15.4,15.5,97600,16.70,14.70,15.7,-0.20,-1.27,0,0,0
SHB,07/20/2010,15.6,15.7,15.6,15.7,423400,16.70,14.70,15.7,0.00,0.00,0,0,0
SHB,07/19/2010,15.5,15.8,15.5,15.7,215900,16.90,14.70,15.8,-0.10,-0.63,0,0,0
SHB,07/16/2010,15.6,15.9,15.6,15.8,282700,16.90,14.70,15.8,0.00,0.00,0,0,0
SHB,07/15/2010,15.8,15.9,15.6,15.8,186600,17.00,14.80,15.9,-0.10,-0.63,0,0,0
SHB,07/14/2010,16.0,16.2,15.8,15.9,268600,16.70,14.70,15.7,0.20,1.27,0,0,0
SHB,07/13/2010,15.5,15.9,15.4,15.7,589700,16.40,14.40,15.4,0.30,1.95,0,28600,0
SHB,07/12/2010,15.7,15.7,15.2,15.4,150500,16.50,14.50,15.5,-0.10,-0.65,0,100,0
SHB,07/09/2010,15.6,15.6,15.4,15.5,182900,16.50,14.50,15.5,0.00,0.00,0,0,30000
SHB,07/08/2010,15.5,15.8,15.4,15.5,244600,16.50,14.50,15.5,0.00,0.00,0,0,0
SHB,07/07/2010,15.4,15.9,15.2,15.5,156900,16.40,14.40,15.4,0.10,0.65,0,1000,0
SHB,07/06/2010,15.2,15.7,15.0,15.4,356500,16.50,14.50,15.5,-0.10,-0.65,0,0,0
SHB,07/05/2010,15.6,15.6,15.4,15.5,148500,16.70,14.70,15.7,-0.20,-1.27,0,0,0
SHB,07/02/2010,15.6,15.9,15.5,15.7,78300,16.70,14.70,15.7,0.00,0.00,0,0,0
SHB,07/01/2010,15.7,15.9,15.5,15.7,165300,16.70,14.70,15.7,0.00,0.00,0,10400,0
