MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
CMV,08/06/2010,0.0,34.0,33.8,34.0,10010,35.90,32.50,34.2,-0.20,-0.58,0,0,0
CMV,08/05/2010,0.0,34.2,33.8,34.2,2200,35.90,32.50,34.2,0.00,0.00,0,0,0
CMV,08/04/2010,0.0,34.2,33.5,34.2,11010,35.00,31.80,33.4,0.80,2.40,0,0,0
CMV,08/03/2010,33.1,33.4,33.1,33.4,2430,34.60,31.40,33.0,0.40,1.21,20000,0,0
CMV,08/02/2010,0.0,33.0,32.5,33.0,19080,34.10,30.90,32.5,0.50,1.54,0,0,0
CMV,07/30/2010,0.0,32.5,32.4,32.5,3370,33.90,30.70,32.3,0.20,0.62,0,0,0
CMV,07/29/2010,0.0,32.5,32.2,32.3,6220,34.10,30.90,32.5,-0.20,-0.62,0,0,0
CMV,07/28/2010,0.0,32.5,32.4,32.5,6630,33.90,30.70,32.3,0.20,0.62,0,0,0
CMV,07/27/2010,0.0,32.3,32.0,32.3,6480,33.80,30.60,32.2,0.10,0.31,0,0,0
CMV,07/26/2010,0.0,32.2,31.6,32.2,7000,33.80,30.60,32.2,0.00,0.00,0,0,0
CMV,07/23/2010,32.4,32.4,32.0,32.2,7860,34.00,30.80,32.4,-0.20,-0.62,0,0,0
CMV,07/22/2010,32.8,32.8,31.9,32.4,9210,34.40,31.20,32.8,-0.40,-1.22,0,0,0
CMV,07/21/2010,0.0,32.8,32.5,32.8,4060,34.10,30.90,32.5,0.30,0.92,0,0,0
CMV,07/20/2010,0.0,32.6,32.5,32.5,1000,34.60,31.40,33.0,-0.50,-1.52,0,0,0
CMV,07/19/2010,32.3,33.0,32.0,33.0,13250,33.80,30.60,32.2,0.80,2.48,0,0,0
CMV,07/16/2010,0.0,32.3,30.8,32.2,6370,34.00,30.80,32.4,-0.20,-0.62,0,0,0
CMV,07/15/2010,0.0,32.5,32.0,32.4,8810,33.60,30.40,32.0,0.40,1.25,0,0,0
CMV,07/14/2010,0.0,32.0,31.8,32.0,19100,33.10,30.10,31.6,0.40,1.27,0,300,0
CMV,07/13/2010,32.4,32.4,31.5,31.6,8460,32.90,29.90,31.4,0.20,0.64,0,0,0
CMV,07/12/2010,31.4,33.8,31.4,31.4,1750,34.60,31.40,33.0,-1.60,-4.85,0,0,0
CMV,07/09/2010,34.6,34.6,33.0,33.0,1150,36.30,32.90,34.6,-1.60,-4.62,0,0,0
CMV,07/08/2010,0.0,35.0,34.6,34.6,10600,36.30,32.90,34.6,0.00,0.00,0,0,0
CMV,07/07/2010,0.0,35.3,34.6,34.6,130,36.70,33.30,35.0,-0.40,-1.14,0,0,0
CMV,07/06/2010,34.1,35.0,34.1,35.0,12560,37.50,34.10,35.8,-0.80,-2.23,0,0,0
CMV,07/05/2010,0.0,36.8,34.0,35.8,3500,37.10,33.70,35.4,0.40,1.13,0,0,0
CMV,07/02/2010,0.0,35.4,34.5,35.4,8770,36.60,33.20,34.9,0.50,1.43,0,0,0
CMV,07/01/2010,34.7,34.9,34.0,34.9,29740,34.90,31.70,33.3,1.60,4.80,0,0,0
CMV,06/30/2010,0.0,35.0,33.3,33.3,19780,36.70,33.30,35.0,-1.70,-4.86,0,0,0
CMV,06/29/2010,35.0,35.0,35.0,35.0,6790,38.60,35.00,36.8,-1.80,-4.89,0,0,0
CMV,06/28/2010,38.7,38.7,36.8,36.8,520,40.60,36.80,38.7,-1.90,-4.91,0,0,0
CMV,06/25/2010,0.0,38.7,38.7,38.7,1010,42.70,38.70,40.7,-2.00,-4.91,0,0,0
CMV,06/24/2010,40.8,40.8,40.0,40.7,4000,41.50,37.70,39.6,1.10,2.78,0,0,0
CMV,06/23/2010,39.6,39.6,39.6,39.6,19410,39.60,36.00,37.8,1.80,4.76,0,0,0
CMV,06/22/2010,37.8,37.8,37.7,37.8,47650,37.80,34.20,36.0,1.80,5.00,0,0,0
CMV,06/21/2010,36.0,36.0,36.0,36.0,16000,36.00,24.00,0.0,36.00,0.00,0,0,0
