MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
MCC,08/09/2010,24.1,24.1,22.4,22.4,9200,25.60,22.40,24.0,-1.60,-6.67,0,0,6500
MCC,08/06/2010,24.0,24.0,24.0,24.0,100,24.80,21.60,23.2,0.80,3.45,0,0,0
MCC,08/05/2010,23.2,23.2,23.2,23.2,100,23.20,20.20,21.7,1.50,6.91,0,0,0
MCC,08/04/2010,22.3,23.0,21.6,21.7,5000,24.80,21.60,23.2,-1.50,-6.47,0,0,100
MCC,08/03/2010,23.2,24.0,23.0,23.2,6900,26.40,23.00,24.7,-1.50,-6.07,0,0,6000
MCC,08/02/2010,25.2,25.2,24.6,24.7,1200,26.30,22.90,24.6,0.10,0.41,0,0,0
MCC,07/30/2010,25.3,25.3,24.0,24.6,2300,25.30,22.10,23.7,0.90,3.80,0,0,0
MCC,07/29/2010,23.7,23.7,23.5,23.7,17500,23.70,20.70,22.2,1.50,6.76,85550,0,3000
MCC,07/28/2010,22.5,22.7,22.2,22.2,69900,23.80,20.80,22.3,-0.10,-0.45,0,0,67800
MCC,07/27/2010,24.5,24.5,22.2,22.3,3100,25.30,22.10,23.7,-1.40,-5.91,0,0,2000
MCC,07/26/2010,23.5,23.9,23.5,23.7,2200,26.70,23.30,25.0,-1.30,-5.20,0,0,0
MCC,07/23/2010,25.0,25.0,25.0,25.0,100,25.80,22.60,24.2,0.80,3.31,0,0,0
MCC,07/22/2010,24.4,24.4,24.0,24.2,4000,26.10,22.70,24.4,-0.20,-0.82,0,2000,1000
MCC,07/21/2010,24.9,24.9,24.2,24.4,1400,25.80,22.60,24.2,0.20,0.83,0,0,0
MCC,07/20/2010,24.1,24.5,24.0,24.2,5200,25.70,22.50,24.1,0.10,0.41,0,0,0
MCC,07/19/2010,24.2,24.2,24.0,24.1,3200,26.70,23.30,25.0,-0.90,-3.60,0,0,3200
MCC,07/16/2010,25.0,25.0,25.0,25.0,100,25.80,22.60,24.2,0.80,3.31,0,100,0
MCC,07/15/2010,24.7,24.7,24.0,24.2,300,25.80,22.60,24.2,0.00,0.00,0,200,0
MCC,07/14/2010,25.0,25.0,24.0,24.2,6100,26.00,22.60,24.3,-0.10,-0.41,0,0,5000
MCC,07/13/2010,25.8,25.8,24.2,24.3,4800,25.80,22.60,24.2,0.10,0.41,0,3300,4500
MCC,07/12/2010,26.1,26.1,24.0,24.2,6200,26.70,23.30,25.0,-0.80,-3.20,0,4700,6000
MCC,07/09/2010,25.0,25.0,25.0,25.0,100,25.80,22.60,24.2,0.80,3.31,0,100,0
MCC,07/08/2010,24.2,24.2,24.2,24.2,13000,27.80,24.20,26.0,-1.80,-6.92,0,0,13000
MCC,07/07/2010,26.0,26.0,26.0,26.0,100,26.20,22.80,24.5,1.50,6.12,0,0,0
MCC,07/06/2010,24.7,24.7,24.0,24.5,4300,26.40,23.00,24.7,-0.20,-0.81,0,0,2500
