MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
AAA,08/06/2010,49.0,49.3,49.0,49.0,150000,52.40,45.60,49.0,0.00,0.00,430500,0,10600
AAA,08/05/2010,50.0,50.0,48.0,49.0,169100,52.60,45.80,49.2,-0.20,-0.41,0,0,4300
AAA,08/04/2010,49.5,50.0,45.9,49.2,245000,52.70,45.90,49.3,-0.10,-0.20,0,0,9000
AAA,08/03/2010,50.8,50.9,48.8,49.3,405000,52.60,45.80,49.2,0.10,0.20,0,2200,94100
AAA,08/02/2010,51.5,52.0,48.8,49.2,682800,52.20,45.40,48.8,0.40,0.82,10500,0,502500
AAA,07/30/2010,49.5,50.6,47.6,48.8,346300,50.90,44.30,47.6,1.20,2.52,135000,0,91000
AAA,07/29/2010,45.9,49.0,44.8,47.6,509100,49.00,42.60,45.8,1.80,3.93,0,0,0
AAA,07/28/2010,46.9,46.9,45.0,45.8,64300,49.30,42.90,46.1,-0.30,-0.65,100000,0,0
AAA,07/27/2010,46.5,47.0,45.4,46.1,112900,49.30,42.90,46.1,0.00,0.00,20000,0,0
AAA,07/26/2010,46.1,46.8,45.0,46.1,131700,49.70,43.30,46.5,-0.40,-0.86,100000,0,0
AAA,07/23/2010,47.5,47.5,45.8,46.5,115800,48.70,42.50,45.6,0.90,1.97,0,0,0
AAA,07/22/2010,45.1,48.0,45.0,45.6,147200,48.20,42.00,45.1,0.50,1.11,0,0,0
AAA,07/21/2010,45.2,45.4,44.0,45.1,75800,48.30,42.10,45.2,-0.10,-0.22,20000,0,0
AAA,07/20/2010,48.0,48.0,44.5,45.2,328700,50.10,43.70,46.9,-1.70,-3.62,0,0,0
AAA,07/19/2010,49.5,49.5,46.3,46.9,104900,49.80,43.40,46.6,0.30,0.64,40000,0,0
AAA,07/16/2010,49.5,49.5,46.5,46.6,109200,53.30,46.50,49.9,-3.30,-6.61,0,0,0
AAA,07/15/2010,51.0,53.0,48.0,49.9,174100,0.00,0.00,0.0,49.90,0.00,0,0,0
AAA,07/30/2009,0.0,0.0,0.0,13.5,0,16.20,10.80,13.5,0.00,0.00,0,0,0
