MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
NSN,08/09/2010,18.8,18.9,17.1,17.4,5400,19.50,17.10,18.3,-0.90,-4.92,0,0,0
NSN,08/06/2010,19.4,19.4,17.9,18.3,12000,20.50,17.90,19.2,-0.90,-4.69,0,0,0
NSN,08/05/2010,19.8,19.8,18.7,19.2,7600,20.40,17.80,19.1,0.10,0.52,0,0,0
NSN,08/04/2010,19.4,19.5,18.2,19.1,3400,20.00,17.40,18.7,0.40,2.14,0,0,0
NSN,08/03/2010,21.7,22.0,21.6,21.8,12800,23.20,20.20,21.7,0.10,0.46,0,0,0
NSN,08/02/2010,23.4,23.4,21.6,21.7,114000,24.80,21.60,23.2,-1.50,-6.47,0,0,0
NSN,07/30/2010,23.8,23.8,22.3,23.2,10500,24.00,21.00,22.5,0.70,3.11,0,0,0
NSN,07/29/2010,21.5,22.6,21.5,22.5,51800,22.60,19.80,21.2,1.30,6.13,0,0,0
NSN,07/28/2010,22.9,22.9,21.0,21.2,26900,24.00,21.00,22.5,-1.30,-5.78,0,0,0
NSN,07/27/2010,23.5,23.5,21.6,22.5,43000,23.60,20.60,22.1,0.40,1.81,0,0,0
NSN,07/26/2010,22.1,22.5,22.0,22.1,30200,24.10,21.10,22.6,-0.50,-2.21,0,0,0
NSN,07/23/2010,23.5,23.5,22.4,22.6,13900,24.60,21.40,23.0,-0.40,-1.74,0,0,0
NSN,07/22/2010,24.5,24.5,22.9,23.0,22200,26.30,22.90,24.6,-1.60,-6.50,0,0,0
NSN,07/21/2010,25.0,25.0,23.5,24.6,124700,25.00,21.80,23.4,1.20,5.13,0,0,0
NSN,07/20/2010,22.4,23.9,22.4,23.4,96000,23.90,20.90,22.4,1.00,4.46,0,0,0
NSN,07/19/2010,23.0,23.0,22.0,22.4,36800,23.70,20.70,22.2,0.20,0.90,0,0,0
NSN,07/16/2010,22.0,22.4,21.9,22.2,17200,23.50,20.50,22.0,0.20,0.91,0,0,0
NSN,07/15/2010,22.0,22.6,21.5,22.0,46000,24.10,21.10,22.6,-0.60,-2.65,0,0,0
NSN,07/14/2010,22.9,22.9,22.2,22.6,7000,24.30,21.30,22.8,-0.20,-0.88,0,0,0
NSN,07/13/2010,22.5,23.3,22.1,22.8,53300,23.50,20.50,22.0,0.80,3.64,0,0,0
NSN,07/12/2010,23.0,23.0,21.6,22.0,9300,23.40,20.40,21.9,0.10,0.46,0,0,0
NSN,07/09/2010,24.0,24.1,21.7,21.9,232000,24.90,21.70,23.3,-1.40,-6.01,0,0,0
NSN,07/08/2010,24.5,24.5,22.3,23.3,23200,25.10,21.90,23.5,-0.20,-0.85,0,0,0
NSN,07/07/2010,24.0,24.0,23.1,23.5,23400,24.70,21.50,23.1,0.40,1.73,0,0,0
NSN,07/06/2010,25.0,25.3,22.8,23.1,94100,26.20,22.80,24.5,-1.40,-5.71,0,0,0
NSN,07/05/2010,24.6,25.0,24.0,24.5,110700,25.10,21.90,23.5,1.00,4.26,0,0,0
NSN,07/02/2010,22.5,23.8,22.5,23.5,125500,23.80,20.80,22.3,1.20,5.38,0,0,0
NSN,07/01/2010,22.5,23.0,21.5,22.3,74900,23.40,20.40,21.9,0.40,1.83,0,0,0
NSN,06/30/2010,22.9,22.9,21.5,21.9,37300,24.50,21.30,22.9,-1.00,-4.37,0,0,0
NSN,06/29/2010,25.0,25.0,22.8,22.9,88200,26.20,22.80,24.5,-1.60,-6.53,0,0,0
NSN,06/28/2010,24.6,25.0,23.0,24.5,38500,26.00,22.60,24.3,0.20,0.82,0,0,0
NSN,06/25/2010,24.5,25.5,24.0,24.3,33900,27.30,23.90,25.6,-1.30,-5.08,0,0,0
NSN,06/24/2010,26.0,26.5,24.3,25.6,57300,26.90,23.50,25.2,0.40,1.59,0,0,0
NSN,06/23/2010,24.5,25.6,23.9,25.2,122800,25.60,22.40,24.0,1.20,5.00,0,0,0
NSN,06/22/2010,22.5,24.3,21.8,24.0,340700,24.30,21.30,22.8,1.20,5.26,0,0,0
NSN,06/21/2010,22.5,24.1,22.0,22.8,11700,25.00,21.80,23.4,-0.60,-2.56,0,0,0
NSN,06/18/2010,21.8,23.5,21.8,23.4,124500,23.50,20.50,22.0,1.40,6.36,0,0,0
NSN,06/17/2010,22.3,22.3,21.6,22.0,43800,23.90,20.90,22.4,-0.40,-1.79,0,0,0
NSN,06/16/2010,23.0,23.0,22.0,22.4,16500,23.90,20.90,22.4,0.00,0.00,0,0,0
NSN,06/15/2010,23.6,23.6,22.0,22.4,4400,24.20,21.20,22.7,-0.30,-1.32,0,0,0
