MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
TPH,08/11/2010,11.3,11.3,11.3,11.3,12000,11.30,9.90,10.6,0.70,6.60,0,0,0
TPH,08/10/2010,10.6,10.7,10.5,10.6,3900,11.90,10.50,11.2,-0.60,-5.36,0,0,0
TPH,08/09/2010,11.8,11.8,11.0,11.2,12000,12.60,11.00,11.8,-0.60,-5.08,0,0,0
TPH,08/06/2010,12.5,12.5,11.8,11.8,20700,13.40,11.80,12.6,-0.80,-6.35,0,0,0
TPH,08/05/2010,13.0,13.0,12.4,12.6,2200,13.10,11.50,12.3,0.30,2.44,0,0,0
TPH,08/04/2010,12.3,12.6,12.3,12.3,16500,14.10,12.30,13.2,-0.90,-6.82,0,0,0
TPH,08/03/2010,13.2,13.2,13.2,13.2,200,13.80,12.00,12.9,0.30,2.33,0,0,0
TPH,08/02/2010,13.0,13.4,12.5,12.9,3800,14.10,12.30,13.2,-0.30,-2.27,0,0,0
TPH,07/30/2010,12.8,13.4,12.8,13.2,8900,13.40,11.80,12.6,0.60,4.76,0,0,0
TPH,07/29/2010,13.2,13.2,12.4,12.6,3500,13.90,12.10,13.0,-0.40,-3.08,0,0,0
TPH,07/28/2010,13.5,13.5,12.5,13.0,3000,13.90,12.10,13.0,0.00,0.00,0,0,0
TPH,07/27/2010,13.7,13.7,12.9,13.0,6200,14.60,12.80,13.7,-0.70,-5.11,0,0,0
TPH,07/26/2010,13.9,13.9,13.2,13.7,7900,13.90,12.10,13.0,0.70,5.38,0,0,0
TPH,07/23/2010,14.0,14.0,12.9,13.0,5900,14.50,12.70,13.6,-0.60,-4.41,0,0,0
TPH,07/22/2010,14.4,14.4,13.6,13.6,17600,15.60,13.60,14.6,-1.00,-6.85,0,0,0
TPH,07/21/2010,14.7,14.7,14.2,14.6,48800,14.70,12.90,13.8,0.80,5.80,0,0,0
TPH,07/20/2010,13.5,13.8,13.5,13.8,52600,13.80,12.00,12.9,0.90,6.98,0,0,0
TPH,07/19/2010,12.8,13.0,12.7,12.9,15600,13.00,11.40,12.2,0.70,5.74,0,0,0
TPH,07/16/2010,12.2,12.3,11.6,12.2,21500,12.30,10.70,11.5,0.70,6.09,0,0,0
TPH,07/15/2010,11.8,11.8,11.5,11.5,12000,12.80,11.20,12.0,-0.50,-4.17,0,0,0
TPH,07/14/2010,11.9,12.1,11.9,12.0,6000,12.90,11.30,12.1,-0.10,-0.83,0,0,0
TPH,07/13/2010,12.5,12.5,12.0,12.1,5000,12.90,11.30,12.1,0.00,0.00,0,0,0
TPH,07/12/2010,12.0,12.5,12.0,12.1,3600,12.80,11.20,12.0,0.10,0.83,0,0,0
TPH,07/09/2010,11.9,12.1,11.9,12.0,2200,12.60,11.00,11.8,0.20,1.69,0,0,0
TPH,07/08/2010,11.8,12.4,11.7,11.8,10300,12.90,11.30,12.1,-0.30,-2.48,0,0,0
TPH,07/07/2010,13.0,13.0,12.0,12.1,31000,13.80,12.00,12.9,-0.80,-6.20,0,0,0
TPH,07/06/2010,13.0,13.4,12.8,12.9,3000,14.40,12.60,13.5,-0.60,-4.44,0,0,0
TPH,07/05/2010,13.5,13.8,12.4,13.5,12900,13.80,12.00,12.9,0.60,4.65,0,0,0
TPH,07/02/2010,13.0,13.0,12.9,12.9,14900,14.70,12.90,13.8,-0.90,-6.52,0,0,0
TPH,07/01/2010,13.9,13.9,13.3,13.8,37200,13.90,12.10,13.0,0.80,6.15,0,0,0
TPH,06/30/2010,12.9,13.1,12.6,13.0,33600,13.10,11.50,12.3,0.70,5.69,0,0,0
TPH,06/29/2010,12.3,12.3,12.0,12.3,29600,12.30,10.70,11.5,0.80,6.96,0,0,0
