MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VRC,08/11/2010,36.0,37.2,36.0,37.8,68320,37.90,34.30,36.1,1.70,4.71,0,0,0
VRC,08/10/2010,36.6,36.7,36.1,36.1,120820,39.90,36.10,38.0,-1.90,-5.00,0,0,0
VRC,08/09/2010,39.5,39.5,37.6,38.0,56580,41.30,37.50,39.4,-1.40,-3.55,0,0,0
VRC,08/06/2010,0.0,39.6,39.4,39.4,49800,41.70,37.90,39.8,-0.40,-1.01,0,0,0
VRC,08/05/2010,0.0,39.8,39.2,39.8,150230,41.70,37.90,39.8,0.00,0.00,0,0,0
VRC,08/04/2010,39.8,39.9,39.0,39.8,174320,41.70,37.90,39.8,0.00,0.00,0,0,0
VRC,08/03/2010,40.0,40.0,39.6,39.8,126820,42.00,38.00,40.0,-0.20,-0.50,20000,0,0
VRC,08/02/2010,40.8,40.8,39.8,40.0,74140,42.40,38.40,40.4,-0.40,-0.99,0,0,0
VRC,07/30/2010,40.4,40.8,40.0,40.4,135010,42.00,38.00,40.0,0.40,1.00,0,0,0
VRC,07/29/2010,40.2,41.3,40.0,40.0,112230,42.20,38.20,40.2,-0.20,-0.50,0,0,0
VRC,07/28/2010,0.0,41.7,40.1,40.2,86770,43.60,39.60,41.6,-1.40,-3.37,30000,0,0
VRC,07/27/2010,43.2,43.2,41.6,41.6,107590,45.30,41.10,43.2,-1.60,-3.70,20000,0,0
VRC,07/26/2010,43.2,43.2,41.5,43.2,468840,43.20,28.80,0.0,43.20,0.00,0,0,0
