MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
HAD,08/09/2010,40.9,40.9,37.9,38.0,9400,43.30,37.70,40.5,-2.50,-6.17,0,0,0
HAD,08/06/2010,40.8,40.8,38.6,40.5,1300,43.60,38.00,40.8,-0.30,-0.74,0,0,0
HAD,08/05/2010,0.0,0.0,0.0,40.8,0,43.60,38.00,40.8,0.00,0.00,0,0,0
HAD,08/04/2010,40.0,41.3,39.1,40.8,13900,44.90,39.10,42.0,-1.20,-2.86,0,0,0
HAD,08/03/2010,42.2,42.2,40.0,42.0,1100,45.40,39.60,42.5,-0.50,-1.18,0,0,0
HAD,08/02/2010,44.0,44.0,41.2,42.5,3000,44.00,38.40,41.2,1.30,3.16,0,0,0
HAD,07/30/2010,39.5,41.5,39.5,41.2,41900,41.50,36.10,38.8,2.40,6.19,0,0,0
HAD,07/29/2010,37.3,39.5,37.3,38.8,8500,42.50,37.10,39.8,-1.00,-2.51,0,0,0
HAD,07/28/2010,41.3,41.3,39.1,39.8,3700,42.20,36.80,39.5,0.30,0.76,0,0,0
HAD,07/27/2010,38.5,40.4,38.5,39.5,10800,42.80,37.20,40.0,-0.50,-1.25,0,0,0
HAD,07/26/2010,41.4,41.4,39.1,40.0,6600,43.70,38.10,40.9,-0.90,-2.20,0,0,0
HAD,07/23/2010,41.5,41.5,39.1,40.9,8600,43.50,37.90,40.7,0.20,0.49,0,0,0
HAD,07/22/2010,41.1,41.1,39.0,40.7,2600,43.20,37.60,40.4,0.30,0.74,0,0,0
HAD,07/21/2010,40.9,41.0,40.0,40.4,10700,43.70,38.10,40.9,-0.50,-1.22,0,0,0
HAD,07/20/2010,39.1,41.4,39.1,40.9,14300,44.40,38.60,41.5,-0.60,-1.45,0,0,0
HAD,07/19/2010,40.0,41.7,40.0,41.5,4200,44.70,38.90,41.8,-0.30,-0.72,0,0,0
HAD,07/16/2010,41.0,42.5,41.0,41.8,9300,44.50,38.70,41.6,0.20,0.48,0,0,0
HAD,07/15/2010,41.3,42.4,41.3,41.6,24200,44.20,38.60,41.4,0.20,0.48,0,0,0
HAD,07/14/2010,43.5,43.5,40.4,41.4,10300,44.90,39.10,42.0,-0.60,-1.43,0,0,0
HAD,07/13/2010,42.3,42.4,40.0,42.0,32900,42.40,37.00,39.7,2.30,5.79,0,0,0
HAD,07/12/2010,39.9,39.9,39.0,39.7,6700,42.60,37.20,39.9,-0.20,-0.50,0,0,0
HAD,07/09/2010,39.8,40.0,39.7,39.9,12100,42.40,37.00,39.7,0.20,0.50,0,0,0
HAD,07/08/2010,39.0,40.0,38.3,39.7,10100,42.20,36.80,39.5,0.20,0.51,0,0,0
HAD,07/07/2010,41.7,41.7,37.5,39.5,24100,41.90,36.50,39.2,0.30,0.77,0,0,0
HAD,07/06/2010,41.0,41.4,38.0,39.2,27700,43.00,37.40,40.2,-1.00,-2.49,0,0,0
HAD,07/05/2010,40.9,41.0,40.1,40.2,14000,42.90,37.30,40.1,0.10,0.25,0,0,0
HAD,07/02/2010,41.9,41.9,39.4,40.1,15800,44.20,38.60,41.4,-1.30,-3.14,0,0,0
HAD,07/01/2010,42.9,42.9,39.9,41.4,32200,45.70,39.90,42.8,-1.40,-3.27,0,0,0
HAD,06/30/2010,43.9,43.9,41.0,42.8,22300,45.00,39.20,42.1,0.70,1.66,27000,0,0
HAD,06/29/2010,43.1,43.4,41.0,42.1,3800,46.70,40.70,43.7,-1.60,-3.66,0,200,0
HAD,06/28/2010,43.0,44.0,43.0,43.7,15200,44.00,38.40,41.2,2.50,6.07,0,0,0
HAD,06/25/2010,42.0,43.5,40.9,41.2,28600,46.50,40.50,43.5,-2.30,-5.29,0,0,0
HAD,06/24/2010,44.1,44.6,42.8,43.5,15500,47.00,41.00,44.0,-0.50,-1.14,0,0,0
HAD,06/23/2010,43.9,45.0,43.9,44.0,115800,50.30,43.90,47.1,-3.10,-6.58,0,0,0
HAD,06/22/2010,47.5,47.5,47.1,47.1,49200,54.10,47.10,50.6,-3.50,-6.92,0,0,0
HAD,06/21/2010,51.0,51.0,47.8,50.6,92200,51.00,44.40,47.7,2.90,6.08,0,0,0
HAD,06/18/2010,47.7,47.7,47.2,47.7,55400,47.70,41.50,44.6,3.10,6.95,50000,0,0
HAD,06/17/2010,46.6,46.6,43.5,44.6,152500,46.60,40.60,43.6,1.00,2.29,0,0,0
HAD,06/16/2010,42.9,44.1,41.5,43.6,136300,44.10,38.50,41.3,2.30,5.57,0,0,0
HAD,06/15/2010,40.0,42.5,40.0,41.3,200,45.60,39.80,42.7,-1.40,-3.28,0,0,0
HAD,06/14/2010,42.8,42.8,42.7,42.7,2900,45.70,39.90,42.8,-0.10,-0.23,0,0,0
HAD,06/11/2010,42.9,42.9,42.0,42.8,3100,45.90,39.90,42.9,-0.10,-0.23,0,0,0
HAD,06/10/2010,0.0,0.0,0.0,42.9,0,45.90,39.90,42.9,0.00,0.00,0,0,0
HAD,06/09/2010,43.0,43.3,42.5,42.9,2400,46.00,40.00,43.0,-0.10,-0.23,0,0,0
HAD,06/08/2010,43.0,43.0,43.0,43.0,100,45.40,39.60,42.5,0.50,1.18,0,0,0
HAD,06/07/2010,0.0,0.0,0.0,42.5,0,45.40,39.60,42.5,0.00,0.00,0,0,0
