MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
SGH,08/11/2010,0.0,0.0,0.0,80.0,0,85.60,74.40,80.0,0.00,0.00,0,0,0
SGH,08/10/2010,0.0,0.0,0.0,80.0,0,85.60,74.40,80.0,0.00,0.00,0,0,0
SGH,08/09/2010,0.0,0.0,0.0,80.0,0,85.60,74.40,80.0,0.00,0.00,0,0,0
SGH,08/06/2010,0.0,0.0,0.0,80.0,0,85.60,74.40,80.0,0.00,0.00,0,0,0
SGH,08/05/2010,0.0,0.0,0.0,80.0,0,85.60,74.40,80.0,0.00,0.00,0,0,0
SGH,08/04/2010,0.0,0.0,0.0,80.0,0,85.60,74.40,80.0,0.00,0.00,0,0,0
SGH,08/03/2010,0.0,0.0,0.0,80.0,0,85.60,74.40,80.0,0.00,0.00,0,0,0
SGH,08/02/2010,0.0,0.0,0.0,80.0,0,85.60,74.40,80.0,0.00,0.00,0,0,0
SGH,07/30/2010,0.0,0.0,0.0,80.0,0,85.60,74.40,80.0,0.00,0.00,0,0,0
SGH,07/29/2010,0.0,0.0,0.0,80.0,0,85.60,74.40,80.0,0.00,0.00,0,0,0
SGH,07/28/2010,80.0,80.0,80.0,80.0,200,85.60,74.40,80.0,0.00,0.00,0,200,0
SGH,07/27/2010,80.0,80.0,80.0,80.0,300,85.60,74.40,80.0,0.00,0.00,0,300,0
SGH,07/26/2010,80.0,80.0,80.0,80.0,300,90.80,79.00,84.9,-4.90,-5.77,0,300,0
SGH,07/23/2010,0.0,0.0,0.0,84.9,0,90.80,79.00,84.9,0.00,0.00,0,0,0
SGH,07/22/2010,0.0,0.0,0.0,84.9,0,90.80,79.00,84.9,0.00,0.00,0,0,0
SGH,07/21/2010,0.0,0.0,0.0,84.9,0,90.80,79.00,84.9,0.00,0.00,0,0,0
SGH,07/20/2010,0.0,0.0,0.0,84.9,0,90.80,79.00,84.9,0.00,0.00,0,0,0
SGH,07/19/2010,84.9,84.9,84.9,84.9,100,85.70,74.50,80.1,4.80,5.99,0,0,0
SGH,07/16/2010,80.0,80.9,80.0,80.1,700,90.70,78.90,84.8,-4.70,-5.54,0,600,0
SGH,07/15/2010,0.0,0.0,0.0,84.8,0,90.70,78.90,84.8,0.00,0.00,0,0,0
SGH,07/14/2010,84.8,84.8,84.8,84.8,100,85.10,74.10,79.6,5.20,6.53,0,0,0
SGH,07/13/2010,79.0,80.0,79.0,79.6,1200,85.30,74.30,79.8,-0.20,-0.25,0,0,0
SGH,07/12/2010,79.8,79.8,79.8,79.8,100,79.80,69.40,74.6,5.20,6.97,0,0,0
SGH,07/09/2010,0.0,0.0,0.0,74.6,0,79.80,69.40,74.6,0.00,0.00,0,0,0
SGH,07/08/2010,82.4,82.4,72.0,74.6,400,82.60,71.80,77.2,-2.60,-3.37,0,0,0
SGH,07/07/2010,77.2,77.2,77.2,77.2,600,88.80,77.20,83.0,-5.80,-6.99,0,0,0
SGH,07/06/2010,0.0,0.0,0.0,83.0,0,88.80,77.20,83.0,0.00,0.00,0,0,0
SGH,07/05/2010,0.0,0.0,0.0,83.0,0,88.80,77.20,83.0,0.00,0.00,0,0,0
