MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
LCG,08/09/2010,38.9,38.9,37.8,38.0,223980,41.00,37.20,39.1,-1.10,-2.81,0,63060,0
LCG,08/06/2010,39.0,39.3,38.9,39.1,237630,41.20,37.40,39.3,-0.20,-0.51,0,0,0
LCG,08/05/2010,39.7,39.7,39.2,39.3,218570,41.20,37.40,39.3,0.00,0.00,112000,6110,4320
LCG,08/04/2010,0.0,39.5,39.0,39.3,258120,41.60,37.80,39.7,-0.40,-1.01,0,60000,0
LCG,08/03/2010,39.9,40.3,39.7,39.7,230720,41.60,37.80,39.7,0.00,0.00,0,20000,0
LCG,08/02/2010,40.6,40.6,39.5,39.7,77420,42.30,38.30,40.3,-0.60,-1.49,58100,1100,0
LCG,07/30/2010,40.0,41.0,39.9,40.3,384850,41.70,37.90,39.8,0.50,1.26,40000,0,10000
LCG,07/29/2010,40.0,40.5,39.8,39.8,170750,42.00,38.00,40.0,-0.20,-0.50,0,0,0
LCG,07/28/2010,40.5,40.6,40.0,40.0,336770,42.50,38.50,40.5,-0.50,-1.23,99000,20000,0
LCG,07/27/2010,0.0,41.2,40.5,40.5,173890,42.80,38.80,40.8,-0.30,-0.74,0,0,3210
LCG,07/26/2010,41.4,41.4,40.7,40.8,202400,43.00,39.00,41.0,-0.20,-0.49,38000,20250,750
LCG,07/23/2010,40.7,41.2,40.7,41.0,326180,42.60,38.60,40.6,0.40,0.99,0,0,0
LCG,07/22/2010,41.5,41.5,40.6,40.6,372990,43.50,39.50,41.5,-0.90,-2.17,129000,0,6390
LCG,07/21/2010,42.0,42.0,41.4,41.5,266220,44.10,39.90,42.0,-0.50,-1.19,26210,200,0
LCG,07/20/2010,42.5,42.5,41.8,42.0,443760,44.60,40.40,42.5,-0.50,-1.18,43480,0,7410
