MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
BST,08/06/2010,0.0,0.0,0.0,12.6,0,13.40,11.80,12.6,0.00,0.00,0,0,0
BST,08/05/2010,13.2,13.3,13.2,13.2,4300,14.10,12.30,13.2,0.00,0.00,0,0,0
BST,08/04/2010,13.0,13.3,13.0,13.2,10100,14.20,12.40,13.3,-0.10,-0.75,0,0,0
BST,08/03/2010,13.5,13.5,13.0,13.3,8800,13.50,11.90,12.7,0.60,4.72,0,0,0
BST,08/02/2010,12.7,12.7,12.7,12.7,8800,12.70,11.10,11.9,0.80,6.72,0,0,0
BST,07/30/2010,12.1,12.1,11.8,11.9,7700,13.30,11.70,12.5,-0.60,-4.80,0,0,0
BST,07/29/2010,0.0,0.0,0.0,12.5,0,13.30,11.70,12.5,0.00,0.00,0,0,0
BST,07/28/2010,0.0,0.0,0.0,12.5,0,13.30,11.70,12.5,0.00,0.00,0,0,0
BST,07/27/2010,12.5,12.5,12.5,12.5,4000,14.30,12.50,13.4,-0.90,-6.72,0,0,0
BST,07/26/2010,12.7,13.5,12.7,13.4,3700,14.40,12.60,13.5,-0.10,-0.74,0,0,0
BST,07/23/2010,14.1,14.1,13.0,13.5,1500,14.10,12.30,13.2,0.30,2.27,0,0,0
BST,07/22/2010,0.0,0.0,0.0,13.2,0,14.10,12.30,13.2,0.00,0.00,0,0,0
BST,07/21/2010,13.3,13.3,13.0,13.2,6600,13.30,11.70,12.5,0.70,5.60,0,0,0
BST,07/20/2010,12.5,12.5,12.5,12.5,2300,13.30,11.70,12.5,0.00,0.00,0,0,0
BST,07/19/2010,12.5,12.8,12.5,12.5,4300,13.10,11.50,12.3,0.20,1.63,0,0,0
BST,07/16/2010,12.3,12.3,12.3,12.3,1000,12.80,11.20,12.0,0.30,2.50,0,0,0
BST,07/15/2010,12.0,12.0,12.0,12.0,1300,13.30,11.70,12.5,-0.50,-4.00,0,0,0
