MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VTV,08/11/2010,23.5,24.0,22.8,23.5,69000,25.20,22.00,23.6,-0.10,-0.42,0,0,0
VTV,08/10/2010,24.5,24.5,23.5,23.6,77000,26.90,23.50,25.2,-1.60,-6.35,0,0,0
VTV,08/09/2010,26.0,26.0,24.7,25.2,59200,28.30,24.70,26.5,-1.30,-4.91,0,0,0
VTV,08/06/2010,27.0,27.0,26.2,26.5,14600,28.30,24.70,26.5,0.00,0.00,0,0,0
VTV,08/05/2010,26.0,26.9,26.0,26.5,22400,28.10,24.50,26.3,0.20,0.76,0,0,0
VTV,08/04/2010,27.8,27.8,25.8,26.3,38400,28.80,25.20,27.0,-0.70,-2.59,0,0,0
VTV,08/03/2010,27.9,27.9,26.8,27.0,36400,29.90,26.10,28.0,-1.00,-3.57,0,0,0
VTV,08/02/2010,29.2,29.2,27.1,28.0,26500,30.00,26.20,28.1,-0.10,-0.36,0,0,0
VTV,07/30/2010,27.2,28.5,27.2,28.1,26900,29.30,25.50,27.4,0.70,2.55,0,0,0
VTV,07/29/2010,27.2,28.3,27.0,27.4,38500,29.70,25.90,27.8,-0.40,-1.44,0,0,0
VTV,07/28/2010,28.3,28.3,27.5,27.8,51000,30.80,26.80,28.8,-1.00,-3.47,0,0,0
VTV,07/27/2010,29.2,29.4,28.6,28.8,33600,31.10,27.10,29.1,-0.30,-1.03,0,0,0
VTV,07/26/2010,30.0,30.0,28.6,29.1,30900,31.50,27.50,29.5,-0.40,-1.36,0,0,0
VTV,07/23/2010,30.5,30.5,29.3,29.5,41700,31.70,27.70,29.7,-0.20,-0.67,0,0,0
VTV,07/22/2010,29.9,29.9,29.4,29.7,22700,32.40,28.20,30.3,-0.60,-1.98,0,0,0
VTV,07/21/2010,30.9,31.4,29.6,30.3,48800,32.10,27.90,30.0,0.30,1.00,0,0,0
VTV,07/20/2010,30.5,30.5,29.6,30.0,51700,31.70,27.70,29.7,0.30,1.01,0,0,0
VTV,07/19/2010,29.4,29.9,29.3,29.7,52800,31.80,27.80,29.8,-0.10,-0.34,0,0,0
VTV,07/16/2010,29.3,30.1,29.3,29.8,63600,32.20,28.00,30.1,-0.30,-1.00,0,0,0
VTV,07/15/2010,30.0,30.5,29.9,30.1,43300,33.00,28.80,30.9,-0.80,-2.59,0,0,0
VTV,07/14/2010,32.0,32.5,30.2,30.9,75000,32.90,28.70,30.8,0.10,0.32,0,0,0
VTV,07/13/2010,30.1,31.0,30.1,30.8,27800,31.40,27.40,29.4,1.40,4.76,0,0,0
VTV,07/12/2010,29.5,29.9,29.0,29.4,61200,31.00,27.00,29.0,0.40,1.38,0,0,0
