MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
MEC,08/09/2010,28.9,28.9,26.6,26.9,22300,30.10,26.30,28.2,-1.30,-4.61,0,0,0
MEC,08/06/2010,28.5,28.5,28.0,28.2,16900,30.10,26.30,28.2,0.00,0.00,0,0,0
MEC,08/05/2010,28.5,28.7,28.0,28.2,9400,30.00,26.20,28.1,0.10,0.36,0,0,0
MEC,08/04/2010,29.9,29.9,27.6,28.1,22700,30.80,26.80,28.8,-0.70,-2.43,0,0,0
MEC,08/03/2010,29.9,30.0,28.5,28.8,24500,30.60,26.60,28.6,0.20,0.70,0,0,0
MEC,08/02/2010,28.6,29.5,28.4,28.6,25400,31.50,27.50,29.5,-0.90,-3.05,0,0,0
MEC,07/30/2010,30.2,30.2,29.2,29.5,13400,31.40,27.40,29.4,0.10,0.34,0,0,0
MEC,07/29/2010,30.0,30.2,28.6,29.4,15400,30.40,26.60,28.5,0.90,3.16,0,0,0
MEC,07/28/2010,29.1,29.9,28.2,28.5,41000,31.60,27.60,29.6,-1.10,-3.72,0,0,0
MEC,07/27/2010,30.4,30.4,29.4,29.6,51700,31.90,27.90,29.9,-0.30,-1.00,0,0,0
MEC,07/26/2010,30.5,30.5,29.8,29.9,49500,32.60,28.40,30.5,-0.60,-1.97,0,0,0
MEC,07/23/2010,30.6,30.8,30.0,30.5,60200,32.70,28.50,30.6,-0.10,-0.33,0,0,0
MEC,07/22/2010,31.0,31.1,30.0,30.6,59600,33.20,29.00,31.1,-0.50,-1.61,0,0,0
MEC,07/21/2010,31.8,31.9,30.7,31.1,45400,33.20,29.00,31.1,0.00,0.00,0,0,1000
MEC,07/20/2010,32.2,32.2,30.5,31.1,73800,33.70,29.30,31.5,-0.40,-1.27,0,100,1000
MEC,07/19/2010,29.5,31.6,29.5,31.5,335600,31.60,27.60,29.6,1.90,6.42,0,0,1000
MEC,07/16/2010,29.3,30.0,29.0,29.6,20600,31.80,27.80,29.8,-0.20,-0.67,0,0,0
MEC,07/15/2010,29.9,30.0,29.5,29.8,41500,32.80,28.60,30.7,-0.90,-2.93,0,100,0
MEC,07/14/2010,30.4,31.9,30.0,30.7,91100,32.50,28.30,30.4,0.30,0.99,0,0,0
MEC,07/13/2010,30.0,30.8,29.9,30.4,75700,31.40,27.40,29.4,1.00,3.40,0,3000,0
MEC,07/12/2010,28.6,30.0,28.5,29.4,64200,30.40,26.60,28.5,0.90,3.16,0,0,0
MEC,07/09/2010,28.7,29.0,28.0,28.5,25700,31.00,27.00,29.0,-0.50,-1.72,0,0,0
MEC,07/08/2010,29.4,30.0,28.7,29.0,48400,31.20,27.20,29.2,-0.20,-0.68,0,0,0
MEC,07/07/2010,31.0,31.2,28.7,29.2,47400,31.60,27.60,29.6,-0.40,-1.35,0,0,0
MEC,07/06/2010,31.8,31.9,29.0,29.6,71900,31.90,27.90,29.9,-0.30,-1.00,0,0,0
MEC,07/05/2010,27.1,30.0,27.1,29.9,124200,30.00,26.20,28.1,1.80,6.41,0,0,0
MEC,07/02/2010,28.0,29.4,27.9,28.1,67700,29.80,26.00,27.9,0.20,0.72,0,0,0
MEC,07/01/2010,28.7,28.9,27.6,27.9,60900,29.50,25.70,27.6,0.30,1.09,0,0,0
MEC,06/30/2010,28.0,29.0,27.0,27.6,87900,31.00,27.00,29.0,-1.40,-4.83,0,0,0
MEC,06/29/2010,29.5,29.5,28.6,29.0,24600,30.70,26.70,28.7,0.30,1.05,0,0,0
MEC,06/28/2010,28.8,29.9,28.1,28.7,48700,30.80,26.80,28.8,-0.10,-0.35,0,0,0
MEC,06/25/2010,28.7,29.5,28.4,28.8,145500,32.60,28.40,30.5,-1.70,-5.57,0,0,0
MEC,06/24/2010,30.8,31.5,29.7,30.5,122900,32.70,28.50,30.6,-0.10,-0.33,0,0,0
MEC,06/23/2010,29.9,31.3,29.9,30.6,59800,33.50,29.30,31.4,-0.80,-2.55,0,0,0
MEC,06/22/2010,32.1,32.9,30.0,31.4,124900,34.30,29.90,32.1,-0.70,-2.18,0,0,0
MEC,06/21/2010,32.0,32.1,31.1,32.1,253100,32.10,27.90,30.0,2.10,7.00,0,0,0
MEC,06/18/2010,29.0,30.7,28.1,30.0,270800,30.70,26.70,28.7,1.30,4.53,0,0,0
MEC,06/17/2010,29.5,29.5,28.1,28.7,132600,31.40,27.40,29.4,-0.70,-2.38,0,0,0
MEC,06/16/2010,30.5,30.5,28.9,29.4,133900,31.90,27.90,29.9,-0.50,-1.67,0,0,0
MEC,06/15/2010,30.6,30.6,28.7,29.9,293500,30.60,26.60,28.6,1.30,4.55,0,0,0
MEC,06/14/2010,28.0,28.6,28.0,28.6,176000,28.60,25.00,26.8,1.80,6.72,0,0,0
MEC,06/11/2010,26.0,26.9,26.0,26.8,144600,26.90,23.50,25.2,1.60,6.35,0,0,0
MEC,06/10/2010,25.0,25.5,25.0,25.2,13700,27.00,23.60,25.3,-0.10,-0.40,0,0,0
MEC,06/09/2010,26.4,26.4,25.0,25.3,21900,26.50,23.10,24.8,0.50,2.02,0,0,0
MEC,06/08/2010,26.1,26.1,24.0,24.8,26000,26.20,22.80,24.5,0.30,1.22,0,0,0
MEC,06/07/2010,24.3,25.0,24.3,24.5,68100,27.90,24.30,26.1,-1.60,-6.13,0,0,0
MEC,06/04/2010,26.0,26.8,25.5,26.1,18600,28.50,24.90,26.7,-0.60,-2.25,0,0,0
MEC,06/03/2010,27.5,27.5,25.6,26.7,30700,29.10,25.30,27.2,-0.50,-1.84,0,0,0
MEC,06/02/2010,27.5,27.5,26.7,27.2,35100,29.40,25.60,27.5,-0.30,-1.09,0,0,100
MEC,06/01/2010,26.6,27.8,26.6,27.5,29400,29.50,25.70,27.6,-0.10,-0.36,0,0,0
MEC,05/31/2010,27.9,27.9,27.0,27.6,143900,27.90,24.30,26.1,1.50,5.75,0,0,0
MEC,05/28/2010,26.0,26.1,25.9,26.1,96700,26.10,22.70,24.4,1.70,6.97,0,0,0
MEC,05/27/2010,24.3,24.5,24.2,24.4,16700,25.70,22.50,24.1,0.30,1.24,0,0,0
MEC,05/26/2010,24.0,24.5,23.9,24.1,22400,25.40,22.20,23.8,0.30,1.26,0,0,0
MEC,05/25/2010,24.0,24.0,23.4,23.8,32500,24.80,21.60,23.2,0.60,2.59,0,0,0
MEC,05/24/2010,23.0,24.0,22.8,23.2,34500,24.30,21.30,22.8,0.40,1.75,0,0,0
