MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
CCM,08/06/2010,63.0,63.0,58.5,61.9,14500,64.00,55.80,59.9,2.00,3.34,0,0,0
CCM,08/05/2010,62.9,62.9,59.0,59.9,2800,65.00,56.60,60.8,-0.90,-1.48,0,0,0
CCM,08/04/2010,61.0,61.0,60.5,60.8,4800,69.50,60.50,65.0,-4.20,-6.46,0,0,0
CCM,08/03/2010,65.0,65.0,65.0,65.0,400,65.60,57.20,61.4,3.60,5.86,20000,0,0
CCM,08/02/2010,61.0,63.9,61.0,61.4,13000,69.30,60.30,64.8,-3.40,-5.25,0,0,500
CCM,07/30/2010,62.3,66.2,62.3,64.8,33800,66.20,57.60,61.9,2.90,4.68,5000,0,0
CCM,07/29/2010,65.0,65.0,61.0,61.9,10800,66.10,57.50,61.8,0.10,0.16,0,0,100
CCM,07/28/2010,67.9,67.9,61.2,61.8,38400,70.20,61.20,65.7,-3.90,-5.94,0,0,0
CCM,07/27/2010,65.9,66.9,64.8,65.7,144500,66.90,58.30,62.6,3.10,4.95,5000,0,0
CCM,07/26/2010,66.0,66.0,61.2,62.6,98500,70.40,61.20,65.8,-3.20,-4.86,33000,0,0
CCM,07/23/2010,66.0,66.0,65.0,65.8,77500,66.00,57.40,61.7,4.10,6.65,0,500,0
CCM,07/22/2010,61.7,61.7,61.6,61.7,80500,61.70,53.70,57.7,4.00,6.93,15000,0,0
CCM,07/21/2010,57.7,57.7,57.7,57.7,7000,57.70,50.30,54.0,3.70,6.85,0,0,0
CCM,07/20/2010,51.5,54.4,51.5,54.0,65800,54.40,47.40,50.9,3.10,6.09,378000,0,0
CCM,07/19/2010,49.0,51.6,49.0,50.9,39100,51.70,45.10,48.4,2.50,5.17,30000,0,0
CCM,07/16/2010,48.0,50.8,47.0,48.4,77000,50.80,44.20,47.5,0.90,1.89,5000,0,0
CCM,07/15/2010,47.3,49.0,47.3,47.5,28000,50.90,44.30,47.6,-0.10,-0.21,0,0,0
CCM,07/14/2010,48.5,48.7,47.0,47.6,25400,53.50,46.50,50.0,-2.40,-4.80,10000,0,0
CCM,07/13/2010,51.7,51.7,48.6,50.0,52400,51.70,45.10,48.4,1.60,3.31,0,0,0
CCM,07/12/2010,48.2,49.4,48.1,48.4,36400,51.50,44.90,48.2,0.20,0.41,0,0,0
CCM,07/09/2010,48.1,48.2,48.1,48.2,9400,52.10,45.30,48.7,-0.50,-1.03,0,0,0
CCM,07/08/2010,52.5,52.5,48.6,48.7,27100,52.50,45.70,49.1,-0.40,-0.81,0,0,0
CCM,07/07/2010,49.2,49.2,49.0,49.1,10300,54.50,47.50,51.0,-1.90,-3.73,18000,0,0
CCM,07/06/2010,51.5,51.5,49.3,51.0,13900,52.70,45.90,49.3,1.70,3.45,0,0,0
CCM,07/05/2010,52.0,53.0,48.1,49.3,35200,53.70,46.70,50.2,-0.90,-1.79,50000,0,0
