MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
CAN,08/06/2010,24.0,24.0,24.0,24.0,5400,25.50,22.30,23.9,0.10,0.42,0,0,0
CAN,08/05/2010,23.0,24.6,23.0,23.9,8800,25.60,22.40,24.0,-0.10,-0.42,0,0,0
CAN,08/04/2010,24.0,24.3,24.0,24.0,4400,27.40,24.00,25.7,-1.70,-6.61,0,0,0
CAN,08/03/2010,27.3,27.3,25.6,25.7,9000,29.40,25.60,27.5,-1.80,-6.55,0,0,0
CAN,08/02/2010,29.4,29.4,27.4,27.5,5600,31.40,27.40,29.4,-1.90,-6.46,0,0,0
CAN,07/30/2010,29.5,30.3,27.1,29.4,9800,30.70,26.70,28.7,0.70,2.44,0,0,0
CAN,07/29/2010,29.1,29.2,26.2,28.7,18200,29.20,25.40,27.3,1.40,5.13,0,0,0
CAN,07/28/2010,28.0,29.0,26.3,27.3,41400,29.90,26.10,28.0,-0.70,-2.50,0,0,0
CAN,07/27/2010,29.5,29.5,28.0,28.0,42700,32.20,28.00,30.1,-2.10,-6.98,0,0,100
CAN,07/26/2010,29.5,30.2,28.7,30.1,64100,30.20,26.40,28.3,1.80,6.36,0,0,0
CAN,07/23/2010,28.5,28.7,26.6,28.3,49700,28.70,25.10,26.9,1.40,5.20,0,0,100
CAN,07/22/2010,26.0,27.2,24.6,26.9,132700,27.20,23.80,25.5,1.40,5.49,0,0,200
CAN,07/21/2010,24.4,27.1,24.3,25.5,72700,27.90,24.30,26.1,-0.60,-2.30,0,0,100
CAN,07/20/2010,25.5,28.0,25.0,26.1,56900,28.50,24.90,26.7,-0.60,-2.25,0,0,100
CAN,07/19/2010,25.3,26.8,25.3,26.7,33500,26.80,23.40,25.1,1.60,6.37,0,0,200
CAN,07/16/2010,24.0,25.3,24.0,25.1,115100,25.30,22.10,23.7,1.40,5.91,0,0,0
CAN,07/15/2010,23.5,23.9,23.5,23.7,53200,25.20,22.00,23.6,0.10,0.42,0,0,2000
CAN,07/14/2010,24.1,24.2,23.1,23.6,13800,25.80,22.60,24.2,-0.60,-2.48,0,0,0
CAN,07/13/2010,23.4,25.0,22.0,24.2,51800,25.00,21.80,23.4,0.80,3.42,0,0,0
CAN,07/12/2010,23.1,23.7,22.9,23.4,111200,25.30,22.10,23.7,-0.30,-1.27,0,0,0
CAN,07/09/2010,23.0,24.0,22.5,23.7,194400,24.30,21.30,22.8,0.90,3.95,0,0,0
CAN,07/08/2010,22.5,23.2,22.4,22.8,133900,23.90,20.90,22.4,0.40,1.79,0,0,300
CAN,07/07/2010,22.9,22.9,21.0,22.4,81100,23.00,20.00,21.5,0.90,4.19,0,0,0
CAN,07/06/2010,22.0,22.1,21.0,21.5,53000,23.60,20.60,22.1,-0.60,-2.71,0,0,2800
CAN,07/05/2010,24.2,24.2,22.0,22.1,62600,25.20,22.00,23.6,-1.50,-6.36,0,0,0
CAN,07/02/2010,25.0,25.0,23.0,23.6,20000,26.20,22.80,24.5,-0.90,-3.67,0,0,1000
CAN,07/01/2010,24.7,25.2,24.2,24.5,27600,25.80,22.60,24.2,0.30,1.24,0,0,0
CAN,06/30/2010,24.0,24.7,23.1,24.2,224300,24.70,21.50,23.1,1.10,4.76,0,0,1100
CAN,06/29/2010,21.6,23.1,21.6,23.1,153300,23.10,20.10,21.6,1.50,6.94,21000,0,0
CAN,06/28/2010,20.2,21.6,20.2,21.6,109400,21.60,18.80,20.2,1.40,6.93,0,0,2000
CAN,06/25/2010,21.2,21.2,19.0,20.2,172000,21.20,18.60,19.9,0.30,1.51,0,11000,1000
CAN,06/24/2010,19.1,20.4,19.1,19.9,82600,20.40,17.80,19.1,0.80,4.19,0,22300,0
CAN,06/23/2010,18.5,19.5,18.5,19.1,67800,20.30,17.70,19.0,0.10,0.53,0,0,0
CAN,06/22/2010,18.0,19.2,18.0,19.0,123700,19.20,16.80,18.0,1.00,5.56,0,0,0
CAN,06/21/2010,18.0,18.1,18.0,18.0,32600,19.20,16.80,18.0,0.00,0.00,0,0,0
CAN,06/18/2010,18.0,18.1,17.9,18.0,33500,18.70,16.30,17.5,0.50,2.86,0,1500,0
CAN,06/17/2010,17.5,18.2,17.4,17.5,33400,18.70,16.30,17.5,0.00,0.00,0,0,0
CAN,06/16/2010,17.5,17.9,17.4,17.5,44900,18.60,16.20,17.4,0.10,0.57,0,0,0
CAN,06/15/2010,17.2,17.5,17.2,17.4,10400,18.80,16.40,17.6,-0.20,-1.14,0,0,0
CAN,06/14/2010,18.2,18.2,17.4,17.6,23800,18.70,16.30,17.5,0.10,0.57,0,1300,0
CAN,06/11/2010,17.1,18.5,17.0,17.5,53400,18.60,16.20,17.4,0.10,0.57,0,0,0
CAN,06/10/2010,16.8,17.5,16.8,17.4,35300,18.70,16.30,17.5,-0.10,-0.57,0,0,0
CAN,06/09/2010,17.0,17.6,17.0,17.5,62300,17.60,15.40,16.5,1.00,6.06,0,0,0
CAN,06/08/2010,16.4,16.6,16.4,16.5,3300,17.50,15.30,16.4,0.10,0.61,0,0,0
CAN,06/07/2010,16.9,16.9,16.2,16.4,27400,17.90,15.70,16.8,-0.40,-2.38,0,0,0
CAN,06/04/2010,17.0,17.3,16.3,16.8,16100,18.50,16.10,17.3,-0.50,-2.89,0,0,0
CAN,06/03/2010,17.0,17.7,17.0,17.3,73000,17.70,15.50,16.6,0.70,4.22,0,0,0
CAN,06/02/2010,16.7,16.7,16.5,16.6,1400,17.40,15.20,16.3,0.30,1.84,0,0,0
CAN,06/01/2010,16.2,16.9,16.2,16.3,3100,17.30,15.10,16.2,0.10,0.62,0,0,0
CAN,05/31/2010,17.9,17.9,15.9,16.2,12600,18.10,15.90,17.0,-0.80,-4.71,0,0,0
CAN,05/28/2010,17.0,17.0,17.0,17.0,15400,17.00,14.80,15.9,1.10,6.92,0,0,0
CAN,05/27/2010,15.3,16.2,15.3,15.9,23400,16.20,14.20,15.2,0.70,4.61,0,0,0
CAN,05/26/2010,15.0,15.3,15.0,15.2,200,15.30,13.30,14.3,0.90,6.29,0,0,0
CAN,05/25/2010,15.2,15.2,14.0,14.3,10600,16.00,14.00,15.0,-0.70,-4.67,0,0,0
CAN,05/24/2010,15.2,15.9,14.8,15.0,10700,17.00,14.80,15.9,-0.90,-5.66,0,0,900
CAN,05/21/2010,16.0,16.0,15.9,15.9,4600,18.10,15.90,17.0,-1.10,-6.47,0,0,0
CAN,05/20/2010,16.5,17.6,16.5,17.0,22800,18.90,16.50,17.7,-0.70,-3.95,0,0,0
CAN,05/19/2010,19.2,19.2,17.8,18.5,82800,19.60,17.20,18.4,0.10,0.54,0,0,0
CAN,05/18/2010,17.8,18.7,17.6,18.4,141000,18.70,16.30,17.5,0.90,5.14,0,0,0
CAN,05/17/2010,17.7,18.0,17.2,17.5,78900,18.40,16.00,17.2,0.30,1.74,0,0,0
CAN,05/14/2010,16.8,17.5,16.5,17.2,136100,17.50,15.30,16.4,0.80,4.88,0,0,0
CAN,05/13/2010,16.3,17.8,16.2,16.4,89100,18.20,16.00,17.1,-0.70,-4.09,0,0,0
CAN,05/12/2010,18.5,18.5,17.0,17.1,42700,19.40,17.00,18.2,-1.10,-6.04,0,0,0
CAN,05/11/2010,17.1,18.5,17.1,18.2,49800,19.50,17.10,18.3,-0.10,-0.55,0,0,0
CAN,05/10/2010,20.0,20.0,17.5,18.3,55500,20.10,17.50,18.8,-0.50,-2.66,0,0,1000
CAN,05/07/2010,18.5,18.9,18.1,18.8,145100,18.90,16.50,17.7,1.10,6.21,0,0,0
CAN,05/06/2010,17.0,18.0,16.9,17.7,102600,18.00,15.80,16.9,0.80,4.73,0,0,0
CAN,05/05/2010,17.1,17.3,16.7,16.9,33500,18.20,16.00,17.1,-0.20,-1.17,0,0,1500
CAN,05/04/2010,16.2,17.3,16.2,17.1,75200,17.30,15.10,16.2,0.90,5.56,0,0,0
CAN,04/29/2010,16.2,16.7,16.0,16.2,14400,17.20,15.00,16.1,0.10,0.62,0,0,0
CAN,04/28/2010,16.0,16.2,16.0,16.1,9400,17.10,14.90,16.0,0.10,0.63,0,0,1700
CAN,04/27/2010,16.0,16.2,16.0,16.0,14500,17.40,15.20,16.3,-0.30,-1.84,0,0,0
CAN,04/26/2010,16.8,16.8,16.0,16.3,15500,17.70,15.50,16.6,-0.30,-1.81,0,0,0
CAN,04/22/2010,17.0,17.3,16.0,16.6,34500,17.30,15.10,16.2,0.40,2.47,0,0,2300
CAN,04/21/2010,15.5,16.4,15.5,16.2,53400,16.40,14.40,15.4,0.80,5.19,0,0,1000
CAN,04/20/2010,15.1,15.7,15.1,15.4,12000,16.10,14.10,15.1,0.30,1.99,0,0,0
CAN,04/19/2010,15.2,15.2,15.0,15.1,11700,16.10,14.10,15.1,0.00,0.00,0,100,0
CAN,04/16/2010,15.2,15.3,15.0,15.1,13700,15.90,13.90,14.9,0.20,1.34,0,0,0
CAN,04/15/2010,15.2,15.2,14.8,14.9,10900,16.10,14.10,15.1,-0.20,-1.32,0,0,0
CAN,04/14/2010,0.0,0.0,0.0,15.1,0,16.10,14.10,15.1,0.00,0.00,0,0,0
CAN,04/13/2010,15.3,15.3,15.0,15.1,9800,16.20,14.20,15.2,-0.10,-0.66,0,0,0
CAN,04/12/2010,15.0,15.2,15.0,15.2,12900,16.00,14.00,15.0,0.20,1.33,0,0,300
CAN,04/09/2010,15.2,15.2,14.8,15.0,12900,15.80,13.80,14.8,0.20,1.35,0,0,0
CAN,04/08/2010,14.5,14.9,14.5,14.8,18300,15.70,13.70,14.7,0.10,0.68,0,0,0
CAN,04/07/2010,14.7,14.7,14.6,14.7,700,15.70,13.70,14.7,0.00,0.00,0,0,0
CAN,04/06/2010,14.7,14.8,14.7,14.7,2100,15.60,13.60,14.6,0.10,0.68,0,0,0
CAN,04/05/2010,14.6,14.7,14.6,14.6,600,15.60,13.60,14.6,0.00,0.00,0,0,0
CAN,04/02/2010,14.6,14.8,14.6,14.6,1400,15.60,13.60,14.6,0.00,0.00,0,0,0
CAN,04/01/2010,14.3,14.8,14.3,14.6,1200,15.50,13.50,14.5,0.10,0.69,0,0,0
CAN,03/31/2010,14.5,14.6,14.4,14.5,10700,15.70,13.70,14.7,-0.20,-1.36,0,0,0
CAN,03/30/2010,14.6,14.8,14.5,14.7,7500,15.90,13.90,14.9,-0.20,-1.34,0,0,1100
CAN,03/29/2010,14.7,15.0,14.6,14.9,9500,15.60,13.60,14.6,0.30,2.05,0,0,0
CAN,03/26/2010,14.6,14.9,14.6,14.6,1500,15.90,13.90,14.9,-0.30,-2.01,0,0,0
CAN,03/25/2010,15.0,15.0,14.7,14.9,2400,15.80,13.80,14.8,0.10,0.68,0,0,0
CAN,03/24/2010,14.8,14.8,14.8,14.8,2000,15.80,13.80,14.8,0.00,0.00,0,0,0
CAN,03/23/2010,14.9,14.9,14.8,14.8,5400,16.00,14.00,15.0,-0.20,-1.33,0,0,0
CAN,03/22/2010,15.2,15.2,14.9,15.0,600,16.20,14.20,15.2,-0.20,-1.32,0,0,0
