MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
SIC,08/11/2010,36.5,36.5,35.0,35.8,33900,36.50,31.90,34.2,1.60,4.68,0,0,0
SIC,08/10/2010,35.0,37.0,34.1,34.2,43300,39.10,34.10,36.6,-2.40,-6.56,0,0,0
SIC,08/09/2010,38.0,38.0,36.1,36.6,21700,41.50,36.10,38.8,-2.20,-5.67,10000,0,0
SIC,08/06/2010,39.0,40.0,37.2,38.8,23800,41.30,35.90,38.6,0.20,0.52,0,0,0
SIC,08/05/2010,40.0,40.0,37.8,38.6,18100,40.20,35.00,37.6,1.00,2.66,0,0,0
SIC,08/04/2010,37.2,39.4,37.0,37.6,20300,42.30,36.90,39.6,-2.00,-5.05,0,0,0
SIC,08/03/2010,42.0,42.0,38.5,39.6,24900,43.50,37.90,40.7,-1.10,-2.70,0,0,0
SIC,08/02/2010,42.4,42.4,40.0,40.7,10100,44.50,38.70,41.6,-0.90,-2.16,10000,0,0
SIC,07/30/2010,43.0,43.0,41.0,41.6,11600,43.50,37.90,40.7,0.90,2.21,0,0,0
SIC,07/29/2010,41.5,41.5,40.0,40.7,41200,44.70,38.90,41.8,-1.10,-2.63,0,0,0
SIC,07/28/2010,42.9,42.9,40.8,41.8,15800,44.60,38.80,41.7,0.10,0.24,0,0,0
SIC,07/27/2010,41.3,42.8,41.0,41.7,42800,45.20,39.40,42.3,-0.60,-1.42,0,0,0
SIC,07/26/2010,43.4,43.4,40.7,42.3,6100,45.20,39.40,42.3,0.00,0.00,0,0,0
SIC,07/23/2010,42.8,42.9,41.9,42.3,20000,45.10,39.30,42.2,0.10,0.24,0,0,0
SIC,07/22/2010,43.5,43.5,41.9,42.2,21500,46.10,40.10,43.1,-0.90,-2.09,0,0,0
SIC,07/21/2010,43.4,43.5,42.9,43.1,34300,45.90,39.90,42.9,0.20,0.47,0,0,0
SIC,07/20/2010,43.5,43.5,42.6,42.9,40700,45.90,39.90,42.9,0.00,0.00,0,0,0
SIC,07/19/2010,43.4,43.4,42.2,42.9,28200,46.20,40.20,43.2,-0.30,-0.69,0,0,0
SIC,07/16/2010,42.6,43.9,42.5,43.2,22000,46.90,40.90,43.9,-0.70,-1.59,0,0,0
SIC,07/15/2010,44.0,44.5,43.0,43.9,14200,47.40,41.20,44.3,-0.40,-0.90,0,0,0
SIC,07/14/2010,44.8,44.9,43.2,44.3,15400,46.70,40.70,43.7,0.60,1.37,0,0,0
SIC,07/13/2010,43.0,44.5,42.8,43.7,54400,45.40,39.60,42.5,1.20,2.82,0,0,0
SIC,07/12/2010,43.3,43.3,41.7,42.5,32300,45.10,39.30,42.2,0.30,0.71,0,0,0
SIC,07/09/2010,42.5,42.5,41.8,42.2,19400,45.20,39.40,42.3,-0.10,-0.24,0,0,0
SIC,07/08/2010,43.3,43.3,41.8,42.3,19700,45.00,39.20,42.1,0.20,0.48,0,0,0
SIC,07/07/2010,42.8,42.8,41.7,42.1,17300,45.20,39.40,42.3,-0.20,-0.47,0,0,200
SIC,07/06/2010,43.5,43.5,42.0,42.3,17200,46.00,40.00,43.0,-0.70,-1.63,0,0,0
SIC,07/05/2010,43.5,43.6,42.6,43.0,25800,45.50,39.70,42.6,0.40,0.94,0,0,0
