MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
SSM,08/11/2010,30.1,31.7,29.2,30.8,69900,32.50,28.30,30.4,0.40,1.32,0,0,0
SSM,08/10/2010,31.3,31.3,30.1,30.4,74500,34.50,30.10,32.3,-1.90,-5.88,0,0,0
SSM,08/09/2010,33.9,34.4,32.0,32.3,76700,36.80,32.00,34.4,-2.10,-6.10,0,0,0
SSM,08/06/2010,35.0,35.0,34.0,34.4,29500,36.80,32.00,34.4,0.00,0.00,0,2000,0
SSM,08/05/2010,36.1,36.1,34.0,34.4,50900,37.70,32.90,35.3,-0.90,-2.55,0,0,0
SSM,08/04/2010,36.9,36.9,34.7,35.3,74200,39.20,34.20,36.7,-1.40,-3.81,0,0,0
SSM,08/03/2010,37.4,37.4,36.2,36.7,49600,40.00,34.80,37.4,-0.70,-1.87,0,0,0
SSM,08/02/2010,38.0,38.5,37.0,37.4,36800,40.70,35.50,38.1,-0.70,-1.84,0,600,0
SSM,07/30/2010,38.0,38.5,37.9,38.1,49400,40.60,35.40,38.0,0.10,0.26,0,0,0
SSM,07/29/2010,38.0,38.5,37.6,38.0,19700,40.70,35.50,38.1,-0.10,-0.26,0,0,0
SSM,07/28/2010,38.5,39.0,37.0,38.1,54800,41.80,36.40,39.1,-1.00,-2.56,5000,0,0
SSM,07/27/2010,39.5,39.5,38.5,39.1,60100,41.80,36.40,39.1,0.00,0.00,0,0,0
SSM,07/26/2010,41.0,41.0,38.9,39.1,24200,42.40,37.00,39.7,-0.60,-1.51,0,0,0
SSM,07/23/2010,40.8,40.8,39.2,39.7,62200,41.90,36.50,39.2,0.50,1.28,0,0,0
SSM,07/22/2010,40.5,40.6,38.6,39.2,140900,43.80,38.20,41.0,-1.80,-4.39,0,0,0
SSM,07/21/2010,42.0,42.0,40.3,41.0,295200,45.20,39.40,42.3,-1.30,-3.07,0,0,0
SSM,07/20/2010,43.0,43.0,41.7,42.3,170400,45.20,39.40,42.3,0.00,0.00,0,0,0
SSM,07/19/2010,41.9,42.8,41.7,42.3,93200,44.90,39.10,42.0,0.30,0.71,0,0,0
SSM,07/16/2010,41.9,42.8,41.3,42.0,88300,46.70,40.70,43.7,-1.70,-3.89,0,0,0
SSM,07/15/2010,44.3,45.0,42.5,43.7,129200,47.10,41.10,44.1,-0.40,-0.91,0,0,0
