MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
LCS,08/09/2010,37.4,37.4,34.5,37.4,97300,37.40,32.60,35.0,2.40,6.86,0,22000,0
LCS,08/06/2010,34.0,35.0,34.0,35.0,46400,35.00,30.60,32.8,2.20,6.71,15000,0,0
LCS,08/05/2010,32.2,34.3,31.6,32.8,68700,34.30,29.90,32.1,0.70,2.18,0,0,0
LCS,08/04/2010,32.3,33.9,31.9,32.1,74400,36.50,31.90,34.2,-2.10,-6.14,0,0,0
LCS,08/03/2010,37.6,37.8,33.0,34.2,51900,37.80,33.00,35.4,-1.20,-3.39,10000,0,0
LCS,08/02/2010,35.5,35.5,34.5,35.4,147000,35.50,30.90,33.2,2.20,6.63,0,0,0
LCS,07/30/2010,33.3,33.3,31.5,33.2,83600,33.30,29.10,31.2,2.00,6.41,0,0,5000
LCS,07/29/2010,31.2,31.2,30.0,31.2,178600,31.20,27.20,29.2,2.00,6.85,0,0,0
LCS,07/28/2010,29.2,29.2,29.2,29.2,300,29.20,25.40,27.3,1.90,6.96,0,0,0
LCS,07/27/2010,39.6,40.0,38.0,39.0,139200,42.80,37.20,40.0,-1.00,-2.50,9900,0,0
LCS,07/26/2010,40.0,41.0,39.6,40.0,112900,44.70,38.90,41.8,-1.80,-4.31,0,0,0
LCS,07/23/2010,42.5,43.2,40.3,41.8,53900,45.40,39.60,42.5,-0.70,-1.65,0,5000,0
LCS,07/22/2010,42.5,42.6,41.0,42.5,166100,42.60,37.20,39.9,2.60,6.52,0,0,0
LCS,07/21/2010,39.9,40.5,38.6,39.9,143700,40.50,35.30,37.9,2.00,5.28,0,0,0
LCS,07/20/2010,37.1,39.0,37.1,37.9,39900,42.20,36.80,39.5,-1.60,-4.05,0,0,0
LCS,07/19/2010,39.0,40.0,38.5,39.5,65500,40.50,35.30,37.9,1.60,4.22,0,0,0
LCS,07/16/2010,37.5,38.6,37.0,37.9,63000,41.30,35.90,38.6,-0.70,-1.81,0,0,0
LCS,07/15/2010,38.7,39.0,38.2,38.6,34500,42.50,37.10,39.8,-1.20,-3.02,0,0,0
LCS,07/14/2010,40.9,40.9,39.5,39.8,52000,44.60,38.80,41.7,-1.90,-4.56,0,0,0
LCS,07/13/2010,41.8,42.1,40.0,41.7,50500,42.10,36.70,39.4,2.30,5.84,0,0,0
LCS,07/12/2010,39.1,42.0,39.1,39.4,133500,44.90,39.10,42.0,-2.60,-6.19,0,0,0
LCS,07/09/2010,42.0,42.0,42.0,42.0,1000,48.20,42.00,45.1,-3.10,-6.87,0,0,0
LCS,07/08/2010,46.1,46.1,41.0,45.1,192800,46.10,40.10,43.1,2.00,4.64,10000,0,0
LCS,07/07/2010,43.1,43.1,43.1,43.1,30700,43.10,37.50,40.3,2.80,6.95,0,0,0
LCS,07/06/2010,36.0,44.0,35.0,40.3,278800,0.00,0.00,0.0,40.30,0.00,0,0,0
