MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
DLR,08/06/2010,35.2,36.7,35.0,36.0,32200,39.20,34.20,36.7,-0.70,-1.91,9000,0,0
DLR,08/05/2010,38.4,39.0,36.0,36.7,128800,41.10,35.90,38.5,-1.80,-4.68,0,0,0
DLR,08/04/2010,39.0,39.0,37.6,38.5,30400,43.20,37.60,40.4,-1.90,-4.70,0,0,0
DLR,08/03/2010,40.5,40.5,40.1,40.4,18600,43.80,38.20,41.0,-0.60,-1.46,0,0,0
DLR,08/02/2010,41.0,41.8,40.4,41.0,30400,44.70,38.90,41.8,-0.80,-1.91,0,0,0
DLR,07/30/2010,42.9,42.9,41.4,41.8,54600,45.40,39.60,42.5,-0.70,-1.65,10000,0,0
DLR,07/29/2010,41.6,43.0,41.4,42.5,77000,45.30,39.50,42.4,0.10,0.24,0,0,0
DLR,07/28/2010,44.3,44.3,41.8,42.4,61000,46.40,40.40,43.4,-1.00,-2.30,0,3000,0
DLR,07/27/2010,43.5,44.0,42.9,43.4,83100,45.90,39.90,42.9,0.50,1.17,0,0,0
DLR,07/26/2010,44.4,44.7,42.5,42.9,52500,45.10,39.30,42.2,0.70,1.66,10000,4500,0
DLR,07/23/2010,41.1,44.0,38.6,42.2,206400,44.40,38.60,41.5,0.70,1.69,0,5000,0
DLR,07/22/2010,43.5,44.5,40.5,41.5,111000,46.30,40.30,43.3,-1.80,-4.16,0,0,0
DLR,07/21/2010,44.0,45.0,42.5,43.3,92200,48.10,41.90,45.0,-1.70,-3.78,0,0,0
DLR,07/20/2010,48.9,48.9,44.4,45.0,66600,50.30,43.90,47.1,-2.10,-4.46,0,0,0
DLR,07/19/2010,46.0,47.7,46.0,47.1,166400,47.70,41.50,44.6,2.50,5.61,0,0,0
DLR,07/16/2010,45.0,45.3,44.4,44.6,205800,51.00,44.40,47.7,-3.10,-6.50,0,0,0
DLR,07/15/2010,48.5,48.5,47.5,47.7,154600,54.50,47.50,51.0,-3.30,-6.47,17800,0,0
DLR,07/14/2010,52.0,53.0,48.0,51.0,215000,53.20,46.40,49.8,1.20,2.41,0,0,0
DLR,07/13/2010,49.0,51.2,48.5,49.8,156700,51.20,44.60,47.9,1.90,3.97,0,0,0
DLR,07/12/2010,48.7,48.7,43.0,47.9,276600,48.70,42.50,45.6,2.30,5.04,0,0,0
DLR,07/09/2010,42.6,45.9,42.6,45.6,295800,45.90,39.90,42.9,2.70,6.29,0,0,0
DLR,07/08/2010,40.6,44.0,40.6,42.9,105100,46.60,40.60,43.6,-0.70,-1.61,0,0,0
DLR,07/07/2010,44.3,44.3,42.0,43.6,108400,47.40,41.20,44.3,-0.70,-1.58,0,0,0
DLR,07/06/2010,44.0,45.5,43.3,44.3,99600,46.30,40.30,43.3,1.00,2.31,5000,0,0
DLR,07/05/2010,45.3,45.3,43.0,43.3,171500,48.40,42.20,45.3,-2.00,-4.42,0,1000,0
DLR,07/02/2010,46.0,46.6,44.0,45.3,269000,46.60,40.60,43.6,1.70,3.90,0,0,0
DLR,07/01/2010,42.0,46.7,40.7,43.6,437000,46.70,40.70,43.7,-0.10,-0.23,0,0,0
DLR,06/30/2010,48.0,48.0,42.6,43.7,114200,49.00,42.60,45.8,-2.10,-4.59,0,0,0
DLR,06/29/2010,43.1,46.1,42.0,45.8,223100,46.10,40.10,43.1,2.70,6.26,0,0,0
DLR,06/28/2010,41.4,43.2,40.6,43.1,160900,43.20,37.60,40.4,2.70,6.68,0,0,0
DLR,06/25/2010,39.9,40.6,37.1,40.4,264900,40.60,35.40,38.0,2.40,6.32,0,0,0
