MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
DQC,08/06/2010,36.0,36.7,35.9,35.9,125010,38.50,34.90,36.7,-0.80,-2.18,55000,0,0
DQC,08/05/2010,37.2,37.8,36.7,36.7,81580,39.00,35.40,37.2,-0.50,-1.34,20000,0,0
DQC,08/04/2010,38.0,38.0,37.0,37.2,84660,40.00,36.20,38.1,-0.90,-2.36,0,100,0
DQC,08/03/2010,38.0,39.0,38.0,38.1,127690,39.90,36.10,38.0,0.10,0.26,35000,0,0
DQC,08/02/2010,38.6,39.3,38.0,38.0,64820,40.50,36.70,38.6,-0.60,-1.55,25000,0,0
DQC,07/30/2010,37.5,39.5,37.5,38.6,105860,40.40,36.60,38.5,0.10,0.26,0,0,0
DQC,07/29/2010,39.7,39.7,38.5,38.5,80180,41.00,37.20,39.1,-0.60,-1.53,20000,0,5000
DQC,07/28/2010,40.8,40.8,39.1,39.1,191230,43.10,39.10,41.1,-2.00,-4.87,20000,0,0
DQC,07/27/2010,41.0,43.0,41.0,41.1,155940,43.00,39.00,41.0,0.10,0.24,0,0,0
DQC,07/26/2010,41.7,42.5,41.0,41.0,128150,45.00,40.80,42.9,-1.90,-4.43,0,0,0
DQC,07/23/2010,43.1,43.9,42.8,42.9,55620,45.50,41.30,43.4,-0.50,-1.15,24000,0,0
DQC,07/22/2010,44.0,44.2,43.0,43.4,185040,46.40,42.00,44.2,-0.80,-1.81,0,500,250
DQC,07/21/2010,44.2,44.8,44.2,44.2,50490,46.70,42.30,44.5,-0.30,-0.67,0,1000,0
DQC,07/20/2010,45.0,45.2,44.5,44.5,54400,46.80,42.40,44.6,-0.10,-0.22,0,0,0
DQC,07/19/2010,45.4,45.4,44.6,44.6,85120,47.30,42.90,45.1,-0.50,-1.11,30000,1000,0
DQC,07/16/2010,45.2,45.8,45.0,45.1,49590,47.40,43.00,45.2,-0.10,-0.22,119740,0,0
DQC,07/15/2010,46.0,46.4,45.2,45.2,43310,47.80,43.40,45.6,-0.40,-0.88,0,0,0
DQC,07/14/2010,47.0,47.1,45.6,45.6,77850,49.30,44.70,47.0,-1.40,-2.98,60000,0,0
DQC,07/13/2010,45.1,47.2,45.1,47.0,135780,47.30,42.90,45.1,1.90,4.21,0,0,0
DQC,07/12/2010,45.0,45.1,44.3,45.1,56640,47.10,42.70,44.9,0.20,0.45,0,0,0
DQC,07/09/2010,44.3,45.2,44.3,44.9,72870,47.10,42.70,44.9,0.00,0.00,0,0,0
DQC,07/08/2010,45.0,45.1,44.4,44.9,162920,46.90,42.50,44.7,0.20,0.45,0,100,0
DQC,07/07/2010,45.2,45.5,44.3,44.7,142310,47.20,42.80,45.0,-0.30,-0.67,0,0,0
DQC,07/06/2010,45.3,46.0,45.0,45.0,296650,48.30,43.70,46.0,-1.00,-2.17,0,540,0
DQC,07/05/2010,47.0,47.0,46.0,46.0,68010,48.60,44.00,46.3,-0.30,-0.65,56000,0,0
DQC,07/02/2010,0.0,47.0,46.2,46.3,58420,48.60,44.00,46.3,0.00,0.00,20000,0,0
DQC,07/01/2010,46.5,46.9,46.3,46.3,95300,49.20,44.60,46.9,-0.60,-1.28,0,0,0
DQC,06/30/2010,46.7,46.9,46.5,46.9,128310,50.00,45.60,47.9,-1.00,-2.09,0,0,0
DQC,06/29/2010,46.3,47.9,46.3,47.9,337280,47.90,43.50,45.7,2.20,4.81,0,0,0
DQC,06/28/2010,45.6,47.0,45.6,45.7,165890,48.80,44.20,46.5,-0.80,-1.72,0,1460,0
DQC,06/25/2010,47.5,47.6,46.5,46.5,271480,50.00,45.50,47.8,-1.30,-2.72,0,2000,0
DQC,06/24/2010,48.9,48.9,47.4,47.8,177330,50.00,45.60,48.0,-0.20,-0.42,0,0,0
DQC,06/23/2010,47.5,48.9,47.5,48.0,141160,50.00,45.40,47.7,0.30,0.63,0,900,0
DQC,06/22/2010,48.9,49.5,47.7,47.7,207120,51.00,46.50,48.9,-1.20,-2.45,0,2000,0
DQC,06/21/2010,49.1,49.3,48.9,48.9,159080,51.50,46.70,49.1,-0.20,-0.41,0,1000,0
DQC,06/18/2010,50.0,50.0,49.1,49.1,127940,52.00,47.20,49.6,-0.50,-1.01,0,500,0
DQC,06/17/2010,50.0,51.0,49.5,49.6,283680,52.50,47.50,50.0,-0.40,-0.80,0,1500,0
DQC,06/16/2010,48.5,50.0,48.4,50.0,467610,50.00,45.50,47.8,2.20,4.60,0,0,0
DQC,06/15/2010,48.1,48.6,47.8,47.8,206960,50.00,45.60,48.0,-0.20,-0.42,0,500,4930
DQC,06/14/2010,49.0,49.4,48.0,48.0,229650,51.00,46.60,49.0,-1.00,-2.04,0,500,0
DQC,06/11/2010,49.6,49.7,49.0,49.0,179790,51.00,46.60,49.0,0.00,0.00,70240,0,0
DQC,06/10/2010,49.5,49.9,49.0,49.0,130650,52.00,47.50,49.9,-0.90,-1.80,0,500,6600
DQC,06/09/2010,50.0,50.5,49.5,49.9,479200,51.00,46.60,49.0,0.90,1.84,0,500,0
DQC,06/08/2010,46.5,49.0,46.3,49.0,400270,49.30,44.70,47.0,2.00,4.26,27500,200,0
DQC,06/07/2010,46.5,47.0,45.8,47.0,483560,50.50,45.80,48.2,-1.20,-2.49,40150,19000,0
DQC,06/04/2010,48.5,49.6,48.2,48.2,204050,51.00,46.30,48.7,-0.50,-1.03,65240,1000,0
DQC,06/03/2010,49.3,49.9,48.7,48.7,511950,50.50,46.10,48.5,0.20,0.41,0,0,0
DQC,06/02/2010,46.0,48.9,46.0,48.5,430540,48.90,44.30,46.6,1.90,4.08,0,6600,0
DQC,06/01/2010,46.5,48.2,46.5,46.6,146770,50.00,45.60,48.0,-1.40,-2.92,61000,1000,0
DQC,05/31/2010,50.0,50.0,48.0,48.0,186880,52.50,47.50,50.0,-2.00,-4.00,65240,0,0
DQC,05/28/2010,50.0,50.0,48.5,50.0,615890,50.00,45.60,47.9,2.10,4.38,30000,0,0
DQC,05/27/2010,46.2,47.9,46.0,47.9,264630,48.50,43.90,46.2,1.70,3.68,82000,0,0
DQC,05/26/2010,44.9,46.2,44.6,46.2,287720,46.20,41.80,44.0,2.20,5.00,0,0,0
DQC,05/25/2010,44.8,45.9,43.2,44.0,377660,47.00,42.60,44.8,-0.80,-1.79,60000,0,12000
DQC,05/24/2010,47.1,47.2,44.8,44.8,333110,49.40,44.80,47.1,-2.30,-4.88,180000,0,0
DQC,05/21/2010,47.1,47.2,47.1,47.1,252320,51.50,47.10,49.5,-2.40,-4.85,0,0,0
DQC,05/20/2010,46.1,49.5,46.1,49.5,641970,50.50,46.10,48.5,1.00,2.06,0,0,0
DQC,05/19/2010,49.4,50.0,48.5,48.5,469200,53.50,48.50,51.0,-2.50,-4.90,89430,0,120
DQC,05/18/2010,53.5,53.5,51.0,51.0,308020,56.00,51.00,53.5,-2.50,-4.67,60000,0,80
DQC,05/17/2010,52.0,53.5,50.0,53.5,428850,53.50,48.50,51.0,2.50,4.90,0,0,0
DQC,05/14/2010,50.5,51.0,50.0,51.0,386430,51.00,46.60,49.0,2.00,4.08,0,4700,0
DQC,05/13/2010,51.0,52.0,49.0,49.0,660780,54.00,49.00,51.5,-2.50,-4.85,60000,120,0
DQC,05/12/2010,53.5,53.5,51.5,51.5,429270,56.50,51.50,54.0,-2.50,-4.63,55000,0,0
DQC,05/11/2010,56.0,56.0,53.0,54.0,390350,57.00,52.00,54.5,-0.50,-0.92,0,0,0
DQC,05/10/2010,57.5,57.5,54.5,54.5,847290,59.50,54.50,57.0,-2.50,-4.39,100000,10,0
DQC,05/07/2010,58.5,59.5,57.0,57.0,670540,63.00,57.00,60.0,-3.00,-5.00,300460,20,0
DQC,05/06/2010,61.0,62.0,60.0,60.0,456510,63.50,57.50,60.5,-0.50,-0.83,90000,1000,0
DQC,05/05/2010,62.5,62.5,60.0,60.5,411350,65.50,59.50,62.5,-2.00,-3.20,89890,10,0
DQC,05/04/2010,60.5,63.5,60.0,62.5,763920,63.50,57.50,60.5,2.00,3.31,0,0,0
DQC,04/29/2010,61.5,63.0,60.0,60.5,1258080,64.00,58.00,61.0,-0.50,-0.82,190460,5040,2100
DQC,04/28/2010,62.0,63.5,61.0,61.0,677040,66.00,60.00,63.0,-2.00,-3.17,50000,0,4090
DQC,04/27/2010,61.5,65.0,61.5,63.0,779640,65.00,59.00,62.0,1.00,1.61,52000,0,100
DQC,04/26/2010,60.0,62.0,60.0,62.0,1225250,62.00,57.00,59.5,2.50,4.20,20000,10000,0
DQC,04/22/2010,59.5,59.5,58.5,59.5,1022790,59.50,54.50,57.0,2.50,4.39,50000,0,1000
DQC,04/21/2010,57.0,57.0,57.0,57.0,129130,57.00,52.00,54.5,2.50,4.59,70000,1590,0
DQC,04/20/2010,52.0,54.5,52.0,54.5,987060,54.50,49.40,52.0,2.50,4.81,66000,1800,0
DQC,04/19/2010,53.5,54.0,52.0,52.0,521070,56.50,51.50,54.0,-2.00,-3.70,50000,0,0
DQC,04/16/2010,50.5,54.0,50.5,54.0,1049940,54.00,49.00,51.5,2.50,4.85,70000,0,0
DQC,04/15/2010,53.0,53.0,51.5,51.5,303700,54.50,49.40,52.0,-0.50,-0.96,70000,0,0
DQC,04/14/2010,50.0,52.0,50.0,52.0,605130,52.00,47.50,49.9,2.10,4.21,30000,300,0
DQC,04/13/2010,52.5,52.5,49.9,49.9,746460,55.00,49.90,52.5,-2.60,-4.95,50000,0,0
DQC,04/12/2010,54.0,54.0,51.5,52.5,631100,56.50,51.50,54.0,-1.50,-2.78,20000,0,28380
DQC,04/09/2010,55.5,56.5,54.0,54.0,680340,58.00,53.00,55.5,-1.50,-2.70,20000,0,30
