MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
HT1,08/09/2010,11.4,11.6,11.3,11.5,153850,12.30,11.30,11.8,-0.30,-2.54,0,200,0
HT1,08/06/2010,11.7,11.9,11.6,11.8,51060,12.40,11.40,11.9,-0.10,-0.84,0,700,11060
HT1,08/05/2010,12.2,12.2,11.8,11.9,99440,12.80,11.60,12.2,-0.30,-2.46,0,10680,0
HT1,08/04/2010,12.4,12.5,12.2,12.2,37180,13.20,12.00,12.6,-0.40,-3.17,0,100,24000
HT1,08/03/2010,0.0,12.9,12.5,12.6,71670,13.20,12.00,12.6,0.00,0.00,0,45900,0
HT1,08/02/2010,12.9,12.9,12.6,12.6,19240,13.40,12.20,12.8,-0.20,-1.56,0,0,0
HT1,07/30/2010,12.9,12.9,12.5,12.8,6040,13.20,12.00,12.6,0.20,1.59,0,0,3000
HT1,07/29/2010,13.1,13.1,12.6,12.6,69040,13.10,11.90,12.5,0.10,0.80,0,45000,10330
HT1,07/28/2010,12.9,12.9,12.5,12.5,62820,13.60,12.40,13.0,-0.50,-3.85,21670,20,47840
HT1,07/27/2010,13.3,13.3,13.0,13.0,116250,13.70,12.50,13.1,-0.10,-0.76,0,20000,17330
HT1,07/26/2010,13.1,13.2,13.1,13.1,30360,13.70,12.50,13.1,0.00,0.00,0,1500,500
HT1,07/23/2010,13.3,13.5,13.1,13.1,141970,14.00,12.80,13.4,-0.30,-2.24,0,0,37000
HT1,07/22/2010,13.6,13.6,13.4,13.4,25350,14.10,12.90,13.5,-0.10,-0.74,0,7000,0
HT1,07/21/2010,13.8,13.8,13.4,13.5,32960,14.40,13.20,13.8,-0.30,-2.17,0,0,0
HT1,07/20/2010,13.5,13.8,13.5,13.8,141730,14.10,12.90,13.5,0.30,2.22,0,51000,0
HT1,07/19/2010,13.3,13.6,13.3,13.5,38580,14.20,13.00,13.6,-0.10,-0.74,38100,0,0
HT1,07/16/2010,13.6,13.6,13.5,13.6,61950,14.20,13.00,13.6,0.00,0.00,0,0,15070
