MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
PVA,08/11/2010,55.9,58.0,55.3,56.6,281800,60.10,52.30,56.2,0.40,0.71,25400,0,0
PVA,08/10/2010,60.5,60.5,55.8,56.2,427400,64.20,55.80,60.0,-3.80,-6.33,0,0,0
PVA,08/09/2010,63.0,63.5,59.6,60.0,614200,68.40,59.60,64.0,-4.00,-6.25,0,0,0
PVA,08/06/2010,64.4,65.0,63.3,64.0,175700,69.30,60.30,64.8,-0.80,-1.23,61000,0,0
PVA,08/05/2010,65.0,67.0,63.6,64.8,295400,69.80,60.80,65.3,-0.50,-0.77,49500,0,0
PVA,08/04/2010,66.8,67.0,64.6,65.3,172500,72.00,62.60,67.3,-2.00,-2.97,26000,0,0
PVA,08/03/2010,69.0,69.0,66.6,67.3,194400,73.60,64.00,68.8,-1.50,-2.18,14400,0,0
PVA,08/02/2010,70.0,70.0,68.0,68.8,137700,74.30,64.70,69.5,-0.70,-1.01,0,0,0
PVA,07/30/2010,69.1,70.0,68.5,69.5,147900,72.90,63.50,68.2,1.30,1.91,0,0,0
PVA,07/29/2010,67.0,71.5,66.1,68.2,306800,72.20,62.80,67.5,0.70,1.04,23800,0,0
PVA,07/28/2010,69.0,69.5,66.6,67.5,370200,75.20,65.40,70.3,-2.80,-3.98,5000,0,0
PVA,07/27/2010,71.9,71.9,69.0,70.3,252900,76.00,66.20,71.1,-0.80,-1.13,66000,0,0
PVA,07/26/2010,73.5,73.5,70.0,71.1,218000,76.90,66.90,71.9,-0.80,-1.11,5300,0,0
PVA,07/23/2010,72.0,74.0,71.6,71.9,192700,76.70,66.70,71.7,0.20,0.28,23800,0,0
PVA,07/22/2010,72.2,72.2,71.2,71.7,248500,77.20,67.20,72.2,-0.50,-0.69,55000,0,0
PVA,07/21/2010,73.0,73.3,71.7,72.2,223800,78.10,67.90,73.0,-0.80,-1.10,45000,0,0
PVA,07/20/2010,74.0,74.5,72.5,73.0,200300,78.30,68.10,73.2,-0.20,-0.27,14300,0,0
PVA,07/19/2010,72.7,74.0,72.0,73.2,222000,78.50,68.30,73.4,-0.20,-0.27,29000,0,0
PVA,07/16/2010,73.5,74.5,72.8,73.4,274700,80.00,69.60,74.8,-1.40,-1.87,0,0,0
PVA,07/15/2010,74.8,76.0,73.6,74.8,383700,80.40,70.00,75.2,-0.40,-0.53,0,0,0
PVA,07/14/2010,76.0,78.0,74.0,75.2,351100,80.50,70.10,75.3,-0.10,-0.13,0,0,0
PVA,07/13/2010,76.0,76.0,74.6,75.3,304700,79.80,69.40,74.6,0.70,0.94,0,0,0
PVA,07/12/2010,74.0,76.5,73.5,74.6,188800,79.60,69.20,74.4,0.20,0.27,40000,0,0
PVA,07/09/2010,76.2,76.2,72.7,74.4,259500,80.60,70.20,75.4,-1.00,-1.33,75000,0,0
PVA,07/08/2010,73.9,77.2,72.3,75.4,1217200,77.20,67.20,72.2,3.20,4.43,0,1800,0
PVA,07/07/2010,73.7,74.0,71.6,72.2,308200,77.10,67.10,72.1,0.10,0.14,20000,0,0
PVA,07/06/2010,74.0,74.0,71.5,72.1,165900,78.80,68.60,73.7,-1.60,-2.17,0,0,0
