MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VBH,08/11/2010,15.0,15.0,15.0,15.0,100,16.00,14.00,15.0,0.00,0.00,0,0,0
VBH,08/10/2010,15.0,15.0,15.0,15.0,100,16.20,14.20,15.2,-0.20,-1.32,0,0,0
VBH,08/09/2010,15.2,15.2,15.2,15.2,100,16.20,14.20,15.2,0.00,0.00,0,0,0
VBH,08/06/2010,15.2,15.2,15.2,15.2,100,16.20,14.20,15.2,0.00,0.00,0,0,0
VBH,08/05/2010,15.2,15.2,15.2,15.2,100,15.40,13.40,14.4,0.80,5.56,0,0,0
VBH,08/04/2010,15.2,15.2,14.2,14.4,500,16.20,14.20,15.2,-0.80,-5.26,0,0,0
VBH,08/03/2010,15.2,15.2,15.2,15.2,100,16.20,14.20,15.2,0.00,0.00,0,0,0
VBH,08/02/2010,15.2,15.2,15.2,15.2,100,16.30,14.30,15.3,-0.10,-0.65,0,0,2300
VBH,07/30/2010,15.3,15.3,15.3,15.3,100,15.50,13.50,14.5,0.80,5.52,0,0,0
VBH,07/29/2010,14.5,14.5,14.5,14.5,100,15.60,13.60,14.6,-0.10,-0.68,0,0,0
VBH,07/28/2010,15.5,15.5,14.5,14.6,800,15.50,13.50,14.5,0.10,0.69,0,0,0
VBH,07/27/2010,14.6,14.6,14.5,14.5,900,14.60,12.80,13.7,0.80,5.84,0,0,0
VBH,07/26/2010,14.6,14.6,13.6,13.7,4300,15.50,13.50,14.5,-0.80,-5.52,0,1400,0
VBH,07/23/2010,15.2,15.2,14.2,14.5,300,16.20,14.20,15.2,-0.70,-4.61,0,0,0
VBH,07/22/2010,15.2,15.2,15.2,15.2,100,16.00,14.00,15.0,0.20,1.33,0,0,0
VBH,07/21/2010,15.2,15.2,15.0,15.0,1100,16.00,14.00,15.0,0.00,0.00,0,0,0
VBH,07/20/2010,15.0,15.0,15.0,15.0,100,15.40,13.40,14.4,0.60,4.17,0,0,0
VBH,07/19/2010,15.3,15.3,13.6,14.4,400,15.60,13.60,14.6,-0.20,-1.37,0,0,0
VBH,07/16/2010,15.4,15.4,14.0,14.6,1600,15.40,13.40,14.4,0.20,1.39,0,0,0
VBH,07/15/2010,14.6,14.6,14.4,14.4,2500,15.60,13.60,14.6,-0.20,-1.37,0,0,0
VBH,07/14/2010,14.8,14.8,14.6,14.6,2100,15.60,13.60,14.6,0.00,0.00,0,2000,0
VBH,07/13/2010,14.6,14.6,14.6,14.6,100,15.00,13.20,14.1,0.50,3.55,0,0,0
VBH,07/12/2010,14.1,14.1,14.1,14.1,100,15.00,13.20,14.1,0.00,0.00,0,0,0
VBH,07/09/2010,14.1,14.1,14.1,14.1,100,15.00,13.20,14.1,0.00,0.00,0,0,0
VBH,07/08/2010,14.5,14.5,14.0,14.1,700,15.30,13.30,14.3,-0.20,-1.40,0,0,0
VBH,07/07/2010,14.3,14.3,14.3,14.3,100,14.40,12.60,13.5,0.80,5.93,0,0,0
VBH,07/06/2010,13.4,14.1,13.4,13.5,1400,14.40,12.60,13.5,0.00,0.00,0,0,0
VBH,07/05/2010,13.8,14.4,13.1,13.5,1100,14.80,13.00,13.9,-0.40,-2.88,0,0,0
VBH,07/02/2010,14.2,14.2,13.9,13.9,3200,14.80,13.00,13.9,0.00,0.00,0,2000,0
VBH,07/01/2010,13.9,13.9,13.8,13.9,200,13.90,12.10,13.0,0.90,6.92,0,0,0
VBH,06/30/2010,14.0,14.0,12.3,13.0,700,14.00,12.20,13.1,-0.10,-0.76,0,0,0
VBH,06/29/2010,14.4,14.4,13.0,13.1,1800,14.80,13.00,13.9,-0.80,-5.76,0,0,0
VBH,06/28/2010,14.5,14.5,13.1,13.9,600,14.90,13.10,14.0,-0.10,-0.71,0,0,0
VBH,06/25/2010,14.1,14.1,13.9,14.0,400,14.50,12.70,13.6,0.40,2.94,0,0,0
VBH,06/24/2010,15.3,15.3,13.4,13.6,2700,15.30,13.30,14.3,-0.70,-4.90,0,0,0
VBH,06/23/2010,14.5,14.5,14.0,14.3,300,15.30,13.30,14.3,0.00,0.00,0,0,0
VBH,06/22/2010,14.4,14.5,13.7,14.3,2900,15.50,13.50,14.5,-0.20,-1.38,0,2000,0
VBH,06/21/2010,14.0,14.7,14.0,14.5,6100,14.70,12.90,13.8,0.70,5.07,0,4000,0
VBH,06/18/2010,13.8,13.8,13.6,13.8,2100,14.30,12.50,13.4,0.40,2.99,0,1500,0
VBH,06/17/2010,13.4,13.4,13.4,13.4,100,13.80,12.00,12.9,0.50,3.88,0,0,0
VBH,06/16/2010,13.5,13.5,12.9,12.9,5400,14.70,12.90,13.8,-0.90,-6.52,0,0,0
VBH,06/15/2010,13.8,13.8,13.8,13.8,100,14.70,12.90,13.8,0.00,0.00,0,0,0
VBH,06/14/2010,13.8,13.8,13.8,13.8,100,13.80,12.00,12.9,0.90,6.98,0,1500,0
VBH,06/11/2010,12.9,12.9,12.8,12.9,1600,13.60,12.00,12.8,0.10,0.78,0,1500,0
VBH,06/10/2010,12.8,12.8,12.8,12.8,100,13.00,11.40,12.2,0.60,4.92,0,0,0
VBH,06/09/2010,13.0,13.0,12.1,12.2,3000,13.90,12.10,13.0,-0.80,-6.15,0,0,0
VBH,06/08/2010,13.0,13.0,13.0,13.0,100,13.40,11.80,12.6,0.40,3.17,0,0,0
VBH,06/07/2010,12.5,12.9,12.5,12.6,400,13.10,11.50,12.3,0.30,2.44,0,0,0
VBH,06/04/2010,13.3,13.3,12.0,12.3,800,13.60,12.00,12.8,-0.50,-3.91,0,0,0
VBH,06/03/2010,12.8,12.8,12.8,12.8,100,12.90,11.30,12.1,0.70,5.79,0,0,0
VBH,06/02/2010,11.5,12.9,11.5,12.1,2500,13.10,11.50,12.3,-0.20,-1.63,0,0,0
VBH,06/01/2010,13.2,13.2,12.0,12.3,600,13.20,11.60,12.4,-0.10,-0.81,0,0,0
VBH,05/31/2010,11.7,13.0,11.7,12.4,900,13.30,11.70,12.5,-0.10,-0.80,0,0,0
VBH,05/28/2010,12.5,12.6,12.4,12.5,800,12.70,11.10,11.9,0.60,5.04,0,0,0
VBH,05/27/2010,13.0,13.0,11.7,11.9,1800,13.30,11.70,12.5,-0.60,-4.80,0,0,0
VBH,05/26/2010,12.5,12.5,12.5,12.5,100,14.30,12.50,13.4,-0.90,-6.72,0,0,0
VBH,05/25/2010,13.4,13.4,13.4,13.4,300,13.80,12.00,12.9,0.50,3.88,0,0,0
VBH,05/24/2010,12.9,12.9,12.8,12.9,600,12.90,11.30,12.1,0.80,6.61,0,0,0
VBH,05/21/2010,11.2,12.8,11.2,12.1,500,12.80,11.20,12.0,0.10,0.83,0,0,0
VBH,05/20/2010,13.8,13.8,12.2,12.6,700,13.90,12.10,13.0,-0.40,-3.08,0,0,0
VBH,05/19/2010,13.0,13.7,12.3,13.0,3900,14.10,12.30,13.2,-0.20,-1.52,0,2000,0
VBH,05/18/2010,13.8,13.8,13.0,13.2,800,13.80,12.00,12.9,0.30,2.33,0,0,0
VBH,05/17/2010,12.9,13.0,12.6,12.9,4200,13.00,11.40,12.2,0.70,5.74,0,0,0
