MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VFG,08/11/2010,65.0,65.0,64.5,65.0,240,65.00,59.00,62.0,3.00,4.84,0,0,0
VFG,08/10/2010,65.0,65.0,62.0,62.0,44260,68.00,62.00,65.0,-3.00,-4.62,0,0,0
VFG,08/09/2010,0.0,65.0,62.5,65.0,15380,68.00,62.00,65.0,0.00,0.00,0,0,0
VFG,08/06/2010,66.5,66.5,62.5,65.0,33430,68.00,62.00,65.0,0.00,0.00,0,0,0
VFG,08/05/2010,0.0,66.0,63.5,65.0,16610,68.00,62.00,65.0,0.00,0.00,0,50,0
VFG,08/04/2010,65.0,65.0,64.5,65.0,12260,68.50,62.50,65.5,-0.50,-0.76,0,1870,0
VFG,08/03/2010,0.0,68.0,62.0,65.5,50310,68.00,62.00,65.0,0.50,0.77,0,40300,0
VFG,08/02/2010,0.0,65.5,65.0,65.0,14290,69.00,63.00,66.0,-1.00,-1.52,150000,5290,0
VFG,07/30/2010,66.5,67.0,65.5,66.0,11410,69.00,63.00,66.0,0.00,0.00,0,0,0
VFG,07/29/2010,65.0,66.0,65.0,66.0,26050,69.00,63.00,66.0,0.00,0.00,0,5930,0
VFG,07/28/2010,0.0,67.0,66.0,66.0,19090,70.50,64.50,67.5,-1.50,-2.22,0,0,0
VFG,07/27/2010,68.5,69.5,67.5,67.5,209440,71.50,65.50,68.5,-1.00,-1.46,0,0,0
VFG,07/26/2010,0.0,69.0,67.5,68.5,10840,71.50,65.50,68.5,0.00,0.00,0,0,0
VFG,07/23/2010,68.5,69.5,68.0,68.5,7880,71.50,65.50,68.5,0.00,0.00,0,0,0
VFG,07/22/2010,70.0,70.0,68.0,68.5,21940,71.50,65.50,68.5,0.00,0.00,335860,0,0
VFG,07/21/2010,0.0,69.0,68.5,68.5,9250,73.50,66.50,70.0,-1.50,-2.14,450960,500,0
VFG,07/20/2010,70.0,70.0,68.0,70.0,21610,71.00,65.00,68.0,2.00,2.94,0,0,0
VFG,07/19/2010,71.5,71.5,68.0,68.0,36840,73.50,66.50,70.0,-2.00,-2.86,0,0,0
VFG,07/16/2010,70.0,70.0,69.0,70.0,2580,72.00,66.00,69.0,1.00,1.45,0,0,0
VFG,07/15/2010,68.5,69.0,68.5,69.0,32360,72.00,66.00,69.0,0.00,0.00,0,0,0
VFG,07/14/2010,70.5,70.5,69.0,69.0,16000,73.50,66.50,70.0,-1.00,-1.43,0,0,0
VFG,07/13/2010,70.0,70.5,70.0,70.0,24140,72.50,66.50,69.5,0.50,0.72,0,0,0
VFG,07/12/2010,70.0,70.0,69.0,69.5,2650,72.50,66.50,69.5,0.00,0.00,0,0,0
VFG,07/09/2010,68.5,69.5,68.5,69.5,1540,72.50,66.50,69.5,0.00,0.00,0,0,0
VFG,07/08/2010,68.5,70.0,68.5,69.5,46650,72.00,66.00,69.0,0.50,0.72,0,0,0
VFG,07/07/2010,69.5,70.0,69.0,69.0,21630,73.50,66.50,70.0,-1.00,-1.43,0,0,0
VFG,07/06/2010,71.0,71.0,69.5,70.0,10550,74.00,67.00,70.5,-0.50,-0.71,0,0,0
VFG,07/05/2010,69.0,70.5,69.0,70.5,970,74.00,67.00,70.5,0.00,0.00,0,0,0
VFG,07/02/2010,70.5,70.5,69.5,70.5,7270,73.50,66.50,70.0,0.50,0.71,0,0,0
VFG,07/01/2010,69.0,70.0,69.0,70.0,5840,74.00,67.00,70.5,-0.50,-0.71,0,0,0
VFG,06/30/2010,69.0,70.5,69.0,70.5,21570,72.50,66.50,69.5,1.00,1.44,0,0,0
VFG,06/29/2010,70.5,70.5,69.5,69.5,7090,74.00,67.00,70.5,-1.00,-1.42,0,0,0
VFG,06/28/2010,0.0,70.5,70.0,70.5,4950,72.50,66.50,69.5,1.00,1.44,0,0,0
VFG,06/25/2010,70.0,70.0,69.0,69.5,36540,73.50,66.50,70.0,-0.50,-0.71,0,0,0
VFG,06/24/2010,70.0,71.0,69.5,70.0,20270,72.50,66.50,69.5,0.50,0.72,0,0,0
VFG,06/23/2010,70.0,70.0,69.0,69.5,28320,73.50,66.50,70.0,-0.50,-0.71,0,0,0
VFG,06/22/2010,0.0,70.5,69.5,70.0,6120,72.50,66.50,69.5,0.50,0.72,0,4420,0
VFG,06/21/2010,71.5,71.5,69.5,69.5,61080,73.50,66.50,70.0,-0.50,-0.71,60000,0,0
VFG,06/18/2010,71.0,71.0,70.0,70.0,22940,72.50,66.50,69.5,0.50,0.72,0,0,0
VFG,06/17/2010,71.0,73.0,69.5,69.5,48010,73.50,66.50,70.0,-0.50,-0.71,0,22550,0
VFG,06/16/2010,0.0,71.0,69.5,70.0,40460,74.00,67.00,70.5,-0.50,-0.71,0,0,0
VFG,06/15/2010,0.0,72.5,70.5,70.5,16020,76.00,69.00,72.5,-2.00,-2.76,0,0,0
VFG,06/14/2010,0.0,73.0,71.0,72.5,15530,76.00,69.00,72.5,0.00,0.00,0,0,0
VFG,06/11/2010,0.0,72.5,72.0,72.5,9320,75.00,68.00,71.5,1.00,1.40,0,0,0
VFG,06/10/2010,72.0,72.0,68.0,71.5,83150,74.00,67.00,70.5,1.00,1.42,0,0,0
