MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
C92,08/06/2010,24.4,27.0,24.4,25.8,21200,28.00,24.40,26.2,-0.40,-1.53,0,0,0
C92,08/05/2010,27.4,27.4,25.7,26.2,9200,27.70,24.10,25.9,0.30,1.16,0,0,0
C92,08/04/2010,25.6,26.0,25.6,25.9,4100,27.30,23.90,25.6,0.30,1.17,0,0,0
C92,08/03/2010,26.3,26.5,24.5,25.6,20100,28.10,24.50,26.3,-0.70,-2.66,0,0,0
C92,08/02/2010,25.7,26.5,25.7,26.3,9800,28.20,24.60,26.4,-0.10,-0.38,0,0,0
C92,07/30/2010,27.5,27.6,25.7,26.4,10400,27.70,24.10,25.9,0.50,1.93,0,0,0
C92,07/29/2010,26.0,26.5,25.6,25.9,9900,27.90,24.30,26.1,-0.20,-0.77,0,0,0
C92,07/28/2010,26.0,27.5,25.5,26.1,16400,28.00,24.40,26.2,-0.10,-0.38,0,0,0
C92,07/27/2010,26.1,27.9,26.1,26.2,6200,27.90,24.30,26.1,0.10,0.38,0,0,0
C92,07/26/2010,25.2,28.2,25.2,26.1,6700,28.60,25.00,26.8,-0.70,-2.61,0,0,0
C92,07/23/2010,29.5,29.5,26.5,26.8,27400,30.10,26.30,28.2,-1.40,-4.96,0,0,0
C92,07/22/2010,28.4,28.4,25.1,28.2,79300,28.40,24.80,26.6,1.60,6.02,0,0,0
C92,07/21/2010,26.6,26.6,26.6,26.6,17200,26.60,23.20,24.9,1.70,6.83,0,0,0
C92,07/20/2010,24.9,24.9,24.9,24.9,10600,24.90,21.70,23.3,1.60,6.87,0,0,0
C92,07/19/2010,21.9,24.2,21.8,23.3,47500,24.20,21.20,22.7,0.60,2.64,0,0,0
C92,07/16/2010,22.0,23.5,21.8,22.7,22400,24.80,21.60,23.2,-0.50,-2.16,0,0,0
C92,07/15/2010,23.1,23.5,23.1,23.2,6600,24.80,21.60,23.2,0.00,0.00,0,0,0
C92,07/14/2010,24.0,24.0,23.0,23.2,18800,24.60,21.40,23.0,0.20,0.87,0,0,0
C92,07/13/2010,23.2,23.3,21.8,23.0,31900,23.30,20.30,21.8,1.20,5.50,0,0,0
C92,07/12/2010,20.6,22.0,20.6,21.8,13100,22.00,19.20,20.6,1.20,5.83,0,0,0
C92,07/09/2010,20.5,20.8,20.5,20.6,9900,23.50,20.50,22.0,-1.40,-6.36,0,0,0
C92,07/08/2010,22.0,22.0,22.0,22.0,100,22.80,20.00,21.4,0.60,2.80,0,0,0
C92,07/07/2010,22.0,22.0,21.1,21.4,2800,24.10,21.10,22.6,-1.20,-5.31,0,0,0
C92,07/06/2010,23.9,23.9,22.0,22.6,5500,23.90,20.90,22.4,0.20,0.89,0,0,0
C92,07/05/2010,22.8,22.8,21.0,22.4,40200,22.80,20.00,21.4,1.00,4.67,0,0,0
C92,07/02/2010,21.8,21.8,21.3,21.4,500,21.80,19.00,20.4,1.00,4.90,0,0,0
C92,07/01/2010,20.6,20.6,18.7,20.4,1700,20.60,18.00,19.3,1.10,5.70,0,0,0
C92,06/30/2010,19.1,19.5,19.1,19.3,2600,20.80,18.20,19.5,-0.20,-1.03,0,0,0
C92,06/29/2010,20.4,20.4,19.1,19.5,10000,21.40,18.60,20.0,-0.50,-2.50,0,0,0
C92,06/28/2010,20.0,20.0,20.0,20.0,300,21.40,18.60,20.0,0.00,0.00,0,0,0
C92,06/25/2010,21.4,21.4,19.6,20.0,11100,22.40,19.60,21.0,-1.00,-4.76,0,0,0
C92,06/24/2010,21.8,21.8,20.5,21.0,3500,22.70,19.90,21.3,-0.30,-1.41,0,0,0
C92,06/23/2010,21.2,21.8,20.1,21.3,5400,22.60,19.80,21.2,0.10,0.47,0,0,0
C92,06/22/2010,21.7,21.7,20.8,21.2,26600,22.20,19.40,20.8,0.40,1.92,0,0,0
C92,06/21/2010,21.0,21.0,20.0,20.8,13100,21.90,19.10,20.5,0.30,1.46,0,0,0
C92,06/18/2010,20.5,20.5,20.4,20.5,1100,21.10,18.50,19.8,0.70,3.54,0,0,0
C92,06/17/2010,20.2,20.2,19.4,19.8,1900,21.70,18.90,20.3,-0.50,-2.46,0,0,0
C92,06/16/2010,20.0,20.5,20.0,20.3,3600,20.70,18.10,19.4,0.90,4.64,0,0,0
C92,06/15/2010,19.5,19.5,19.5,19.5,1100,20.80,18.20,19.5,0.00,0.00,0,0,0
C92,06/14/2010,19.0,20.2,19.0,19.5,4600,20.30,17.70,19.0,0.50,2.63,0,0,0
C92,06/11/2010,19.5,19.5,18.5,19.0,4500,20.20,17.60,18.9,0.10,0.53,0,0,0
C92,06/10/2010,20.5,20.5,18.4,18.9,2600,20.60,18.00,19.3,-0.40,-2.07,0,0,0
C92,06/09/2010,20.5,20.5,19.1,19.3,9100,21.90,19.10,20.5,-1.20,-5.85,0,0,0
C92,06/08/2010,20.5,20.5,20.5,20.5,200,22.60,19.80,21.2,-0.70,-3.30,0,0,0
C92,06/07/2010,0.0,0.0,0.0,21.2,0,22.60,19.80,21.2,0.00,0.00,0,0,0
C92,06/04/2010,0.0,0.0,0.0,21.2,0,22.60,19.80,21.2,0.00,0.00,0,0,0
