MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
TDC,08/11/2010,34.0,35.0,33.2,34.0,77430,35.70,32.30,34.0,0.00,0.00,0,0,0
TDC,08/10/2010,34.6,34.7,33.0,34.0,273000,36.40,33.00,34.7,-0.70,-2.02,0,0,0
TDC,08/09/2010,36.0,36.0,34.5,34.7,322890,37.90,34.30,36.1,-1.40,-3.88,0,0,0
TDC,08/06/2010,0.0,36.9,35.8,36.1,100090,38.30,34.70,36.5,-0.40,-1.10,0,0,0
TDC,08/05/2010,38.1,38.1,36.1,36.5,122890,39.70,36.10,37.9,-1.40,-3.69,0,40,0
TDC,08/04/2010,38.6,39.0,37.7,37.9,192370,41.50,37.70,39.6,-1.70,-4.29,0,11670,0
TDC,08/03/2010,39.4,40.4,38.9,39.6,331900,40.80,37.00,38.9,0.70,1.80,0,14720,0
TDC,08/02/2010,37.9,39.7,37.3,38.9,408060,39.70,36.10,37.9,1.00,2.64,0,5280,0
TDC,07/30/2010,37.4,38.1,37.0,37.9,849580,38.10,34.50,36.3,1.60,4.41,0,25100,0
TDC,07/29/2010,35.5,36.3,34.3,36.3,234340,36.30,32.90,34.6,1.70,4.91,0,0,15000
TDC,07/28/2010,35.2,35.4,34.6,34.6,82370,37.30,33.90,35.6,-1.00,-2.81,0,0,0
TDC,07/27/2010,0.0,35.6,35.3,35.6,34400,37.20,33.80,35.5,0.10,0.28,0,0,0
TDC,07/26/2010,35.7,36.0,35.5,35.5,105440,37.60,34.20,35.9,-0.40,-1.11,0,15000,0
TDC,07/23/2010,35.7,36.0,35.7,35.9,30000,37.30,33.90,35.6,0.30,0.84,0,0,0
TDC,07/22/2010,35.5,36.1,35.5,35.6,43650,37.60,34.20,35.9,-0.30,-0.84,0,0,0
TDC,07/21/2010,36.0,36.0,35.9,35.9,86010,37.60,34.20,35.9,0.00,0.00,0,0,0
TDC,07/20/2010,0.0,36.5,35.9,35.9,97880,38.30,34.70,36.5,-0.60,-1.64,0,1000,0
TDC,07/19/2010,36.4,36.6,36.4,36.5,32120,38.30,34.70,36.5,0.00,0.00,0,0,0
TDC,07/16/2010,36.5,37.0,36.5,36.5,68710,38.30,34.70,36.5,0.00,0.00,0,1730,0
TDC,07/15/2010,37.4,37.4,36.5,36.5,45600,38.60,35.00,36.8,-0.30,-0.82,0,14270,0
TDC,07/14/2010,38.0,38.0,36.6,36.8,213370,39.90,36.10,38.0,-1.20,-3.16,0,31690,0
TDC,07/13/2010,37.5,38.0,36.6,38.0,142940,38.00,34.40,36.2,1.80,4.97,0,0,0
TDC,07/12/2010,36.1,36.8,36.1,36.2,37310,37.90,34.30,36.1,0.10,0.28,0,0,0
TDC,07/09/2010,35.8,36.5,35.8,36.1,142140,37.80,34.20,36.0,0.10,0.28,0,5000,0
TDC,07/08/2010,36.5,36.5,35.7,36.0,175340,37.40,34.00,35.7,0.30,0.84,0,0,0
TDC,07/07/2010,36.7,36.8,35.7,35.7,51120,38.50,34.90,36.7,-1.00,-2.72,0,0,0
TDC,07/06/2010,37.2,37.4,36.7,36.7,77550,39.20,35.60,37.4,-0.70,-1.87,0,0,10000
TDC,07/05/2010,37.1,38.0,37.1,37.4,146820,38.90,35.30,37.1,0.30,0.81,0,0,0
TDC,07/02/2010,36.8,37.5,36.6,37.1,73530,38.60,35.00,36.8,0.30,0.82,0,1000,0
TDC,07/01/2010,37.5,37.5,36.8,36.8,123230,38.80,35.20,37.0,-0.20,-0.54,0,0,0
TDC,06/30/2010,36.8,37.0,36.7,37.0,67770,39.60,36.00,37.8,-0.80,-2.12,0,0,0
TDC,06/29/2010,38.4,38.4,37.4,37.8,102800,39.70,36.10,37.9,-0.10,-0.26,0,5000,0
TDC,06/28/2010,38.5,38.5,37.4,37.9,57060,39.30,35.70,37.5,0.40,1.07,0,0,0
TDC,06/25/2010,37.5,38.4,37.5,37.5,281420,40.30,36.50,38.4,-0.90,-2.34,20000,26000,23000
TDC,06/24/2010,39.9,39.9,38.2,38.4,147560,40.80,37.00,38.9,-0.50,-1.29,0,0,0
TDC,06/23/2010,37.1,39.7,37.1,38.9,162060,39.70,36.10,37.9,1.00,2.64,0,0,0
TDC,06/22/2010,38.9,38.9,37.9,37.9,191350,40.80,37.00,38.9,-1.00,-2.57,0,0,0
TDC,06/21/2010,39.0,39.3,38.7,38.9,155000,41.20,37.40,39.3,-0.40,-1.02,0,0,0
TDC,06/18/2010,40.5,40.5,38.3,39.3,319000,42.30,38.30,40.3,-1.00,-2.48,0,0,0
TDC,06/17/2010,41.8,42.4,40.3,40.3,340210,42.90,38.90,40.9,-0.60,-1.47,0,0,26000
TDC,06/16/2010,40.9,40.9,40.9,40.9,207640,40.90,37.10,39.0,1.90,4.87,0,0,0
TDC,06/15/2010,38.0,39.0,37.6,39.0,316160,39.00,35.40,37.2,1.80,4.84,0,0,0
TDC,06/14/2010,37.0,37.2,36.9,37.2,457470,37.20,33.80,35.5,1.70,4.79,0,0,40
TDC,06/11/2010,36.1,36.1,35.5,35.5,105360,36.80,33.40,35.1,0.40,1.14,0,0,0
TDC,06/10/2010,34.0,35.2,34.0,35.1,102130,35.80,32.40,34.1,1.00,2.93,0,0,6010
TDC,06/09/2010,35.5,35.6,34.1,34.1,116670,36.80,33.40,35.1,-1.00,-2.85,0,0,11950
TDC,06/08/2010,35.2,35.4,34.0,35.1,63830,36.90,33.50,35.2,-0.10,-0.28,0,0,0
TDC,06/07/2010,36.0,36.0,35.2,35.2,141760,38.80,35.20,37.0,-1.80,-4.86,0,0,0
TDC,06/04/2010,0.0,38.0,36.7,37.0,121320,39.50,35.90,37.7,-0.70,-1.86,0,0,0
TDC,06/03/2010,39.3,39.3,37.7,37.7,148380,40.20,36.40,38.3,-0.60,-1.57,0,0,17000
TDC,06/02/2010,37.0,38.3,37.0,38.3,129320,40.20,36.40,38.3,0.00,0.00,0,0,0
TDC,06/01/2010,38.3,38.6,36.6,38.3,204990,40.20,36.40,38.3,0.00,0.00,20000,0,0
TDC,05/31/2010,37.1,38.9,36.5,38.3,207550,38.90,35.30,37.1,1.20,3.23,0,0,34000
TDC,05/28/2010,36.7,37.1,36.6,37.1,285700,37.10,33.70,35.4,1.70,4.80,0,1000,0
TDC,05/27/2010,34.5,35.5,34.2,35.4,118600,37.00,33.60,35.3,0.10,0.28,0,200,0
TDC,05/26/2010,33.7,35.3,33.7,35.3,489670,35.30,32.10,33.7,1.60,4.75,0,0,0
TDC,05/25/2010,34.5,35.4,33.3,33.7,134300,36.20,32.80,34.5,-0.80,-2.32,0,0,0
TDC,05/24/2010,34.8,35.8,34.2,34.5,192470,37.60,34.20,35.9,-1.40,-3.90,0,40,0
TDC,05/21/2010,35.9,36.2,35.9,35.9,18340,39.50,35.90,37.7,-1.80,-4.77,0,0,0
TDC,05/20/2010,36.0,38.0,35.9,37.7,118850,39.50,35.90,37.7,0.00,0.00,0,0,21000
TDC,05/19/2010,38.0,40.0,37.7,37.7,99110,41.50,37.70,39.6,-1.90,-4.80,0,0,7000
TDC,05/18/2010,41.0,41.4,39.6,39.6,122700,43.40,39.40,41.4,-1.80,-4.35,0,0,28000
TDC,05/17/2010,42.2,42.5,41.4,41.4,107530,43.40,39.40,41.4,0.00,0.00,0,200,22000
TDC,05/14/2010,43.0,43.4,41.3,41.4,97900,45.50,41.30,43.4,-2.00,-4.61,0,0,0
TDC,05/13/2010,44.8,45.5,43.4,43.4,260590,47.80,43.40,45.6,-2.20,-4.82,0,0,0
TDC,05/12/2010,46.0,47.7,45.6,45.6,371330,47.80,43.40,45.6,0.00,0.00,0,0,0
TDC,05/11/2010,0.0,45.6,45.6,45.6,510,45.60,41.40,43.5,2.10,4.83,0,0,0
TDC,05/10/2010,43.5,43.5,43.5,43.5,34160,43.50,39.50,41.5,2.00,4.82,0,0,0
TDC,05/07/2010,41.5,41.5,41.4,41.5,423600,41.50,37.70,39.6,1.90,4.80,0,0,0
TDC,05/06/2010,39.6,39.6,39.6,39.6,870,39.60,36.00,37.8,1.80,4.76,0,0,0
TDC,05/05/2010,0.0,37.8,37.8,37.8,590,37.80,34.20,36.0,1.80,5.00,0,0,0
TDC,05/04/2010,36.0,36.0,36.0,36.0,10,36.00,24.00,0.0,36.00,0.00,0,0,0
