MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
ONE,08/11/2010,14.5,15.0,14.1,14.2,26200,15.00,13.20,14.1,0.10,0.71,0,0,10000
ONE,08/10/2010,14.7,14.7,14.0,14.1,31400,16.00,14.00,15.0,-0.90,-6.00,0,0,0
ONE,08/09/2010,16.0,16.0,14.8,15.0,11600,16.50,14.50,15.5,-0.50,-3.23,0,0,0
ONE,08/06/2010,16.1,16.1,15.5,15.5,12800,17.10,14.90,16.0,-0.50,-3.13,0,0,0
ONE,08/05/2010,16.6,16.6,15.5,16.0,2500,16.90,14.70,15.8,0.20,1.27,0,0,0
ONE,08/04/2010,15.9,16.0,15.6,15.8,24500,17.80,15.60,16.7,-0.90,-5.39,0,1500,0
ONE,08/03/2010,16.8,16.8,16.6,16.7,2000,17.40,15.20,16.3,0.40,2.45,0,0,0
ONE,08/02/2010,16.9,16.9,16.0,16.3,3400,17.50,15.30,16.4,-0.10,-0.61,0,0,0
ONE,07/30/2010,16.2,16.8,16.2,16.4,20800,17.40,15.20,16.3,0.10,0.61,0,0,0
ONE,07/29/2010,16.2,16.5,16.0,16.3,8500,17.30,15.10,16.2,0.10,0.62,0,0,0
ONE,07/28/2010,16.2,16.3,16.0,16.2,25400,17.60,15.40,16.5,-0.30,-1.82,0,0,0
ONE,07/27/2010,16.9,17.0,16.2,16.5,77900,17.90,15.70,16.8,-0.30,-1.79,0,0,0
ONE,07/26/2010,16.8,17.1,16.5,16.8,43900,18.20,16.00,17.1,-0.30,-1.75,0,0,0
ONE,07/23/2010,17.3,17.5,16.8,17.1,65600,18.70,16.30,17.5,-0.40,-2.29,0,0,0
ONE,07/22/2010,18.2,18.2,17.2,17.5,58300,19.60,17.20,18.4,-0.90,-4.89,0,0,0
ONE,07/21/2010,19.2,19.9,18.1,18.4,43500,20.50,17.90,19.2,-0.80,-4.17,0,0,0
ONE,07/20/2010,19.2,19.2,18.9,19.2,205500,19.20,16.80,18.0,1.20,6.67,0,0,0
ONE,07/19/2010,17.5,18.0,17.5,18.0,123900,18.00,15.80,16.9,1.10,6.51,0,0,0
ONE,07/16/2010,17.0,17.0,16.8,16.9,45900,17.90,15.70,16.8,0.10,0.60,0,0,0
ONE,07/15/2010,16.9,16.9,16.7,16.8,10100,18.00,15.80,16.9,-0.10,-0.59,0,0,0
ONE,07/14/2010,17.5,17.5,16.7,16.9,24700,18.10,15.90,17.0,-0.10,-0.59,0,0,0
ONE,07/13/2010,17.2,17.3,16.6,17.0,22500,17.40,15.20,16.3,0.70,4.29,0,0,0
ONE,07/12/2010,16.5,16.5,16.2,16.3,23800,17.50,15.30,16.4,-0.10,-0.61,0,0,0
ONE,07/09/2010,16.3,16.5,16.3,16.4,4500,17.70,15.50,16.6,-0.20,-1.20,0,0,0
ONE,07/08/2010,16.6,16.8,16.5,16.6,20900,17.90,15.70,16.8,-0.20,-1.19,0,0,0
ONE,07/07/2010,17.0,17.0,16.6,16.8,2300,17.80,15.60,16.7,0.10,0.60,0,0,0
ONE,07/06/2010,17.0,17.1,16.5,16.7,14800,18.20,16.00,17.1,-0.40,-2.34,0,500,0
ONE,07/05/2010,17.6,17.6,17.0,17.1,13200,18.10,15.90,17.0,0.10,0.59,0,0,0
ONE,07/02/2010,17.0,17.0,16.4,17.0,5900,17.70,15.50,16.6,0.40,2.41,0,0,0
ONE,07/01/2010,16.6,16.6,16.5,16.6,7500,17.70,15.50,16.6,0.00,0.00,0,0,0
ONE,06/30/2010,16.5,16.8,16.4,16.6,18400,17.90,15.70,16.8,-0.20,-1.19,0,0,0
ONE,06/29/2010,17.0,17.1,16.6,16.8,32500,18.00,15.80,16.9,-0.10,-0.59,0,0,0
ONE,06/28/2010,16.6,17.0,16.6,16.9,13300,18.20,16.00,17.1,-0.20,-1.17,0,0,0
ONE,06/25/2010,17.5,17.5,16.9,17.1,12600,18.70,16.30,17.5,-0.40,-2.29,0,0,0
ONE,06/24/2010,17.6,17.6,17.4,17.5,28000,18.60,16.20,17.4,0.10,0.57,0,0,0
ONE,06/23/2010,17.9,17.9,17.2,17.4,16500,19.10,16.70,17.9,-0.50,-2.79,0,0,0
ONE,06/22/2010,18.0,18.1,17.5,17.9,94300,18.10,15.90,17.0,0.90,5.29,0,0,0
ONE,06/21/2010,16.6,17.3,16.3,17.0,86900,17.30,15.10,16.2,0.80,4.94,0,0,0
ONE,06/18/2010,16.2,16.4,16.0,16.2,25300,17.30,15.10,16.2,0.00,0.00,0,0,0
ONE,06/17/2010,15.8,16.5,15.8,16.2,24800,17.10,14.90,16.0,0.20,1.25,0,5000,0
ONE,06/16/2010,15.9,16.4,15.9,16.0,5200,17.10,14.90,16.0,0.00,0.00,0,0,0
