MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
SMC,08/11/2010,29.4,29.4,28.0,29.0,7100,30.20,27.40,28.8,0.20,0.69,0,0,0
SMC,08/10/2010,28.5,28.8,27.5,28.8,79340,30.20,27.40,28.8,0.00,0.00,0,0,0
SMC,08/09/2010,29.0,29.3,28.5,28.8,33260,30.70,27.90,29.3,-0.50,-1.71,0,0,0
SMC,08/06/2010,29.0,29.4,28.9,29.3,20900,30.80,28.00,29.4,-0.10,-0.34,0,0,0
SMC,08/05/2010,29.4,29.9,29.0,29.4,11620,30.80,28.00,29.4,0.00,0.00,0,0,0
SMC,08/04/2010,29.7,29.7,29.0,29.4,47490,31.10,28.30,29.7,-0.30,-1.01,0,0,0
SMC,08/03/2010,30.3,30.3,29.5,29.7,52720,31.50,28.50,30.0,-0.30,-1.00,0,0,0
SMC,08/02/2010,29.7,30.0,29.7,30.0,20260,31.30,28.50,29.9,0.10,0.33,0,0,0
SMC,07/30/2010,29.7,30.5,29.7,29.9,33720,31.10,28.30,29.7,0.20,0.67,0,0,0
SMC,07/29/2010,29.3,30.0,29.3,29.7,27080,30.70,27.90,29.3,0.40,1.37,0,0,0
SMC,07/28/2010,30.7,30.7,29.3,29.3,23050,31.50,28.50,30.0,-0.70,-2.33,0,0,0
SMC,07/27/2010,0.0,30.9,30.0,30.0,35330,31.80,28.80,30.3,-0.30,-0.99,0,0,0
SMC,07/26/2010,30.3,30.9,30.2,30.3,26900,31.80,28.80,30.3,0.00,0.00,0,200,0
SMC,07/23/2010,30.5,30.8,30.3,30.3,50400,32.00,29.00,30.5,-0.20,-0.66,0,0,0
SMC,07/22/2010,31.8,31.8,30.5,30.5,90640,32.80,29.80,31.3,-0.80,-2.56,0,500,0
SMC,07/21/2010,30.6,31.3,30.5,31.3,200700,31.30,28.50,29.9,1.40,4.68,0,0,500
SMC,07/20/2010,29.8,30.0,29.5,29.9,28990,31.20,28.40,29.8,0.10,0.34,0,0,0
SMC,07/19/2010,0.0,30.2,29.8,29.8,37850,31.70,28.70,30.2,-0.40,-1.32,0,0,0
SMC,07/16/2010,0.0,30.2,29.6,30.2,40180,31.00,28.20,29.6,0.60,2.03,0,0,0
SMC,07/15/2010,29.2,30.5,29.2,29.6,41670,31.00,28.20,29.6,0.00,0.00,0,0,0
SMC,07/14/2010,30.0,30.0,29.6,29.6,19080,31.30,28.50,29.9,-0.30,-1.00,0,0,0
SMC,07/13/2010,29.4,30.0,29.4,29.9,24500,30.80,28.00,29.4,0.50,1.70,0,0,0
SMC,07/12/2010,29.2,29.4,29.0,29.4,49940,30.60,27.80,29.2,0.20,0.68,0,0,0
SMC,07/09/2010,29.5,29.5,29.2,29.2,17530,30.50,27.70,29.1,0.10,0.34,0,0,0
SMC,07/08/2010,29.0,29.6,29.0,29.1,19080,30.40,27.60,29.0,0.10,0.34,0,0,0
