MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
INN,08/09/2010,17.2,17.3,16.3,16.3,66000,18.50,16.10,17.3,-1.00,-5.78,0,0,0
INN,08/06/2010,17.3,17.5,17.2,17.3,33800,18.70,16.30,17.5,-0.20,-1.14,0,0,0
INN,08/05/2010,17.5,17.8,17.4,17.5,14600,18.60,16.20,17.4,0.10,0.57,0,0,0
INN,08/04/2010,17.5,17.6,17.1,17.4,26600,19.00,16.60,17.8,-0.40,-2.25,0,0,0
INN,08/03/2010,18.4,18.4,17.6,17.8,16500,19.10,16.70,17.9,-0.10,-0.56,0,0,0
INN,08/02/2010,17.9,18.2,17.8,17.9,26900,19.00,16.60,17.8,0.10,0.56,0,0,0
INN,07/30/2010,18.6,18.6,17.6,17.8,27600,19.20,16.80,18.0,-0.20,-1.11,0,0,0
INN,07/29/2010,18.4,18.6,17.7,18.0,51000,19.00,16.60,17.8,0.20,1.12,0,0,0
INN,07/28/2010,18.0,18.0,17.6,17.8,17900,19.60,17.20,18.4,-0.60,-3.26,0,0,0
INN,07/27/2010,18.5,18.5,18.2,18.4,16300,19.70,17.30,18.5,-0.10,-0.54,0,0,0
INN,07/26/2010,18.6,18.7,18.5,18.5,34200,20.00,17.40,18.7,-0.20,-1.07,0,0,0
INN,07/23/2010,19.0,19.0,18.5,18.7,15300,20.00,17.40,18.7,0.00,0.00,0,0,0
INN,07/22/2010,19.0,19.2,18.4,18.7,37000,20.50,17.90,19.2,-0.50,-2.60,0,0,0
INN,07/21/2010,20.6,20.6,18.8,19.2,54900,21.10,18.50,19.8,-0.60,-3.03,0,0,0
INN,07/20/2010,18.8,20.1,18.7,19.8,134500,20.10,17.50,18.8,1.00,5.32,0,0,0
INN,07/19/2010,18.5,19.3,18.5,18.8,4600,20.10,17.50,18.8,0.00,0.00,0,0,0
INN,07/16/2010,19.9,19.9,18.1,18.8,26600,20.20,17.60,18.9,-0.10,-0.53,0,0,0
INN,07/15/2010,17.7,19.1,17.5,18.9,132700,19.10,16.70,17.9,1.00,5.59,0,0,0
INN,07/14/2010,18.8,18.8,17.6,17.9,41800,19.90,17.30,18.6,-0.70,-3.76,0,0,0
INN,07/13/2010,18.8,18.8,18.3,18.6,18900,19.50,17.10,18.3,0.30,1.64,0,0,0
INN,07/12/2010,18.3,18.3,18.2,18.3,9000,19.50,17.10,18.3,0.00,0.00,0,0,0
INN,07/09/2010,19.1,19.1,17.9,18.3,25500,19.10,16.70,17.9,0.40,2.23,0,0,0
INN,07/08/2010,17.8,17.9,17.8,17.9,38500,17.90,15.70,16.8,1.10,6.55,0,0,0
INN,07/07/2010,18.2,18.7,16.3,16.8,111800,18.70,16.30,17.5,-0.70,-4.00,0,0,0
INN,07/06/2010,18.0,18.0,17.2,17.5,63800,19.40,17.00,18.2,-0.70,-3.85,0,0,0
INN,07/05/2010,19.0,19.0,18.0,18.2,12800,19.20,16.80,18.0,0.20,1.11,0,0,0
INN,07/02/2010,18.2,18.6,17.5,18.0,38700,18.60,16.20,17.4,0.60,3.45,0,0,0
INN,07/01/2010,18.4,18.4,17.2,17.4,72600,19.60,17.20,18.4,-1.00,-5.43,0,0,0
INN,06/30/2010,18.4,18.9,18.4,18.4,42200,21.00,18.40,19.7,-1.30,-6.60,0,0,0
INN,06/29/2010,20.0,20.2,19.1,19.7,31400,20.20,17.60,18.9,0.80,4.23,0,0,0
INN,06/28/2010,18.3,20.4,17.8,18.9,65300,20.40,17.80,19.1,-0.20,-1.05,0,0,0
INN,06/25/2010,19.5,19.8,18.7,19.1,39500,21.20,18.60,19.9,-0.80,-4.02,0,0,0
INN,06/24/2010,19.8,21.0,19.6,19.9,90100,22.40,19.60,21.0,-1.10,-5.24,0,0,0
INN,06/23/2010,22.0,22.0,19.7,21.0,68500,22.30,19.50,20.9,0.10,0.48,0,0,0
INN,06/22/2010,20.9,20.9,20.0,20.9,309500,20.90,18.30,19.6,1.30,6.63,0,0,0
INN,06/21/2010,19.7,19.7,19.0,19.6,92200,19.70,17.30,18.5,1.10,5.95,0,0,0
INN,06/18/2010,18.9,18.9,17.7,18.5,203500,18.90,16.50,17.7,0.80,4.52,0,0,0
INN,06/17/2010,17.5,17.7,17.5,17.7,26400,17.70,15.50,16.6,1.10,6.63,0,0,0
INN,06/16/2010,16.0,16.9,16.0,16.6,34100,16.90,14.70,15.8,0.80,5.06,0,0,0
INN,06/15/2010,15.4,16.3,15.4,15.8,8600,16.30,14.30,15.3,0.50,3.27,0,0,0
INN,06/14/2010,15.7,15.7,15.0,15.3,20300,16.60,14.60,15.6,-0.30,-1.92,0,0,0
INN,06/11/2010,15.7,16.0,15.5,15.6,8300,16.50,14.50,15.5,0.10,0.65,0,0,0
INN,06/10/2010,14.7,15.8,14.7,15.5,1600,16.50,14.50,15.5,0.00,0.00,0,0,0
INN,06/09/2010,15.7,15.7,15.4,15.5,8700,16.60,14.60,15.6,-0.10,-0.64,0,0,0
INN,06/08/2010,15.8,15.8,15.5,15.6,1200,15.80,13.80,14.8,0.80,5.41,0,0,0
INN,06/07/2010,15.0,15.2,14.7,14.8,23600,16.90,14.70,15.8,-1.00,-6.33,0,0,0
INN,06/04/2010,16.5,16.5,15.7,15.8,11400,17.10,14.90,16.0,-0.20,-1.25,0,0,0
INN,06/03/2010,16.2,16.2,16.0,16.0,5600,17.10,14.90,16.0,0.00,0.00,0,0,0
INN,06/02/2010,16.0,16.1,16.0,16.0,4300,17.20,15.00,16.1,-0.10,-0.62,0,0,0
INN,06/01/2010,16.0,16.5,16.0,16.1,2500,17.80,15.60,16.7,-0.60,-3.59,0,0,0
INN,05/31/2010,0.0,0.0,0.0,16.7,0,17.80,15.60,16.7,0.00,0.00,0,0,0
INN,05/28/2010,16.8,16.9,16.5,16.7,11900,16.90,14.70,15.8,0.90,5.70,0,0,0
INN,05/27/2010,16.3,16.3,15.7,15.8,5800,17.10,14.90,16.0,-0.20,-1.25,0,0,0
INN,05/26/2010,17.0,17.0,15.8,16.0,15400,17.20,15.00,16.1,-0.10,-0.62,0,0,0
INN,05/25/2010,16.7,16.7,16.0,16.1,7100,16.90,14.70,15.8,0.30,1.90,0,0,0
INN,05/24/2010,15.2,16.0,15.2,15.8,5300,16.10,14.10,15.1,0.70,4.64,0,0,0
INN,05/21/2010,16.0,16.0,14.9,15.1,24700,17.10,14.90,16.0,-0.90,-5.63,0,0,0
INN,05/20/2010,15.9,16.0,15.9,16.0,24500,17.10,14.90,16.0,0.00,0.00,0,0,0
INN,05/19/2010,17.0,17.1,15.5,16.0,6800,17.10,14.90,16.0,0.00,0.00,0,0,0
INN,05/18/2010,16.1,16.3,15.9,16.0,11400,17.90,15.70,16.8,-0.80,-4.76,0,0,0
INN,05/17/2010,17.7,17.7,16.5,16.8,3600,17.80,15.60,16.7,0.10,0.60,0,0,0
INN,05/14/2010,16.6,17.0,16.5,16.7,4600,17.70,15.50,16.6,0.10,0.60,0,0,0
INN,05/13/2010,17.2,17.2,16.0,16.6,30500,18.40,16.00,17.2,-0.60,-3.49,0,0,0
INN,05/12/2010,17.9,17.9,17.1,17.2,21500,19.50,17.10,18.3,-1.10,-6.01,0,0,0
INN,05/11/2010,18.5,19.3,17.9,18.3,9200,19.40,17.00,18.2,0.10,0.55,0,0,0
INN,05/10/2010,18.3,18.3,18.2,18.2,31300,20.80,18.20,19.5,-1.30,-6.67,0,0,0
INN,05/07/2010,20.9,20.9,18.5,19.5,41000,20.90,18.30,19.6,-0.10,-0.51,0,0,0
INN,05/06/2010,19.7,19.7,18.5,19.6,104800,19.70,17.30,18.5,1.10,5.95,0,0,0
INN,05/05/2010,18.0,19.0,18.0,18.5,14500,19.60,17.20,18.4,0.10,0.54,0,0,0
INN,05/04/2010,18.0,18.9,18.0,18.9,50100,18.90,16.50,17.7,1.20,6.78,0,0,0
INN,04/29/2010,18.5,18.6,17.5,17.7,25200,18.70,16.30,17.5,0.20,1.14,0,0,0
INN,04/28/2010,17.7,17.8,17.4,17.5,17700,18.80,16.40,17.6,-0.10,-0.57,0,0,0
INN,04/27/2010,17.7,18.0,17.2,17.6,11600,18.70,16.30,17.5,0.10,0.57,0,0,0
INN,04/26/2010,18.0,18.0,17.4,17.5,7600,19.70,17.30,18.5,-1.00,-5.41,0,0,0
INN,04/22/2010,19.9,19.9,17.7,18.5,6600,20.20,17.60,18.9,-0.40,-2.12,0,0,0
INN,04/21/2010,19.1,19.1,18.3,18.9,47600,19.10,16.70,17.9,1.00,5.59,0,0,0
INN,04/20/2010,17.0,18.0,17.0,17.9,64300,18.00,15.80,16.9,1.00,5.92,0,0,0
INN,04/19/2010,16.2,17.2,16.2,16.9,9900,18.40,16.00,17.2,-0.30,-1.74,0,0,0
INN,04/16/2010,17.5,17.5,17.0,17.2,21900,17.90,15.70,16.8,0.40,2.38,0,0,0
INN,04/15/2010,17.7,17.7,16.5,16.8,9500,17.90,15.70,16.8,0.00,0.00,0,0,0
