MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
NBC,08/09/2010,40.1,40.2,39.5,39.9,25300,44.40,38.60,41.5,-1.60,-3.86,0,2500,0
NBC,08/06/2010,41.9,41.9,41.5,41.5,8900,44.80,39.00,41.9,-0.40,-0.95,0,500,0
NBC,08/05/2010,43.0,43.0,41.0,41.9,2300,44.00,38.40,41.2,0.70,1.70,0,0,0
NBC,08/04/2010,42.5,42.5,40.9,41.2,4500,45.40,39.60,42.5,-1.30,-3.06,0,700,0
NBC,08/03/2010,42.4,43.0,41.5,42.5,9100,44.20,38.60,41.4,1.10,2.66,0,0,0
NBC,08/02/2010,41.6,41.6,41.2,41.4,4300,44.90,39.10,42.0,-0.60,-1.43,0,500,0
NBC,07/30/2010,42.0,42.0,41.0,42.0,2100,43.80,38.20,41.0,1.00,2.44,0,0,0
NBC,07/29/2010,41.3,41.5,40.3,41.0,9600,43.90,38.30,41.1,-0.10,-0.24,0,300,0
NBC,07/28/2010,40.0,41.7,40.0,41.1,9900,44.80,39.00,41.9,-0.80,-1.91,0,300,0
NBC,07/27/2010,41.6,42.0,41.6,41.9,8000,44.90,39.10,42.0,-0.10,-0.24,0,0,0
NBC,07/26/2010,42.1,42.1,42.0,42.0,20300,45.00,39.20,42.1,-0.10,-0.24,0,0,0
NBC,07/23/2010,42.0,43.0,42.0,42.1,19100,45.40,39.60,42.5,-0.40,-0.94,0,0,0
NBC,07/22/2010,43.3,43.3,42.0,42.5,10700,46.00,40.00,43.0,-0.50,-1.16,0,0,0
NBC,07/21/2010,42.7,43.3,42.7,43.0,13600,45.50,39.70,42.6,0.40,0.94,0,0,0
NBC,07/20/2010,42.0,42.9,42.0,42.6,14000,45.40,39.60,42.5,0.10,0.24,0,0,0
NBC,07/19/2010,42.2,42.7,42.2,42.5,11300,45.50,39.70,42.6,-0.10,-0.23,0,0,0
NBC,07/16/2010,42.7,42.8,42.6,42.6,10400,45.50,39.70,42.6,0.00,0.00,0,0,0
NBC,07/15/2010,43.0,44.0,42.5,42.6,16000,45.90,39.90,42.9,-0.30,-0.70,0,0,0
NBC,07/14/2010,43.4,43.5,42.0,42.9,7400,45.70,39.90,42.8,0.10,0.23,0,0,0
NBC,07/13/2010,43.5,43.5,42.7,42.8,1400,44.80,39.00,41.9,0.90,2.15,0,0,0
NBC,07/12/2010,42.5,42.5,41.4,41.9,9100,44.70,38.90,41.8,0.10,0.24,0,0,0
NBC,07/09/2010,41.6,42.5,41.6,41.8,15700,44.50,38.70,41.6,0.20,0.48,0,0,0
NBC,07/08/2010,41.6,41.8,41.5,41.6,8200,44.50,38.70,41.6,0.00,0.00,0,0,0
NBC,07/07/2010,42.0,42.0,41.4,41.6,8700,44.80,39.00,41.9,-0.30,-0.72,0,1100,0
NBC,07/06/2010,42.5,42.5,41.5,41.9,9900,46.10,40.10,43.1,-1.20,-2.78,0,2100,0
NBC,07/05/2010,43.0,43.3,42.4,43.1,6800,45.10,39.30,42.2,0.90,2.13,0,0,0
NBC,07/02/2010,42.6,42.6,42.0,42.2,700,44.80,39.00,41.9,0.30,0.72,0,0,0
NBC,07/01/2010,41.3,42.5,41.3,41.9,8500,44.00,38.40,41.2,0.70,1.70,0,0,1000
NBC,06/30/2010,40.3,41.8,40.3,41.2,4100,45.00,39.20,42.1,-0.90,-2.14,0,0,0
NBC,06/29/2010,42.1,42.1,42.0,42.1,11300,45.00,39.20,42.1,0.00,0.00,0,0,0
NBC,06/28/2010,42.5,42.5,42.0,42.1,3500,45.30,39.50,42.4,-0.30,-0.71,0,0,0
NBC,06/25/2010,42.0,43.1,42.0,42.4,8700,46.10,40.10,43.1,-0.70,-1.62,0,500,0
NBC,06/24/2010,41.0,43.8,41.0,43.1,12500,46.10,40.10,43.1,0.00,0.00,0,500,0
NBC,06/23/2010,40.8,43.9,40.8,43.1,4900,46.60,40.60,43.6,-0.50,-1.15,0,0,0
NBC,06/22/2010,43.5,44.0,42.2,43.6,6700,47.00,41.00,44.0,-0.40,-0.91,16000,0,0
NBC,06/21/2010,44.0,44.4,43.9,44.0,10100,47.50,41.30,44.4,-0.40,-0.90,0,200,0
NBC,06/18/2010,44.6,44.6,43.7,44.4,2100,47.10,41.10,44.1,0.30,0.68,0,0,0
NBC,06/17/2010,44.0,44.5,44.0,44.1,13000,47.80,41.60,44.7,-0.60,-1.34,0,0,0
NBC,06/16/2010,44.8,45.3,43.9,44.7,15600,47.80,41.60,44.7,0.00,0.00,0,0,0
NBC,06/15/2010,44.0,45.0,43.2,44.7,22600,46.10,40.10,43.1,1.60,3.71,0,0,0
NBC,06/14/2010,42.6,44.0,42.6,43.1,20200,45.70,39.90,42.8,0.30,0.70,0,0,0
NBC,06/11/2010,42.5,42.9,42.5,42.8,11500,45.70,39.90,42.8,0.00,0.00,0,0,0
NBC,06/10/2010,42.1,43.3,42.1,42.8,3800,45.50,39.70,42.6,0.20,0.47,0,0,0
NBC,06/09/2010,42.9,43.0,42.4,42.6,7800,45.20,39.40,42.3,0.30,0.71,0,0,0
NBC,06/08/2010,42.9,42.9,41.8,42.3,11500,44.50,38.70,41.6,0.70,1.68,0,0,0
NBC,06/07/2010,42.0,42.0,41.0,41.6,28100,45.90,39.90,42.9,-1.30,-3.03,0,1200,0
NBC,06/04/2010,42.5,43.8,42.5,42.9,6700,46.90,40.90,43.9,-1.00,-2.28,0,200,0
NBC,06/03/2010,44.0,44.2,43.7,43.9,12400,46.30,40.30,43.3,0.60,1.39,0,0,0
NBC,06/02/2010,43.0,43.7,42.6,43.3,4600,46.70,40.70,43.7,-0.40,-0.92,0,0,0
NBC,06/01/2010,43.9,43.9,43.5,43.7,10100,47.20,41.20,44.2,-0.50,-1.13,0,2000,0
NBC,05/31/2010,44.6,44.6,43.0,44.2,14600,47.60,41.40,44.5,-0.30,-0.67,0,0,0
NBC,05/28/2010,43.5,44.6,43.5,44.5,41300,44.60,38.80,41.7,2.80,6.71,0,0,0
NBC,05/27/2010,43.2,44.0,43.0,43.2,12500,46.20,40.20,43.2,0.00,0.00,0,1000,0
NBC,05/26/2010,42.5,44.0,42.1,43.2,13500,45.40,39.60,42.5,0.70,1.65,0,1000,0
NBC,05/25/2010,43.0,43.9,41.6,42.5,21900,46.10,40.10,43.1,-0.60,-1.39,0,1000,0
NBC,05/24/2010,43.6,43.8,42.2,43.1,24900,44.20,38.60,41.4,1.70,4.11,0,0,0
NBC,05/21/2010,42.5,42.5,41.1,41.4,77400,47.10,41.10,44.1,-2.70,-6.12,0,1500,20000
NBC,05/20/2010,43.5,46.0,42.3,44.1,40000,47.90,41.70,44.8,-0.70,-1.56,0,1000,300
NBC,05/19/2010,45.0,46.9,44.5,44.8,45700,50.10,43.70,46.9,-2.10,-4.48,0,1000,0
NBC,05/18/2010,47.8,47.8,46.0,46.9,44600,50.80,44.20,47.5,-0.60,-1.26,0,1000,0
NBC,05/17/2010,49.0,49.0,46.1,47.5,32700,52.10,45.30,48.7,-1.20,-2.46,0,1000,0
NBC,05/14/2010,49.2,49.5,48.2,48.7,24800,52.40,45.60,49.0,-0.30,-0.61,0,1000,0
NBC,05/13/2010,48.5,50.0,48.0,49.0,58200,50.90,44.30,47.6,1.40,2.94,0,100,0
NBC,05/12/2010,50.0,50.0,47.3,47.6,103200,54.30,47.30,50.8,-3.20,-6.30,0,1000,0
NBC,05/11/2010,51.9,52.0,50.0,50.8,48500,52.80,46.00,49.4,1.40,2.83,0,100,0
NBC,05/10/2010,54.7,54.7,48.6,49.4,28400,54.70,47.70,51.2,-1.80,-3.52,0,0,0
NBC,05/07/2010,53.1,53.3,50.2,51.2,71400,57.60,50.20,53.9,-2.70,-5.01,0,0,0
NBC,05/06/2010,52.5,55.5,51.5,53.9,181700,55.80,48.60,52.2,1.70,3.26,0,300,0
NBC,05/05/2010,55.0,55.0,51.8,52.2,82400,59.40,51.80,55.6,-3.40,-6.12,0,5200,0
NBC,05/04/2010,56.0,56.7,53.5,55.6,132500,56.70,49.30,53.0,2.60,4.91,0,100,13800
NBC,04/29/2010,51.0,53.0,51.0,53.0,63700,53.00,46.20,49.6,3.40,6.85,22500,0,0
NBC,04/28/2010,49.3,50.5,49.0,49.6,57500,52.70,45.90,49.3,0.30,0.61,0,1000,0
NBC,04/27/2010,49.1,49.6,49.0,49.3,27000,55.10,47.90,51.5,-2.20,-4.27,0,0,0
NBC,04/26/2010,52.2,52.2,49.0,51.5,41000,55.70,48.50,52.1,-0.60,-1.15,0,0,0
NBC,04/22/2010,49.5,52.9,49.5,52.1,80500,52.90,46.10,49.5,2.60,5.25,0,1000,4000
NBC,04/21/2010,48.7,51.0,48.7,49.5,47300,52.30,45.50,48.9,0.60,1.23,0,2000,0
NBC,04/20/2010,49.0,49.0,48.2,48.9,19000,52.60,45.80,49.2,-0.30,-0.61,0,0,1200
NBC,04/19/2010,49.5,50.9,48.0,49.2,62000,52.90,46.10,49.5,-0.30,-0.61,0,1000,0
NBC,04/16/2010,49.0,50.0,49.0,49.5,29300,52.30,45.50,48.9,0.60,1.23,0,0,0
NBC,04/15/2010,48.6,49.5,48.2,48.9,32900,52.00,45.20,48.6,0.30,0.62,0,1100,2500
NBC,04/14/2010,48.9,49.0,48.2,48.6,5800,52.40,45.60,49.0,-0.40,-0.82,0,2400,0
NBC,04/13/2010,49.2,49.2,48.5,49.0,12000,52.60,45.80,49.2,-0.20,-0.41,0,2900,0
NBC,04/12/2010,49.0,49.5,49.0,49.2,35100,52.50,45.70,49.1,0.10,0.20,0,12500,0
NBC,04/09/2010,48.7,49.8,48.2,49.1,38100,51.50,44.90,48.2,0.90,1.87,0,0,5300
NBC,04/08/2010,48.8,48.8,48.0,48.2,13800,51.50,44.90,48.2,0.00,0.00,0,100,0
NBC,04/07/2010,48.1,48.3,48.0,48.2,32000,51.60,45.00,48.3,-0.10,-0.21,0,0,0
NBC,04/06/2010,48.4,48.7,48.0,48.3,21700,51.50,44.90,48.2,0.10,0.21,0,1100,0
NBC,04/05/2010,48.2,48.7,47.9,48.2,22400,51.30,44.70,48.0,0.20,0.42,0,0,0
NBC,04/02/2010,48.0,48.2,47.9,48.0,26100,51.20,44.60,47.9,0.10,0.21,0,1000,5000
NBC,04/01/2010,47.5,48.3,47.5,47.9,11600,50.90,44.30,47.6,0.30,0.63,0,1000,500
NBC,03/31/2010,48.0,48.0,46.9,47.6,52700,51.70,45.10,48.4,-0.80,-1.65,0,1000,9500
NBC,03/30/2010,48.6,48.6,47.3,48.4,52200,52.00,45.20,48.6,-0.20,-0.41,0,3100,0
NBC,03/29/2010,48.5,48.9,48.3,48.6,9000,51.10,44.50,47.8,0.80,1.67,0,0,0
