MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
SEC,08/11/2010,25.0,25.1,24.8,25.0,27900,26.20,23.80,25.0,0.00,0.00,0,0,0
SEC,08/10/2010,25.0,25.0,24.0,25.0,143540,26.40,24.00,25.2,-0.20,-0.79,0,0,0
SEC,08/09/2010,26.0,26.2,25.2,25.2,58540,27.70,25.10,26.4,-1.20,-4.55,0,0,0
SEC,08/06/2010,26.5,26.7,26.4,26.4,58790,28.00,25.40,26.7,-0.30,-1.12,0,1000,0
SEC,08/05/2010,26.5,27.0,26.5,26.7,69000,27.80,25.20,26.5,0.20,0.75,0,1300,0
SEC,08/04/2010,27.2,27.2,26.3,26.5,91840,28.50,25.90,27.2,-0.70,-2.57,0,0,0
SEC,08/03/2010,28.5,28.5,27.2,27.2,189140,29.90,27.10,28.5,-1.30,-4.56,0,0,0
SEC,08/02/2010,30.0,30.0,28.5,28.5,167200,31.50,28.50,30.0,-1.50,-5.00,0,0,0
SEC,07/30/2010,30.6,30.8,30.0,30.0,84860,32.10,29.10,30.6,-0.60,-1.96,0,0,0
SEC,07/29/2010,29.7,30.9,29.7,30.6,54490,31.60,28.60,30.1,0.50,1.66,0,0,0
SEC,07/28/2010,0.0,31.9,30.1,30.1,57370,32.60,29.60,31.1,-1.00,-3.22,0,0,0
SEC,07/27/2010,32.2,32.6,31.1,31.1,60110,33.90,30.70,32.3,-1.20,-3.72,0,0,0
SEC,07/26/2010,0.0,32.8,31.8,32.3,32210,33.30,30.30,31.8,0.50,1.57,0,0,0
SEC,07/23/2010,32.0,32.5,31.8,31.8,61760,33.60,30.40,32.0,-0.20,-0.63,0,0,0
SEC,07/22/2010,0.0,32.7,32.0,32.0,57190,34.20,31.00,32.6,-0.60,-1.84,0,0,0
SEC,07/21/2010,32.5,33.3,32.5,32.6,85990,34.50,31.30,32.9,-0.30,-0.91,40190,0,0
SEC,07/20/2010,33.0,33.6,32.6,32.9,70810,35.00,31.80,33.4,-0.50,-1.50,0,0,0
SEC,07/19/2010,32.9,33.4,32.5,33.4,187270,33.40,30.40,31.9,1.50,4.70,0,0,0
SEC,07/16/2010,32.1,32.9,31.8,31.9,85950,33.70,30.50,32.1,-0.20,-0.62,0,0,0
SEC,07/15/2010,32.0,32.9,31.9,32.1,93410,34.60,31.40,33.0,-0.90,-2.73,66000,0,0
SEC,07/14/2010,33.3,33.9,32.4,33.0,124400,35.00,31.80,33.4,-0.40,-1.20,0,0,0
SEC,07/13/2010,33.5,34.0,33.0,33.4,55410,34.60,31.40,33.0,0.40,1.21,0,0,0
SEC,07/12/2010,33.1,33.1,32.5,33.0,18640,34.70,31.50,33.1,-0.10,-0.30,0,0,0
SEC,07/09/2010,33.0,33.4,33.0,33.1,46710,34.60,31.40,33.0,0.10,0.30,0,0,0
SEC,07/08/2010,34.0,34.0,33.0,33.0,145650,34.60,31.40,33.0,0.00,0.00,0,0,0
SEC,07/07/2010,32.9,33.0,32.9,33.0,213500,33.00,30.00,31.5,1.50,4.76,0,0,0
SEC,07/06/2010,33.1,33.1,31.5,31.5,67850,34.40,31.20,32.8,-1.30,-3.96,0,0,0
SEC,07/05/2010,33.3,33.3,32.3,32.8,33780,33.90,30.70,32.3,0.50,1.55,0,0,0
SEC,07/02/2010,32.3,33.2,32.3,32.3,29390,33.90,30.70,32.3,0.00,0.00,0,0,0
SEC,07/01/2010,33.5,33.5,32.3,32.3,43600,34.60,31.40,33.0,-0.70,-2.12,0,0,0
SEC,06/30/2010,32.2,33.0,32.0,33.0,140780,34.90,31.70,33.3,-0.30,-0.90,0,0,0
SEC,06/29/2010,33.9,34.0,33.3,33.3,57820,35.00,31.80,33.4,-0.10,-0.30,0,0,0
