MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
NHW,08/09/2010,0.0,21.3,20.4,21.3,3800,22.40,20.40,21.4,-0.10,-0.47,0,0,0
NHW,08/06/2010,20.7,21.4,20.7,21.4,1860,22.70,20.70,21.7,-0.30,-1.38,0,0,0
NHW,08/05/2010,0.0,21.7,21.4,21.7,20,23.50,21.30,22.4,-0.70,-3.13,0,0,0
NHW,08/04/2010,0.0,0.0,0.0,22.4,0,23.50,21.30,22.4,0.00,0.00,0,0,0
NHW,08/03/2010,0.0,22.4,21.3,22.4,2020,23.50,21.30,22.4,0.00,0.00,0,0,0
NHW,08/02/2010,22.5,22.5,22.0,22.4,2910,22.50,20.50,21.5,0.90,4.19,0,0,0
NHW,07/30/2010,0.0,22.5,21.5,22.5,15500,22.70,20.70,21.7,0.80,3.69,0,0,0
NHW,07/29/2010,21.7,21.7,21.7,21.7,6740,22.70,20.70,21.7,0.00,0.00,0,0,0
NHW,07/28/2010,21.7,21.8,20.8,21.7,6580,22.70,20.70,21.7,0.00,0.00,0,0,0
NHW,07/27/2010,21.4,21.8,21.3,21.7,19330,22.40,20.40,21.4,0.30,1.40,0,0,0
NHW,07/26/2010,21.0,21.4,20.9,21.4,12780,22.00,20.00,21.0,0.40,1.90,0,0,0
NHW,07/23/2010,21.0,21.0,20.9,21.0,7690,21.80,19.80,20.8,0.20,0.96,0,0,0
NHW,07/22/2010,20.5,20.8,20.5,20.8,5010,21.50,19.50,20.5,0.30,1.46,0,0,0
NHW,07/21/2010,0.0,20.5,20.0,20.5,1610,21.10,19.10,20.1,0.40,1.99,0,0,0
NHW,07/20/2010,0.0,20.1,20.1,20.1,900,21.00,19.00,20.0,0.10,0.50,0,0,0
NHW,07/19/2010,20.0,20.0,20.0,20.0,2300,21.70,19.70,20.7,-0.70,-3.38,0,0,0
NHW,07/16/2010,0.0,20.7,20.1,20.7,1520,21.90,19.90,20.9,-0.20,-0.96,0,0,0
NHW,07/15/2010,20.9,20.9,20.1,20.9,6450,21.40,19.40,20.4,0.50,2.45,0,0,0
NHW,07/14/2010,0.0,21.0,20.3,20.4,6380,21.40,19.40,20.4,0.00,0.00,0,0,0
NHW,07/13/2010,0.0,20.4,20.4,20.4,500,21.50,19.50,20.5,-0.10,-0.49,0,0,0
NHW,07/12/2010,0.0,20.5,20.5,20.5,900,21.70,19.70,20.7,-0.20,-0.97,0,0,0
NHW,07/09/2010,0.0,0.0,0.0,20.7,0,21.70,19.70,20.7,0.00,0.00,0,0,0
NHW,07/08/2010,0.0,20.7,20.1,20.7,1200,21.50,19.50,20.5,0.20,0.98,0,0,0
NHW,07/07/2010,0.0,20.5,20.0,20.5,5150,20.70,18.90,19.8,0.70,3.54,0,0,0
NHW,07/06/2010,0.0,20.1,19.8,19.8,3850,21.00,19.00,20.0,-0.20,-1.00,0,0,0
NHW,07/05/2010,0.0,20.3,20.0,20.0,4510,21.50,19.50,20.5,-0.50,-2.44,0,0,0
NHW,07/02/2010,20.5,20.5,20.5,20.5,5410,21.50,19.50,20.5,0.00,0.00,0,0,0
NHW,07/01/2010,0.0,20.5,20.1,20.5,3400,21.50,19.50,20.5,0.00,0.00,0,0,0
NHW,06/30/2010,0.0,20.5,19.8,20.5,4190,21.40,19.40,20.4,0.10,0.49,0,0,0
NHW,06/29/2010,0.0,21.3,20.4,20.4,13810,22.00,20.00,21.0,-0.60,-2.86,0,0,0
NHW,06/28/2010,0.0,21.0,20.2,21.0,1750,22.00,20.00,21.0,0.00,0.00,0,0,0
NHW,06/25/2010,0.0,21.0,20.5,21.0,12300,22.40,20.40,21.4,-0.40,-1.87,0,0,0
NHW,06/24/2010,0.0,21.4,21.0,21.4,1590,22.40,20.40,21.4,0.00,0.00,0,0,0
NHW,06/23/2010,0.0,21.5,20.7,21.4,6230,22.50,20.50,21.5,-0.10,-0.47,0,50,0
NHW,06/22/2010,22.0,22.0,21.5,21.5,10720,22.30,20.30,21.3,0.20,0.94,0,0,0
NHW,06/21/2010,21.3,21.3,21.3,21.3,28680,21.30,19.30,20.3,1.00,4.93,0,0,0
NHW,06/18/2010,0.0,20.7,20.3,20.3,8070,21.70,19.70,20.7,-0.40,-1.93,0,0,0
NHW,06/17/2010,0.0,20.7,20.2,20.7,1120,21.80,19.80,20.8,-0.10,-0.48,0,0,0
NHW,06/16/2010,0.0,20.9,20.5,20.8,9070,21.90,19.90,20.9,-0.10,-0.48,0,0,0
NHW,06/15/2010,0.0,20.9,20.3,20.9,5000,21.30,19.30,20.3,0.60,2.96,0,0,0
NHW,06/14/2010,20.2,21.7,20.2,20.3,4330,22.10,20.10,21.1,-0.80,-3.79,0,0,0
NHW,06/11/2010,0.0,21.1,21.1,21.1,10,21.70,19.70,20.7,0.40,1.93,0,0,0
NHW,06/10/2010,0.0,0.0,0.0,20.7,0,21.70,19.70,20.7,0.00,0.00,0,0,0
NHW,06/09/2010,0.0,20.7,20.7,20.7,200,22.00,20.00,21.0,-0.30,-1.43,0,0,0
NHW,06/08/2010,0.0,21.0,20.3,21.0,770,22.00,20.00,21.0,0.00,0.00,0,0,0
NHW,06/07/2010,0.0,21.0,20.9,21.0,4800,21.50,19.50,20.5,0.50,2.44,0,0,0
NHW,06/04/2010,0.0,20.5,20.4,20.5,20,21.00,19.00,20.0,0.50,2.50,0,0,0
NHW,06/03/2010,0.0,20.0,19.6,20.0,1920,20.30,18.50,19.4,0.60,3.09,0,0,0
