MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
LBE,08/09/2010,16.2,16.4,14.6,14.6,18600,16.60,14.60,15.6,-1.00,-6.41,0,0,0
LBE,08/06/2010,15.8,16.4,14.8,15.6,18800,16.40,14.40,15.4,0.20,1.30,0,0,0
LBE,08/05/2010,15.5,16.0,15.2,15.4,24800,17.40,15.20,16.3,-0.90,-5.52,0,0,0
LBE,08/04/2010,16.4,16.4,15.5,16.3,88800,16.40,14.40,15.4,0.90,5.84,0,0,0
LBE,08/03/2010,15.4,15.4,15.0,15.4,43500,15.40,13.40,14.4,1.00,6.94,0,0,0
LBE,08/02/2010,13.5,14.6,13.5,14.4,20400,14.60,12.80,13.7,0.70,5.11,0,0,0
LBE,07/30/2010,13.0,14.0,13.0,13.7,26100,14.30,12.50,13.4,0.30,2.24,0,0,0
LBE,07/29/2010,13.4,13.6,12.9,13.4,21900,14.20,12.40,13.3,0.10,0.75,0,0,0
LBE,07/28/2010,13.0,14.0,13.0,13.3,9400,14.00,12.20,13.1,0.20,1.53,0,0,0
LBE,07/27/2010,13.5,13.5,12.8,13.1,10600,13.60,12.00,12.8,0.30,2.34,0,0,0
LBE,07/26/2010,12.9,13.2,12.5,12.8,13600,13.30,11.70,12.5,0.30,2.40,0,0,0
LBE,07/23/2010,12.6,13.1,12.4,12.5,16900,13.50,11.90,12.7,-0.20,-1.57,0,0,0
LBE,07/22/2010,12.7,13.2,12.6,12.7,14400,14.00,12.20,13.1,-0.40,-3.05,0,0,0
LBE,07/21/2010,12.7,13.2,12.7,13.1,38400,13.30,11.70,12.5,0.60,4.80,0,0,0
LBE,07/20/2010,12.5,12.8,12.2,12.5,5900,13.10,11.50,12.3,0.20,1.63,0,0,0
LBE,07/19/2010,12.4,12.8,12.0,12.3,19700,13.20,11.60,12.4,-0.10,-0.81,0,0,0
LBE,07/16/2010,12.5,12.6,11.8,12.4,21600,12.60,11.00,11.8,0.60,5.08,0,0,0
LBE,07/15/2010,0.0,0.0,0.0,11.8,0,12.60,11.00,11.8,0.00,0.00,0,0,0
LBE,07/14/2010,11.8,12.0,11.8,11.8,4600,12.80,11.20,12.0,-0.20,-1.67,0,0,0
LBE,07/13/2010,12.0,12.2,12.0,12.0,1200,12.70,11.10,11.9,0.10,0.84,0,0,0
LBE,07/12/2010,12.5,12.5,11.9,11.9,2300,12.80,11.20,12.0,-0.10,-0.83,0,0,0
LBE,07/09/2010,12.0,12.0,11.9,12.0,3300,12.10,10.70,11.4,0.60,5.26,0,0,0
