MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VNI,08/11/2010,23.0,23.2,22.5,23.5,6420,23.60,21.40,22.5,1.00,4.44,0,0,0
VNI,08/10/2010,23.0,23.0,22.5,22.5,26190,24.50,22.30,23.4,-0.90,-3.85,0,0,0
VNI,08/09/2010,24.6,24.6,23.4,23.4,8150,25.00,22.80,23.9,-0.50,-2.09,0,0,0
VNI,08/06/2010,23.7,24.6,23.7,23.9,7750,25.40,23.00,24.2,-0.30,-1.24,0,0,0
VNI,08/05/2010,24.2,24.4,24.2,24.2,18360,25.40,23.00,24.2,0.00,0.00,0,0,0
VNI,08/04/2010,24.4,24.4,24.0,24.2,8700,25.60,23.20,24.4,-0.20,-0.82,0,0,0
VNI,08/03/2010,24.5,25.0,24.4,24.4,11860,25.70,23.30,24.5,-0.10,-0.41,0,0,0
VNI,08/02/2010,24.5,25.1,24.1,24.5,43020,25.70,23.30,24.5,0.00,0.00,0,0,0
VNI,07/30/2010,25.0,25.1,24.5,24.5,20960,26.20,23.80,25.0,-0.50,-2.00,0,0,0
VNI,07/29/2010,0.0,25.2,24.5,25.0,12000,25.70,23.30,24.5,0.50,2.04,0,0,0
VNI,07/28/2010,0.0,25.0,24.5,24.5,17680,26.10,23.70,24.9,-0.40,-1.61,25660,0,0
VNI,07/27/2010,24.5,25.5,24.5,24.9,51070,26.20,23.80,25.0,-0.10,-0.40,0,0,0
VNI,07/26/2010,0.0,26.0,24.8,25.0,12900,26.20,23.80,25.0,0.00,0.00,0,0,0
VNI,07/23/2010,0.0,25.4,25.0,25.0,43570,26.30,23.90,25.1,-0.10,-0.40,0,1300,0
VNI,07/22/2010,26.6,26.6,24.8,25.1,110420,27.00,24.60,25.8,-0.70,-2.71,0,0,0
VNI,07/21/2010,27.0,27.0,25.6,25.8,57980,28.20,25.60,26.9,-1.10,-4.09,0,40,0
VNI,07/20/2010,28.0,28.0,26.9,26.9,37870,29.60,26.80,28.2,-1.30,-4.61,0,0,0
VNI,07/19/2010,27.0,28.2,27.0,28.2,16050,29.40,26.60,28.0,0.20,0.71,0,360,0
VNI,07/16/2010,0.0,28.5,27.0,28.0,53060,28.50,25.90,27.2,0.80,2.94,0,0,0
VNI,07/15/2010,27.1,28.0,27.1,27.2,150990,29.90,27.10,28.5,-1.30,-4.56,0,0,0
VNI,07/14/2010,31.0,31.0,28.2,28.5,276030,31.00,28.20,29.6,-1.10,-3.72,0,0,0
VNI,07/13/2010,29.6,29.6,29.6,29.6,86730,29.60,26.80,28.2,1.40,4.96,0,0,0
VNI,07/12/2010,28.2,28.2,28.2,28.2,69600,28.20,25.60,26.9,1.30,4.83,0,0,0
VNI,07/09/2010,26.2,26.9,25.7,26.9,136240,26.90,24.50,25.7,1.20,4.67,0,0,0
VNI,07/08/2010,25.0,25.7,24.5,25.7,66220,25.80,23.40,24.6,1.10,4.47,0,0,0
VNI,07/07/2010,25.0,25.3,24.1,24.6,26900,25.80,23.40,24.6,0.00,0.00,0,0,0
VNI,07/06/2010,0.0,25.8,24.6,24.6,34900,27.00,24.60,25.8,-1.20,-4.65,0,0,0
VNI,07/05/2010,25.3,26.2,25.3,25.8,25560,26.80,24.40,25.6,0.20,0.78,0,0,0
VNI,07/02/2010,26.5,26.5,25.6,25.6,41280,27.00,24.60,25.8,-0.20,-0.78,0,0,0
VNI,07/01/2010,25.0,26.0,24.8,25.8,48350,26.00,23.60,24.8,1.00,4.03,0,0,0
VNI,06/30/2010,24.8,24.8,24.5,24.8,21090,26.00,23.60,24.8,0.00,0.00,0,0,0
VNI,06/29/2010,0.0,24.8,24.2,24.8,22770,25.40,23.00,24.2,0.60,2.48,0,0,0
VNI,06/28/2010,0.0,24.3,23.9,24.2,4030,25.40,23.00,24.2,0.00,0.00,0,0,0
VNI,06/25/2010,25.0,25.3,24.2,24.2,930,26.30,23.90,25.1,-0.90,-3.59,0,0,0
VNI,06/24/2010,25.4,25.8,25.1,25.1,21190,26.60,24.20,25.4,-0.30,-1.18,0,0,0
