MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
DTA,08/06/2010,27.0,27.0,25.1,25.3,16030,27.60,25.00,26.3,-1.00,-3.80,0,0,0
DTA,08/05/2010,27.0,27.0,26.3,26.3,8050,28.30,25.70,27.0,-0.70,-2.59,0,0,0
DTA,08/04/2010,27.5,27.5,26.4,27.0,3680,28.80,26.20,27.5,-0.50,-1.82,0,0,0
DTA,08/03/2010,28.8,28.8,27.5,27.5,16070,29.90,27.10,28.5,-1.00,-3.51,0,0,0
DTA,08/02/2010,0.0,29.0,28.5,28.5,43870,29.90,27.10,28.5,0.00,0.00,0,0,0
DTA,07/30/2010,28.0,28.5,28.0,28.5,38210,29.40,26.60,28.0,0.50,1.79,20000,0,0
DTA,07/29/2010,27.2,28.0,27.0,28.0,50070,28.60,26.00,27.3,0.70,2.56,0,0,0
DTA,07/28/2010,27.4,27.4,27.3,27.3,69810,30.10,27.30,28.7,-1.40,-4.88,20000,0,0
DTA,07/27/2010,30.1,30.1,28.7,28.7,13090,31.60,28.60,30.1,-1.40,-4.65,0,0,0
DTA,07/26/2010,31.5,31.5,29.0,30.1,41210,32.00,29.00,30.5,-0.40,-1.31,0,0,0
DTA,07/23/2010,32.8,32.8,30.5,30.5,42080,33.40,30.40,31.9,-1.40,-4.39,0,0,0
DTA,07/22/2010,31.7,32.0,31.1,31.9,45220,34.20,31.00,32.6,-0.70,-2.15,0,0,0
DTA,07/21/2010,33.4,33.4,32.5,32.6,44010,33.60,30.40,32.0,0.60,1.88,0,0,0
DTA,07/20/2010,32.2,32.2,31.0,32.0,85180,32.40,29.40,30.9,1.10,3.56,0,0,0
DTA,07/19/2010,31.5,31.5,30.9,30.9,94410,34.10,30.90,32.5,-1.60,-4.92,0,0,0
DTA,07/16/2010,31.5,33.5,31.0,32.5,160300,36.00,24.00,0.0,32.50,0.00,0,0,0
