MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
CLC,08/06/2010,22.0,22.0,22.0,22.0,1000,23.10,20.90,22.0,0.00,0.00,0,0,0
CLC,08/05/2010,0.0,22.5,22.0,22.0,2540,23.10,20.90,22.0,0.00,0.00,0,1100,0
CLC,08/04/2010,0.0,22.0,22.0,22.0,2000,23.30,21.10,22.2,-0.20,-0.90,0,0,0
CLC,08/03/2010,0.0,22.2,22.2,22.2,40,23.10,20.90,22.0,0.20,0.91,0,0,0
CLC,08/02/2010,0.0,22.6,22.0,22.0,5260,23.70,21.50,22.6,-0.60,-2.65,0,0,0
CLC,07/30/2010,0.0,22.6,22.4,22.6,6950,23.50,21.30,22.4,0.20,0.89,0,0,0
CLC,07/29/2010,22.1,22.4,22.1,22.4,1550,23.20,21.00,22.1,0.30,1.36,0,0,0
CLC,07/28/2010,0.0,22.2,22.1,22.1,3200,23.30,21.10,22.2,-0.10,-0.45,0,0,0
CLC,07/27/2010,0.0,22.9,22.2,22.2,1550,23.90,21.70,22.8,-0.60,-2.63,0,0,0
CLC,07/26/2010,22.8,22.8,22.8,22.8,1000,23.90,21.70,22.8,0.00,0.00,0,0,0
CLC,07/23/2010,23.0,23.0,22.8,22.8,2030,24.10,21.90,23.0,-0.20,-0.87,0,730,1000
CLC,07/22/2010,0.0,23.4,23.0,23.0,1440,24.10,21.90,23.0,0.00,0.00,0,1000,0
CLC,07/21/2010,23.5,23.5,23.0,23.0,3200,24.60,22.40,23.5,-0.50,-2.13,0,1000,0
CLC,07/20/2010,0.0,23.5,22.6,23.5,4780,23.70,21.50,22.6,0.90,3.98,0,770,0
CLC,07/19/2010,0.0,22.9,22.6,22.6,4840,23.60,21.40,22.5,0.10,0.44,0,0,0
CLC,07/16/2010,0.0,22.6,22.5,22.5,2130,23.60,21.40,22.5,0.00,0.00,0,1000,0
CLC,07/15/2010,22.5,22.6,22.4,22.5,6660,23.60,21.40,22.5,0.00,0.00,0,0,0
CLC,07/14/2010,0.0,23.0,22.5,22.5,3840,24.00,21.80,22.9,-0.40,-1.75,0,0,0
CLC,07/13/2010,22.9,22.9,22.9,22.9,3880,23.90,21.70,22.8,0.10,0.44,0,0,0
CLC,07/12/2010,0.0,22.8,22.7,22.8,11000,24.50,22.30,23.4,-0.60,-2.56,0,0,0
