MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
PVS,08/11/2010,27.4,28.5,27.3,28.0,138300,29.80,26.00,27.9,0.10,0.36,0,45000,900
PVS,08/10/2010,29.1,29.1,27.5,27.9,215500,31.10,27.10,29.1,-1.20,-4.12,0,0,0
PVS,08/09/2010,29.7,29.7,28.7,29.1,106700,31.70,27.70,29.7,-0.60,-2.02,0,0,0
PVS,08/06/2010,30.0,30.0,29.5,29.7,106100,31.90,27.90,29.9,-0.20,-0.67,0,37800,500
PVS,08/05/2010,29.8,30.0,29.7,29.9,149100,31.90,27.90,29.9,0.00,0.00,0,110900,11500
PVS,08/04/2010,30.1,30.1,29.7,29.9,115900,32.10,27.90,30.0,-0.10,-0.33,0,83100,7600
PVS,08/03/2010,30.0,30.1,29.9,30.0,122900,32.10,27.90,30.0,0.00,0.00,0,84600,1000
PVS,08/02/2010,30.0,30.2,29.8,30.0,107300,32.30,28.10,30.2,-0.20,-0.66,0,38100,0
PVS,07/30/2010,30.1,30.4,30.1,30.2,56800,32.20,28.00,30.1,0.10,0.33,0,0,2200
PVS,07/29/2010,30.1,30.3,30.0,30.1,125400,32.30,28.10,30.2,-0.10,-0.33,0,28500,22100
PVS,07/28/2010,30.3,30.3,30.1,30.2,184000,32.50,28.30,30.4,-0.20,-0.66,0,106900,0
PVS,07/27/2010,30.5,30.5,30.3,30.4,87400,32.50,28.30,30.4,0.00,0.00,0,4000,4000
PVS,07/26/2010,30.8,30.8,30.2,30.4,65000,32.60,28.40,30.5,-0.10,-0.33,0,20700,11000
PVS,07/23/2010,30.8,31.2,30.4,30.5,125600,32.70,28.50,30.6,-0.10,-0.33,0,7000,1700
PVS,07/22/2010,31.0,31.0,30.5,30.6,78100,32.90,28.70,30.8,-0.20,-0.65,0,700,0
PVS,07/21/2010,30.9,30.9,30.7,30.8,66200,33.00,28.80,30.9,-0.10,-0.32,0,30000,0
PVS,07/20/2010,30.9,31.2,30.7,30.9,88300,33.00,28.80,30.9,0.00,0.00,0,10000,10000
PVS,07/19/2010,30.8,31.0,30.8,30.9,82600,33.10,28.90,31.0,-0.10,-0.32,0,0,0
PVS,07/16/2010,31.0,31.2,30.8,31.0,71500,33.40,29.20,31.3,-0.30,-0.96,60000,0,0
PVS,07/15/2010,31.6,31.6,31.1,31.3,48200,34.00,29.60,31.8,-0.50,-1.57,0,400,0
PVS,07/14/2010,31.7,32.3,31.5,31.8,180100,33.70,29.30,31.5,0.30,0.95,0,104000,0
PVS,07/13/2010,31.1,31.8,31.0,31.5,78700,33.10,28.90,31.0,0.50,1.61,0,20700,0
PVS,07/12/2010,31.5,31.8,30.8,31.0,168600,33.10,28.90,31.0,0.00,0.00,0,50600,0
PVS,07/09/2010,30.9,31.1,30.8,31.0,167700,33.20,29.00,31.1,-0.10,-0.32,0,48000,0
PVS,07/08/2010,31.2,31.2,31.0,31.1,131400,33.10,28.90,31.0,0.10,0.32,0,69000,0
PVS,07/07/2010,31.5,31.5,30.9,31.0,220400,33.20,29.00,31.1,-0.10,-0.32,0,158800,0
PVS,07/06/2010,31.0,31.3,30.7,31.1,425500,33.40,29.20,31.3,-0.20,-0.64,0,317600,0
PVS,07/05/2010,30.9,31.5,30.9,31.3,164100,33.20,29.00,31.1,0.20,0.64,0,90000,0
PVS,07/02/2010,30.7,31.4,30.6,31.1,227000,33.00,28.80,30.9,0.20,0.65,0,83200,0
PVS,07/01/2010,31.0,31.0,30.5,30.9,184700,32.80,28.60,30.7,0.20,0.65,0,138900,0
PVS,06/30/2010,31.2,31.4,29.2,30.7,260300,33.30,29.10,31.2,-0.50,-1.60,0,129400,2000
PVS,06/29/2010,31.1,31.4,31.1,31.2,278100,33.10,28.90,31.0,0.20,0.65,0,87900,82400
PVS,06/28/2010,30.9,31.4,30.8,31.0,257300,33.20,29.00,31.1,-0.10,-0.32,0,98400,152700
PVS,06/25/2010,31.2,31.5,30.9,31.1,222700,33.80,29.40,31.6,-0.50,-1.58,0,52500,0
PVS,06/24/2010,31.5,31.8,31.4,31.6,283600,33.50,29.30,31.4,0.20,0.64,0,153800,60000
PVS,06/23/2010,31.1,31.6,31.0,31.4,142700,33.70,29.30,31.5,-0.10,-0.32,0,84200,18800
PVS,06/22/2010,32.0,32.0,31.2,31.5,222800,34.10,29.70,31.9,-0.40,-1.25,0,60000,0
PVS,06/21/2010,32.2,32.4,31.6,31.9,282800,34.00,29.60,31.8,0.10,0.31,0,30200,77600
PVS,06/18/2010,31.6,32.0,31.4,31.8,338200,33.80,29.40,31.6,0.20,0.63,0,81000,60200
PVS,06/17/2010,31.5,31.8,31.0,31.6,323800,33.70,29.30,31.5,0.10,0.32,0,131800,15100
PVS,06/16/2010,31.8,31.8,31.1,31.5,315000,33.10,28.90,31.0,0.50,1.61,0,30800,64300
PVS,06/15/2010,31.0,31.4,30.7,31.0,301700,33.00,28.80,30.9,0.10,0.32,0,30000,95300
PVS,06/14/2010,31.2,31.4,30.6,30.9,256100,33.20,29.00,31.1,-0.20,-0.64,0,47800,126800
PVS,06/11/2010,30.9,31.5,30.9,31.1,148500,32.90,28.70,30.8,0.30,0.97,8400,30200,9100
PVS,06/10/2010,30.8,31.0,30.6,30.8,112700,33.00,28.80,30.9,-0.10,-0.32,0,20000,26500
PVS,06/09/2010,31.8,31.8,30.7,30.9,230500,32.90,28.70,30.8,0.10,0.32,0,0,0
PVS,06/08/2010,30.3,31.5,30.3,30.8,358400,32.70,28.50,30.6,0.20,0.65,0,142000,126800
PVS,06/07/2010,30.0,31.0,29.9,30.6,391300,34.10,29.70,31.9,-1.30,-4.08,80000,135000,0
PVS,06/04/2010,32.6,33.0,31.7,31.9,248600,34.30,29.90,32.1,-0.20,-0.62,0,66500,500
PVS,06/03/2010,32.5,33.0,31.8,32.1,200200,34.10,29.70,31.9,0.20,0.63,0,500,20000
PVS,06/02/2010,31.9,32.3,31.2,31.9,252100,34.10,29.70,31.9,0.00,0.00,0,14200,25600
