MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
TJC,08/11/2010,17.5,18.3,17.4,17.8,101900,18.90,16.50,17.7,0.10,0.56,0,0,0
TJC,08/10/2010,19.0,19.0,17.5,17.7,128300,20.10,17.50,18.8,-1.10,-5.85,0,0,0
TJC,08/09/2010,19.6,19.6,18.6,18.8,100900,21.20,18.60,19.9,-1.10,-5.53,0,0,0
TJC,08/06/2010,20.7,20.7,19.9,19.9,32400,21.60,18.80,20.2,-0.30,-1.49,0,0,0
TJC,08/05/2010,21.0,21.0,19.7,20.2,75000,21.10,18.50,19.8,0.40,2.02,0,0,0
TJC,08/04/2010,20.0,20.3,19.3,19.8,137700,22.00,19.20,20.6,-0.80,-3.88,0,0,0
TJC,08/03/2010,21.6,21.6,20.4,20.6,61700,22.40,19.60,21.0,-0.40,-1.90,0,0,0
TJC,08/02/2010,21.8,21.8,20.5,21.0,146200,23.20,20.20,21.7,-0.70,-3.23,0,0,0
TJC,07/30/2010,21.2,22.0,21.2,21.7,74000,22.70,19.90,21.3,0.40,1.88,0,0,0
TJC,07/29/2010,21.0,21.7,20.6,21.3,96000,22.80,20.00,21.4,-0.10,-0.47,0,0,0
TJC,07/28/2010,22.0,22.9,21.0,21.4,93900,23.90,20.90,22.4,-1.00,-4.46,0,0,0
TJC,07/27/2010,23.4,23.4,21.8,22.4,133200,24.70,21.50,23.1,-0.70,-3.03,0,0,0
TJC,07/26/2010,23.0,24.4,22.6,23.1,220900,24.50,21.30,22.9,0.20,0.87,0,0,100
TJC,07/23/2010,23.0,24.0,22.2,22.9,178200,24.50,21.30,22.9,0.00,0.00,0,4000,0
TJC,07/22/2010,22.5,24.0,22.4,22.9,167600,25.30,22.10,23.7,-0.80,-3.38,0,0,0
TJC,07/21/2010,25.0,25.0,23.5,23.7,78200,26.90,23.50,25.2,-1.50,-5.95,0,0,0
TJC,07/20/2010,25.0,25.3,23.8,25.2,790900,25.30,22.10,23.7,1.50,6.33,0,0,0
TJC,07/19/2010,22.3,23.8,22.0,23.7,363300,23.80,20.80,22.3,1.40,6.28,0,0,0
TJC,07/16/2010,22.0,22.8,21.6,22.3,138400,24.10,21.10,22.6,-0.30,-1.33,0,2000,0
TJC,07/15/2010,24.8,24.8,21.9,22.6,132900,25.00,21.80,23.4,-0.80,-3.42,0,3000,100
TJC,07/14/2010,23.5,23.5,22.8,23.4,632900,23.50,20.50,22.0,1.40,6.36,0,500,0
TJC,07/13/2010,21.0,22.1,21.0,22.0,386700,22.10,19.30,20.7,1.30,6.28,0,0,0
TJC,07/12/2010,20.4,21.1,19.9,20.7,128500,21.10,18.50,19.8,0.90,4.55,0,0,0
TJC,07/09/2010,19.3,20.6,19.3,19.8,88700,20.80,18.20,19.5,0.30,1.54,0,0,0
TJC,07/08/2010,20.2,20.2,19.3,19.5,24300,21.10,18.50,19.8,-0.30,-1.52,0,0,0
TJC,07/07/2010,21.0,21.0,19.5,19.8,94200,21.50,18.70,20.1,-0.30,-1.49,0,0,0
TJC,07/06/2010,20.3,20.4,19.9,20.1,72300,22.20,19.40,20.8,-0.70,-3.37,0,0,4000
TJC,07/05/2010,20.8,21.0,20.6,20.8,86400,22.20,19.40,20.8,0.00,0.00,0,0,0
TJC,07/02/2010,21.4,21.4,20.5,20.8,38300,22.60,19.80,21.2,-0.40,-1.89,0,0,0
TJC,07/01/2010,20.4,21.8,20.4,21.2,117600,21.80,19.00,20.4,0.80,3.92,0,0,0
TJC,06/30/2010,20.2,20.7,20.0,20.4,82100,22.40,19.60,21.0,-0.60,-2.86,0,0,0
TJC,06/29/2010,21.0,21.4,20.7,21.0,173400,21.90,19.10,20.5,0.50,2.44,0,0,0
TJC,06/28/2010,21.8,21.8,20.0,20.5,91100,22.00,19.20,20.6,-0.10,-0.49,0,0,0
