MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VTA,08/11/2010,9.6,9.9,9.2,9.5,78600,9.90,8.70,9.3,0.20,2.15,0,100,0
VTA,08/10/2010,10.0,10.0,9.2,9.3,64300,10.40,9.20,9.8,-0.50,-5.10,0,0,0
VTA,08/09/2010,10.0,10.3,9.5,9.8,67700,10.40,9.20,9.8,0.00,0.00,0,0,0
VTA,08/06/2010,10.0,10.0,9.6,9.8,52100,10.80,9.40,10.1,-0.30,-2.97,0,0,0
VTA,08/05/2010,10.9,10.9,9.9,10.1,173800,11.30,9.90,10.6,-0.50,-4.72,0,0,0
VTA,08/04/2010,10.9,11.2,10.6,10.6,154800,12.00,10.60,11.3,-0.70,-6.19,0,0,0
VTA,08/03/2010,11.4,11.4,10.9,11.3,47100,11.70,10.30,11.0,0.30,2.73,0,0,0
VTA,08/02/2010,11.2,11.2,10.8,11.0,30100,11.90,10.50,11.2,-0.20,-1.79,0,0,0
VTA,07/30/2010,11.5,11.5,10.9,11.2,88900,11.70,10.30,11.0,0.20,1.82,0,0,0
VTA,07/29/2010,10.4,11.2,10.4,11.0,36600,11.80,10.40,11.1,-0.10,-0.90,0,0,0
VTA,07/28/2010,11.8,11.9,11.0,11.1,70000,12.50,10.90,11.7,-0.60,-5.13,0,0,0
VTA,07/27/2010,11.7,12.1,11.4,11.7,136000,12.40,10.80,11.6,0.10,0.86,0,0,0
VTA,07/26/2010,11.5,11.9,11.5,11.6,133500,12.40,10.80,11.6,0.00,0.00,0,0,0
VTA,07/23/2010,11.8,11.8,11.4,11.6,74300,12.80,11.20,12.0,-0.40,-3.33,0,0,0
VTA,07/22/2010,12.3,12.4,11.7,12.0,112100,13.20,11.60,12.4,-0.40,-3.23,0,0,0
VTA,07/21/2010,12.5,12.6,12.0,12.4,512100,12.60,11.00,11.8,0.60,5.08,0,0,0
VTA,07/20/2010,11.2,11.8,11.2,11.8,299100,11.80,10.40,11.1,0.70,6.31,0,0,0
VTA,07/19/2010,11.3,11.4,10.8,11.1,155700,11.80,10.40,11.1,0.00,0.00,0,0,0
VTA,07/16/2010,10.6,11.3,10.6,11.1,80100,11.80,10.40,11.1,0.00,0.00,0,0,0
VTA,07/15/2010,11.2,11.4,10.9,11.1,108600,12.50,10.90,11.7,-0.60,-5.13,0,0,0
VTA,07/14/2010,12.0,12.4,11.3,11.7,72000,12.40,10.80,11.6,0.10,0.86,0,0,0
VTA,07/13/2010,11.6,11.6,11.4,11.6,203200,11.60,10.20,10.9,0.70,6.42,0,0,0
VTA,07/12/2010,10.5,11.3,10.4,10.9,70400,11.30,9.90,10.6,0.30,2.83,0,0,0
VTA,07/09/2010,10.5,10.9,10.3,10.6,18200,11.60,10.20,10.9,-0.30,-2.75,0,0,0
VTA,07/08/2010,11.5,11.6,10.8,10.9,67300,12.00,10.60,11.3,-0.40,-3.54,0,0,0
VTA,07/07/2010,11.4,11.6,10.9,11.3,135200,11.60,10.20,10.9,0.40,3.67,0,100,0
VTA,07/06/2010,11.2,11.5,10.6,10.9,143400,12.00,10.60,11.3,-0.40,-3.54,0,0,0
VTA,07/05/2010,11.5,11.5,11.2,11.3,91400,11.90,10.50,11.2,0.10,0.89,0,0,0
VTA,07/02/2010,11.5,11.6,10.9,11.2,118700,12.30,10.70,11.5,-0.30,-2.61,15000,0,0
VTA,07/01/2010,10.3,11.6,10.3,11.5,310900,11.60,10.20,10.9,0.60,5.50,0,0,0
VTA,06/30/2010,11.8,11.8,10.6,10.9,104100,12.00,10.60,11.3,-0.40,-3.54,0,100,0
VTA,06/29/2010,11.3,11.7,11.0,11.3,198900,12.40,10.80,11.6,-0.30,-2.59,0,0,0
VTA,06/28/2010,12.0,12.5,11.2,11.6,132300,12.80,11.20,12.0,-0.40,-3.33,0,0,0
VTA,06/25/2010,12.1,12.1,11.4,12.0,392100,12.10,10.70,11.4,0.60,5.26,0,0,0
VTA,06/24/2010,11.0,11.4,10.9,11.4,276400,11.40,10.00,10.7,0.70,6.54,0,0,0
VTA,06/23/2010,11.0,11.1,10.3,10.7,179200,11.70,10.30,11.0,-0.30,-2.73,0,0,0
VTA,06/22/2010,11.0,11.1,10.5,11.0,318300,11.10,9.70,10.4,0.60,5.77,0,0,2200
VTA,06/21/2010,10.3,10.4,10.2,10.4,108600,10.40,9.20,9.8,0.60,6.12,0,0,0
VTA,06/18/2010,9.5,9.9,9.3,9.8,258500,9.90,8.70,9.3,0.50,5.38,0,0,0
VTA,06/17/2010,9.4,9.5,9.1,9.3,81900,10.00,8.80,9.4,-0.10,-1.06,0,0,0
VTA,06/16/2010,9.4,9.9,9.2,9.4,94700,10.00,8.80,9.4,0.00,0.00,0,0,0
VTA,06/15/2010,9.5,9.5,9.3,9.4,154500,10.50,9.30,9.9,-0.50,-5.05,0,0,0
VTA,06/14/2010,10.2,10.2,9.6,9.9,167100,10.40,9.20,9.8,0.10,1.02,0,0,0
VTA,06/11/2010,9.8,9.8,9.7,9.8,260300,9.80,8.60,9.2,0.60,6.52,0,0,0
VTA,06/10/2010,9.2,9.2,9.0,9.2,136000,9.20,8.00,8.6,0.60,6.98,0,0,0
VTA,06/09/2010,8.6,8.6,8.6,8.6,3500,8.60,7.60,8.1,0.50,6.17,0,0,0
VTA,06/08/2010,7.9,8.8,7.9,8.1,176000,8.90,7.90,8.4,-0.30,-3.57,44000,0,400
VTA,06/07/2010,8.4,9.3,8.4,8.4,185800,9.60,8.40,9.0,-0.60,-6.67,0,0,0
VTA,06/04/2010,0.0,0.0,0.0,9.0,0,9.60,8.40,9.0,0.00,0.00,0,0,0
VTA,06/03/2010,0.0,0.0,0.0,9.0,0,9.60,8.40,9.0,0.00,0.00,0,0,0
VTA,06/02/2010,0.0,0.0,0.0,9.0,0,9.60,8.40,9.0,0.00,0.00,0,0,0
VTA,06/01/2010,0.0,0.0,0.0,9.0,0,9.60,8.40,9.0,0.00,0.00,0,0,0
VTA,05/31/2010,0.0,0.0,0.0,9.0,0,9.60,8.40,9.0,0.00,0.00,0,0,0
VTA,05/28/2010,0.0,0.0,0.0,9.0,0,9.60,8.40,9.0,0.00,0.00,0,0,0
VTA,05/27/2010,0.0,0.0,0.0,9.0,0,9.60,8.40,9.0,0.00,0.00,0,0,0
VTA,05/26/2010,0.0,0.0,0.0,9.0,0,9.60,8.40,9.0,0.00,0.00,0,0,0
VTA,05/25/2010,0.0,0.0,0.0,9.0,0,9.60,8.40,9.0,0.00,0.00,0,0,0
VTA,05/24/2010,0.0,0.0,0.0,9.0,0,9.60,8.40,9.0,0.00,0.00,0,4800,22700
VTA,05/21/2010,9.0,9.0,9.0,9.0,17600,10.20,9.00,9.6,-0.60,-6.25,251700,0,0
VTA,05/20/2010,9.6,9.6,9.6,9.6,14900,11.00,9.60,10.3,-0.70,-6.80,0,0,0
VTA,05/19/2010,10.3,10.3,10.3,10.3,13500,11.70,10.30,11.0,-0.70,-6.36,0,0,0
VTA,05/18/2010,11.5,11.5,10.9,11.0,74100,12.50,10.90,11.7,-0.70,-5.98,0,0,2000
VTA,05/17/2010,11.5,11.8,11.5,11.7,121800,11.80,10.40,11.1,0.60,5.41,0,0,0
VTA,05/14/2010,12.1,12.1,10.7,11.1,162000,12.30,10.70,11.5,-0.40,-3.48,0,0,0
VTA,05/13/2010,11.4,12.2,11.4,11.5,180000,13.00,11.40,12.2,-0.70,-5.74,0,0,0
VTA,05/12/2010,12.2,12.6,12.2,12.2,102600,14.00,12.20,13.1,-0.90,-6.87,0,0,0
VTA,05/11/2010,13.0,14.0,13.0,13.1,311000,14.80,13.00,13.9,-0.80,-5.76,0,0,0
VTA,05/10/2010,14.2,14.2,12.7,13.9,1012100,14.20,12.40,13.3,0.60,4.51,0,0,0
VTA,05/07/2010,13.3,13.3,13.3,13.3,387900,13.30,11.70,12.5,0.80,6.40,0,0,3300
VTA,05/06/2010,12.5,12.5,12.5,12.5,89000,12.50,10.90,11.7,0.80,6.84,0,0,0
VTA,05/05/2010,11.6,11.7,11.6,11.7,214000,11.70,10.30,11.0,0.70,6.36,0,0,0
VTA,05/04/2010,11.0,11.0,11.0,11.0,37000,11.00,9.60,10.3,0.70,6.80,0,0,0
VTA,04/29/2010,10.0,10.4,9.8,10.3,234300,10.40,9.20,9.8,0.50,5.10,0,0,0
