MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
DHA,08/06/2010,27.1,27.2,26.9,27.1,28150,28.20,25.60,26.9,0.20,0.74,0,23290,0
DHA,08/05/2010,0.0,27.4,26.9,26.9,6610,28.50,25.90,27.2,-0.30,-1.10,0,510,0
DHA,08/04/2010,27.5,27.5,26.9,27.2,15970,28.90,26.30,27.6,-0.40,-1.45,0,30,300
DHA,08/03/2010,27.6,28.1,27.6,27.6,9390,28.90,26.30,27.6,0.00,0.00,0,0,1500
DHA,08/02/2010,27.6,28.0,27.6,27.6,18550,28.90,26.30,27.6,0.00,0.00,0,2050,0
DHA,07/30/2010,27.5,27.7,27.5,27.6,13640,28.80,26.20,27.5,0.10,0.36,0,1210,1500
DHA,07/29/2010,27.1,27.6,27.0,27.5,7410,28.70,26.10,27.4,0.10,0.36,30000,1860,300
DHA,07/28/2010,0.0,28.2,27.3,27.4,13590,29.10,26.50,27.8,-0.40,-1.44,0,0,0
DHA,07/27/2010,0.0,28.2,27.8,27.8,20530,29.10,26.50,27.8,0.00,0.00,0,0,0
DHA,07/26/2010,27.0,28.6,27.0,27.8,42550,29.10,26.50,27.8,0.00,0.00,0,16400,0
DHA,07/23/2010,28.0,28.3,27.8,27.8,36330,29.40,26.60,28.0,-0.20,-0.71,0,1510,0
DHA,07/22/2010,28.6,28.6,28.0,28.0,53580,30.40,27.60,29.0,-1.00,-3.45,0,12490,0
DHA,07/21/2010,29.5,30.0,28.9,29.0,33700,31.60,28.60,30.1,-1.10,-3.65,0,500,1000
DHA,07/20/2010,30.7,30.8,30.0,30.1,18500,32.10,29.10,30.6,-0.50,-1.63,0,1000,500
DHA,07/19/2010,30.6,31.0,30.3,30.6,40450,31.20,28.40,29.8,0.80,2.68,0,0,1000
DHA,07/16/2010,47.0,47.4,46.6,46.7,110240,49.00,44.40,46.7,0.00,0.00,30000,7640,0
DHA,07/15/2010,46.8,47.5,46.7,46.7,89670,49.10,44.50,46.8,-0.10,-0.21,0,1320,0
DHA,07/14/2010,48.0,48.0,46.8,46.8,71070,50.00,45.60,48.0,-1.20,-2.50,0,540,0
DHA,07/13/2010,48.0,48.0,47.7,48.0,54820,50.00,45.40,47.7,0.30,0.63,0,40,0
DHA,07/12/2010,47.5,48.0,46.0,47.7,80750,49.80,45.20,47.5,0.20,0.42,0,430,500
DHA,07/09/2010,49.0,49.0,46.9,47.5,159590,50.00,45.40,47.7,-0.20,-0.42,0,960,0
DHA,07/08/2010,47.7,47.7,47.1,47.7,345410,47.70,43.30,45.5,2.20,4.84,0,0,5600
DHA,07/07/2010,0.0,46.3,45.5,45.5,2630,48.60,44.00,46.3,-0.80,-1.73,0,0,0
DHA,07/06/2010,46.4,46.4,46.0,46.3,4830,48.70,44.10,46.4,-0.10,-0.22,30000,0,50
DHA,07/05/2010,0.0,46.4,45.9,46.4,10600,48.10,43.70,45.9,0.50,1.09,0,0,0
DHA,07/02/2010,0.0,46.1,45.9,45.9,49640,48.40,43.80,46.1,-0.20,-0.43,0,0,0
DHA,07/01/2010,46.1,47.0,46.0,46.1,34430,49.30,44.70,47.0,-0.90,-1.91,0,0,0
DHA,06/30/2010,46.1,47.0,46.0,47.0,20840,49.60,45.00,47.3,-0.30,-0.63,30000,40,0
DHA,06/29/2010,46.3,47.3,46.3,47.3,65510,48.60,44.00,46.3,1.00,2.16,0,0,0
DHA,06/28/2010,46.8,47.0,46.0,46.3,49400,48.80,44.20,46.5,-0.20,-0.43,0,0,1300
DHA,06/25/2010,46.4,47.0,46.4,46.5,13500,51.00,46.20,48.6,-2.10,-4.32,0,10,0
DHA,06/24/2010,0.0,48.6,46.0,48.6,52240,48.60,44.00,46.3,2.30,4.97,0,0,0
DHA,06/23/2010,46.4,46.4,45.7,46.3,21710,48.60,44.00,46.3,0.00,0.00,0,50,0
DHA,06/22/2010,47.0,47.0,46.3,46.3,23640,48.90,44.30,46.6,-0.30,-0.64,0,10,0
DHA,06/21/2010,46.6,47.0,46.6,46.6,23650,49.00,44.40,46.7,-0.10,-0.21,0,1830,0
DHA,06/18/2010,47.0,47.0,46.5,46.7,19240,49.40,44.80,47.1,-0.40,-0.85,23800,1000,480
DHA,06/17/2010,47.0,47.1,46.0,47.1,12390,49.30,44.70,47.0,0.10,0.21,0,260,0
DHA,06/16/2010,47.0,47.4,47.0,47.0,23130,49.30,44.70,47.0,0.00,0.00,0,18190,0
DHA,06/15/2010,45.6,47.0,45.4,47.0,8750,48.00,43.60,45.8,1.20,2.62,0,0,1430
DHA,06/14/2010,0.0,47.5,45.2,45.8,25900,48.10,43.70,45.9,-0.10,-0.22,0,1100,0
DHA,06/11/2010,46.0,46.0,45.9,45.9,24810,46.00,41.80,43.9,2.00,4.56,23800,0,0
DHA,06/10/2010,46.0,46.0,43.9,43.9,26290,48.30,43.70,46.0,-2.10,-4.57,0,0,0
DHA,06/09/2010,46.7,46.7,45.4,46.0,10880,47.50,43.10,45.3,0.70,1.55,0,0,0
DHA,06/08/2010,45.6,45.9,45.3,45.3,40240,47.80,43.40,45.6,-0.30,-0.66,0,0,0
DHA,06/07/2010,46.5,46.5,45.0,45.6,21450,48.80,44.20,46.5,-0.90,-1.94,23800,500,0
DHA,06/04/2010,47.5,47.5,46.3,46.5,16650,48.80,44.20,46.5,0.00,0.00,21000,520,0
DHA,06/03/2010,47.7,47.7,46.5,46.5,22000,48.80,44.20,46.5,0.00,0.00,0,0,1760
DHA,06/02/2010,0.0,47.2,46.0,46.5,77380,49.70,45.10,47.4,-0.90,-1.90,0,0,0
DHA,06/01/2010,47.0,47.4,46.5,47.4,16830,49.70,45.10,47.4,0.00,0.00,0,60,0
DHA,05/31/2010,47.0,48.0,47.0,47.4,45650,50.00,45.60,48.0,-0.60,-1.25,23800,1000,2620
DHA,05/28/2010,48.9,48.9,47.1,48.0,50350,49.30,44.70,47.0,1.00,2.13,0,0,0
DHA,05/27/2010,0.0,47.0,45.5,47.0,4230,48.40,43.80,46.1,0.90,1.95,0,20,2200
DHA,05/26/2010,45.1,46.9,45.1,46.1,43950,47.50,43.10,45.3,0.80,1.77,0,20020,0
DHA,05/25/2010,45.8,45.8,45.0,45.3,114570,48.10,43.70,45.9,-0.60,-1.31,23800,50220,38720
DHA,05/24/2010,45.6,47.3,45.0,45.9,129600,47.80,43.40,45.6,0.30,0.66,0,12780,0
DHA,05/21/2010,45.8,47.8,45.6,45.6,141840,50.00,45.60,48.0,-2.40,-5.00,0,100010,19210
DHA,05/20/2010,45.1,48.0,45.1,48.0,33610,49.30,44.70,47.0,1.00,2.13,0,50,0
DHA,05/19/2010,47.5,48.2,46.5,47.0,151350,50.50,46.10,48.5,-1.50,-3.09,0,65920,0
DHA,05/18/2010,48.0,48.5,47.7,48.5,67530,50.00,45.40,47.7,0.80,1.68,0,10640,0
DHA,05/17/2010,47.8,47.9,47.5,47.7,34610,50.00,45.50,47.8,-0.10,-0.21,0,2000,990
DHA,05/14/2010,48.1,48.5,47.7,47.8,58930,50.00,45.40,47.7,0.10,0.21,0,0,0
DHA,05/13/2010,47.8,49.0,47.7,47.7,115600,50.00,45.50,47.8,-0.10,-0.21,0,150,0
DHA,05/12/2010,50.0,50.0,47.8,47.8,80200,52.50,47.50,50.0,-2.20,-4.40,0,0,1210
DHA,05/11/2010,49.8,51.0,49.8,50.0,38320,52.00,47.40,49.8,0.20,0.40,0,510,0
DHA,05/10/2010,50.5,51.0,49.6,49.8,63980,54.00,49.00,51.5,-1.70,-3.30,0,0,8760
DHA,05/07/2010,51.0,52.5,50.5,51.5,180600,55.50,50.50,53.0,-1.50,-2.83,0,680,500
DHA,05/06/2010,53.0,54.0,53.0,53.0,134840,56.00,51.00,53.5,-0.50,-0.93,0,0,2040
DHA,05/05/2010,52.5,54.0,52.0,53.5,231430,56.00,51.00,53.5,0.00,0.00,0,20,1540
DHA,05/04/2010,54.0,54.0,52.5,53.5,69300,55.00,49.90,52.5,1.00,1.90,0,20,1210
DHA,04/29/2010,50.0,52.5,50.0,52.5,170980,52.50,47.50,50.0,2.50,5.00,0,0,2100
DHA,04/28/2010,51.5,51.5,49.4,50.0,65270,54.50,49.40,52.0,-2.00,-3.85,0,0,0
