MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
LHG,08/09/2010,0.0,53.5,52.5,53.0,13270,57.50,52.50,55.0,-2.00,-3.64,0,400,0
LHG,08/06/2010,0.0,0.0,0.0,55.0,0,57.50,52.50,55.0,0.00,0.00,0,0,0
LHG,08/05/2010,0.0,0.0,0.0,55.0,0,57.50,52.50,55.0,0.00,0.00,0,0,0
LHG,08/04/2010,53.0,55.0,53.0,55.0,6220,55.50,50.50,53.0,2.00,3.77,0,0,700
LHG,08/03/2010,0.0,53.0,53.0,53.0,2020,56.00,51.00,53.5,-0.50,-0.93,0,0,0
LHG,08/02/2010,0.0,54.0,53.5,53.5,3350,56.50,51.50,54.0,-0.50,-0.93,0,0,0
LHG,07/30/2010,54.0,54.0,54.0,54.0,1030,57.50,52.50,55.0,-1.00,-1.82,0,0,1000
LHG,07/29/2010,53.5,55.0,53.5,55.0,5520,58.00,53.00,55.5,-0.50,-0.90,0,0,1000
LHG,07/28/2010,0.0,55.5,53.5,55.5,900,58.00,53.00,55.5,0.00,0.00,0,0,90
LHG,07/27/2010,0.0,55.5,55.5,55.5,1000,58.00,53.00,55.5,0.00,0.00,0,0,0
LHG,07/26/2010,0.0,55.5,55.5,55.5,710,58.00,53.00,55.5,0.00,0.00,0,0,0
LHG,07/23/2010,0.0,55.5,54.5,55.5,8450,58.00,53.00,55.5,0.00,0.00,0,0,0
LHG,07/22/2010,0.0,56.0,55.5,55.5,10860,59.50,54.50,57.0,-1.50,-2.63,0,0,0
LHG,07/21/2010,0.0,57.0,56.0,57.0,3820,58.50,53.50,56.0,1.00,1.79,0,0,0
LHG,07/20/2010,55.5,56.0,55.5,56.0,4880,58.00,53.00,55.5,0.50,0.90,0,0,0
LHG,07/19/2010,0.0,58.0,55.5,55.5,2120,60.00,55.00,57.5,-2.00,-3.48,0,0,0
LHG,07/16/2010,0.0,58.0,57.5,57.5,11790,61.50,56.50,59.0,-1.50,-2.54,0,0,0
LHG,07/15/2010,60.0,60.0,57.5,59.0,5350,60.00,55.00,57.5,1.50,2.61,0,0,1000
LHG,07/14/2010,0.0,57.5,56.0,57.5,46670,57.50,52.50,55.0,2.50,4.55,0,0,0
LHG,07/13/2010,0.0,55.0,53.5,55.0,5340,56.50,51.50,54.0,1.00,1.85,0,0,0
LHG,07/12/2010,0.0,54.5,51.5,54.0,830,56.00,51.00,53.5,0.50,0.93,0,0,0
LHG,07/09/2010,0.0,56.0,53.5,53.5,410,57.50,52.50,55.0,-1.50,-2.73,0,0,0
LHG,07/08/2010,53.0,55.0,53.0,55.0,8610,56.00,51.00,53.5,1.50,2.80,0,0,1600
LHG,07/07/2010,0.0,53.5,53.5,53.5,720,56.00,51.00,53.5,0.00,0.00,0,0,0
LHG,07/06/2010,0.0,53.5,52.5,53.5,740,55.50,50.50,53.0,0.50,0.94,0,0,0
LHG,07/05/2010,53.0,53.0,53.0,53.0,4680,55.50,50.50,53.0,0.00,0.00,0,0,0
LHG,07/02/2010,0.0,54.0,53.0,53.0,2900,56.50,51.50,54.0,-1.00,-1.85,0,0,0
LHG,07/01/2010,0.0,54.0,52.5,54.0,3510,57.00,52.00,54.5,-0.50,-0.92,0,0,0
LHG,06/30/2010,0.0,54.5,53.0,54.5,600,57.50,52.50,55.0,-0.50,-0.91,0,0,0
LHG,06/29/2010,0.0,55.0,55.0,55.0,100,57.00,52.00,54.5,0.50,0.92,0,0,0
LHG,06/28/2010,56.0,56.0,54.5,54.5,1010,57.50,52.50,55.0,-0.50,-0.91,0,0,0
LHG,06/25/2010,0.0,55.0,53.0,55.0,340,56.50,51.50,54.0,1.00,1.85,0,0,0
LHG,06/24/2010,0.0,54.0,53.0,54.0,1320,56.50,51.50,54.0,0.00,0.00,0,0,0
LHG,06/23/2010,54.0,54.0,54.0,54.0,3020,57.50,52.50,55.0,-1.00,-1.82,0,0,0
LHG,06/22/2010,0.0,0.0,0.0,55.0,0,57.50,52.50,55.0,0.00,0.00,0,0,0
LHG,06/21/2010,55.0,56.0,55.0,55.0,11090,58.50,53.50,56.0,-1.00,-1.79,0,0,1000
LHG,06/18/2010,0.0,56.0,54.0,56.0,820,59.00,54.00,56.5,-0.50,-0.88,0,0,0
LHG,06/17/2010,0.0,0.0,0.0,56.5,0,59.00,54.00,56.5,0.00,0.00,0,0,0
LHG,06/16/2010,0.0,56.5,55.0,56.5,13000,56.50,51.50,54.0,2.50,4.63,0,0,0
LHG,06/15/2010,0.0,54.0,52.0,54.0,3700,56.50,51.50,54.0,0.00,0.00,0,0,0
LHG,06/14/2010,0.0,55.0,54.0,54.0,5560,57.50,52.50,55.0,-1.00,-1.82,0,0,0
LHG,06/11/2010,56.0,56.0,53.5,55.0,2030,57.50,52.50,55.0,0.00,0.00,0,0,0
LHG,06/10/2010,0.0,55.0,55.0,55.0,310,55.50,50.50,53.0,2.00,3.77,0,0,0
LHG,06/09/2010,0.0,54.0,53.0,53.0,960,57.50,52.50,55.0,-2.00,-3.64,0,0,0
LHG,06/08/2010,0.0,55.0,53.5,55.0,4520,58.50,53.50,56.0,-1.00,-1.79,0,0,0
LHG,06/07/2010,0.0,57.0,56.0,56.0,2000,59.50,54.50,57.0,-1.00,-1.75,0,0,0
