MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
MPC,08/09/2010,0.0,30.4,29.6,29.6,40730,31.50,28.50,30.0,-0.40,-1.33,0,27560,0
MPC,08/06/2010,0.0,30.0,29.7,30.0,37240,31.00,28.20,29.6,0.40,1.35,0,30950,0
MPC,08/05/2010,29.9,29.9,29.5,29.6,27900,31.10,28.30,29.7,-0.10,-0.34,0,16630,0
MPC,08/04/2010,29.8,30.3,29.7,29.7,11270,31.30,28.50,29.9,-0.20,-0.67,0,118460,10
MPC,08/03/2010,0.0,30.4,29.9,29.9,21480,31.30,28.50,29.9,0.00,0.00,0,6390,0
MPC,08/02/2010,29.9,29.9,29.7,29.9,36700,31.10,28.30,29.7,0.20,0.67,115530,11530,0
MPC,07/30/2010,29.3,30.0,29.3,29.7,14660,31.00,28.20,29.6,0.10,0.34,0,4640,0
MPC,07/29/2010,30.5,30.5,29.6,29.6,23720,31.60,28.60,30.1,-0.50,-1.66,0,5480,0
MPC,07/28/2010,0.0,31.4,30.0,30.1,12910,32.00,29.00,30.5,-0.40,-1.31,0,6860,0
MPC,07/27/2010,30.9,30.9,30.5,30.5,26670,32.40,29.40,30.9,-0.40,-1.29,0,22100,0
MPC,07/26/2010,0.0,30.9,30.5,30.9,36700,32.40,29.40,30.9,0.00,0.00,0,21850,0
MPC,07/23/2010,30.8,31.3,30.8,30.9,29730,32.50,29.50,31.0,-0.10,-0.32,0,8180,0
MPC,07/22/2010,30.5,31.5,30.4,31.0,85350,31.50,28.50,30.0,1.00,3.33,0,31130,5410
MPC,07/21/2010,0.0,30.5,30.0,30.0,19190,32.00,29.00,30.5,-0.50,-1.64,0,6450,0
MPC,07/20/2010,0.0,30.5,29.7,30.5,47290,31.20,28.40,29.8,0.70,2.35,0,12460,0
MPC,07/19/2010,29.8,30.3,29.8,29.8,45940,31.20,28.40,29.8,0.00,0.00,0,0,0
MPC,07/16/2010,0.0,30.5,29.7,29.8,15770,32.50,29.50,31.0,-1.20,-3.87,0,4910,0
MPC,07/15/2010,30.3,31.3,30.3,31.0,21520,32.80,29.80,31.3,-0.30,-0.96,0,5770,0
MPC,07/14/2010,31.4,31.7,31.3,31.3,24020,32.90,29.90,31.4,-0.10,-0.32,0,5310,0
MPC,07/13/2010,31.3,31.4,30.5,31.4,42340,31.90,28.90,30.4,1.00,3.29,0,9770,0
MPC,07/12/2010,0.0,30.4,29.5,30.4,41130,30.90,28.10,29.5,0.90,3.05,0,19970,0
MPC,07/09/2010,0.0,30.5,29.5,29.5,15120,30.90,28.10,29.5,0.00,0.00,0,4640,0
MPC,07/08/2010,29.5,30.0,29.0,29.5,25080,30.40,27.60,29.0,0.50,1.72,0,4250,0
MPC,07/07/2010,0.0,30.1,29.0,29.0,4560,31.50,28.50,30.0,-1.00,-3.33,0,1250,0
MPC,07/06/2010,30.5,30.5,29.4,30.0,42790,31.50,28.50,30.0,0.00,0.00,0,18380,7000
MPC,07/05/2010,29.9,30.7,29.9,30.0,17510,31.60,28.60,30.1,-0.10,-0.33,0,0,0
MPC,07/02/2010,0.0,30.2,30.1,30.1,5200,31.60,28.60,30.1,0.00,0.00,0,1600,0
MPC,07/01/2010,30.5,31.2,30.0,30.1,51240,31.50,28.50,30.0,0.10,0.33,0,0,0
MPC,06/30/2010,28.7,30.0,28.7,30.0,104200,30.90,28.10,29.5,0.50,1.69,0,84180,0
MPC,06/29/2010,29.7,30.5,29.5,29.5,35000,31.10,28.30,29.7,-0.20,-0.67,0,0,0
MPC,06/28/2010,30.9,30.9,29.7,29.7,19940,32.00,29.00,30.5,-0.80,-2.62,0,3840,0
MPC,06/25/2010,30.5,30.9,30.5,30.5,104670,32.40,29.40,30.9,-0.40,-1.29,0,64350,0
MPC,06/24/2010,31.0,31.0,30.6,30.9,58450,32.40,29.40,30.9,0.00,0.00,0,17000,12150
MPC,06/23/2010,31.0,31.0,30.7,30.9,53690,32.30,29.30,30.8,0.10,0.32,0,14000,0
MPC,06/22/2010,31.0,31.8,30.4,30.8,48760,32.50,29.50,31.0,-0.20,-0.65,0,14000,200
MPC,06/21/2010,32.0,32.0,31.0,31.0,31150,32.80,29.80,31.3,-0.30,-0.96,100000,15000,13560
MPC,06/18/2010,31.5,32.0,31.1,31.3,36880,33.00,30.00,31.5,-0.20,-0.63,0,12000,17000
MPC,06/17/2010,32.0,32.0,31.2,31.5,35340,33.60,30.40,32.0,-0.50,-1.56,0,12050,8000
MPC,06/16/2010,32.7,32.7,32.0,32.0,102330,34.30,31.10,32.7,-0.70,-2.14,0,16000,19000
MPC,06/15/2010,33.0,33.0,32.2,32.7,207820,33.80,30.60,32.2,0.50,1.55,0,149120,31900
MPC,06/14/2010,32.0,32.4,31.9,32.2,149080,33.10,30.10,31.6,0.60,1.90,0,47080,45530
MPC,06/11/2010,31.8,31.8,30.9,31.6,196540,31.90,28.90,30.4,1.20,3.95,0,0,0
MPC,06/10/2010,29.1,30.4,29.0,30.4,216350,30.40,27.60,29.0,1.40,4.83,0,5100,43000
MPC,06/09/2010,29.4,29.5,28.8,29.0,47300,30.80,28.00,29.4,-0.40,-1.36,0,12000,0
MPC,06/08/2010,28.4,29.4,28.4,29.4,31910,30.40,27.60,29.0,0.40,1.38,0,7000,0
MPC,06/07/2010,28.5,29.1,28.5,29.0,77410,30.90,28.10,29.5,-0.50,-1.69,0,16000,0
MPC,06/04/2010,29.9,29.9,29.0,29.5,14050,31.30,28.50,29.9,-0.40,-1.34,0,4000,0
MPC,06/03/2010,30.4,30.4,29.9,29.9,41190,31.50,28.50,30.0,-0.10,-0.33,0,16000,20100
MPC,06/02/2010,29.5,30.1,29.5,30.0,64880,31.60,28.60,30.1,-0.10,-0.33,0,27000,1110
MPC,06/01/2010,29.3,30.5,29.3,30.1,56440,31.50,28.50,30.0,0.10,0.33,0,17000,0
MPC,05/31/2010,28.7,30.0,28.7,30.0,60570,31.20,28.40,29.8,0.20,0.67,0,15420,0
MPC,05/28/2010,29.4,29.8,28.5,29.8,78150,29.80,27.00,28.4,1.40,4.93,0,17000,0
MPC,05/27/2010,28.2,29.0,27.5,28.4,91440,29.40,26.60,28.0,0.40,1.43,0,12990,0
MPC,05/26/2010,27.0,28.1,27.0,28.0,121040,28.50,25.90,27.2,0.80,2.94,0,0,12190
MPC,05/25/2010,28.0,28.2,27.2,27.2,80680,28.50,25.90,27.2,0.00,0.00,0,0,13230
MPC,05/24/2010,26.1,27.2,26.1,27.2,47900,27.90,25.30,26.6,0.60,2.26,0,4280,0
MPC,05/21/2010,26.6,27.8,26.6,26.6,232840,29.40,26.60,28.0,-1.40,-5.00,0,39110,0
MPC,05/20/2010,27.0,28.0,27.0,28.0,53840,29.20,26.60,27.9,0.10,0.36,0,10000,0
MPC,05/19/2010,27.8,29.0,27.8,27.9,68380,29.20,26.60,27.9,0.00,0.00,0,0,0
MPC,05/18/2010,28.1,28.3,27.6,27.9,54850,29.50,26.70,28.1,-0.20,-0.71,0,0,9900
MPC,05/17/2010,28.6,29.1,28.0,28.1,65810,30.50,27.70,29.1,-1.00,-3.44,20000,0,10000
MPC,05/14/2010,28.2,29.1,28.2,29.1,51340,29.60,26.80,28.2,0.90,3.19,0,0,16000
MPC,05/13/2010,29.5,29.6,28.2,28.2,78290,30.90,28.10,29.5,-1.30,-4.41,0,0,10580
MPC,05/12/2010,31.0,31.0,29.5,29.5,169900,32.50,29.50,31.0,-1.50,-4.84,0,0,30910
MPC,05/11/2010,31.1,31.6,30.6,31.0,81910,32.50,29.50,31.0,0.00,0.00,0,0,14000
MPC,05/10/2010,30.6,31.5,30.1,31.0,37520,33.10,30.10,31.6,-0.60,-1.90,0,0,0
MPC,05/07/2010,32.9,32.9,31.5,31.6,111000,34.60,31.40,33.0,-1.40,-4.24,0,0,100
