MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
BMC,08/06/2010,41.5,41.5,41.4,41.5,1720,43.50,39.50,41.5,0.00,0.00,0,0,0
BMC,08/05/2010,42.0,42.0,41.0,41.5,8220,43.60,39.60,41.6,-0.10,-0.24,0,300,0
BMC,08/04/2010,0.0,42.6,41.5,41.6,3650,44.70,40.50,42.6,-1.00,-2.35,0,800,0
BMC,08/03/2010,0.0,43.0,42.2,42.6,2170,44.90,40.70,42.8,-0.20,-0.47,0,0,220
BMC,08/02/2010,0.0,43.0,42.7,42.8,2330,44.80,40.60,42.7,0.10,0.23,0,0,940
BMC,07/30/2010,40.8,43.0,40.8,42.7,7680,43.30,39.30,41.3,1.40,3.39,0,200,800
BMC,07/29/2010,41.3,42.0,41.3,41.3,11360,45.10,40.90,43.0,-1.70,-3.95,0,0,0
BMC,07/28/2010,0.0,43.0,42.5,43.0,6560,45.30,41.10,43.2,-0.20,-0.46,0,1000,0
BMC,07/27/2010,43.5,44.0,43.2,43.2,9460,45.60,41.40,43.5,-0.30,-0.69,0,3000,3060
BMC,07/26/2010,0.0,44.5,43.5,43.5,6660,46.30,41.90,44.1,-0.60,-1.36,0,300,0
BMC,07/23/2010,44.2,44.5,44.1,44.1,8310,46.60,42.20,44.4,-0.30,-0.68,0,2000,0
BMC,07/22/2010,44.4,44.6,44.4,44.4,3830,46.90,42.50,44.7,-0.30,-0.67,0,0,90
BMC,07/21/2010,44.7,45.3,44.7,44.7,8250,47.70,43.30,45.5,-0.80,-1.76,0,60,0
BMC,07/20/2010,45.8,45.8,45.4,45.5,7270,48.00,43.60,45.8,-0.30,-0.66,0,0,1520
BMC,07/19/2010,45.7,45.8,45.7,45.8,3870,47.90,43.50,45.7,0.10,0.22,0,0,0
BMC,07/16/2010,45.5,46.5,45.5,45.7,16030,47.70,43.30,45.5,0.20,0.44,0,0,5410
BMC,07/15/2010,0.0,46.0,45.5,45.5,5740,48.00,43.60,45.8,-0.30,-0.66,0,0,1500
BMC,07/14/2010,46.0,46.1,45.7,45.8,7090,48.30,43.70,46.0,-0.20,-0.43,0,0,2430
BMC,07/13/2010,0.0,47.0,45.6,46.0,7290,47.60,43.20,45.4,0.60,1.32,0,1150,200
BMC,07/12/2010,45.5,45.5,45.0,45.4,16590,47.80,43.40,45.6,-0.20,-0.44,0,0,4520
BMC,07/09/2010,45.1,46.0,45.1,45.6,7140,47.80,43.40,45.6,0.00,0.00,0,600,0
BMC,07/08/2010,0.0,46.0,45.0,45.6,4170,48.30,43.70,46.0,-0.40,-0.87,0,0,0
BMC,07/07/2010,46.0,47.0,46.0,46.0,5150,48.80,44.20,46.5,-0.50,-1.08,0,200,0
BMC,07/06/2010,46.6,47.0,46.5,46.5,7620,49.10,44.50,46.8,-0.30,-0.64,0,5100,0
BMC,07/05/2010,46.5,47.0,46.5,46.8,7850,49.30,44.70,47.0,-0.20,-0.43,0,0,0
BMC,07/02/2010,47.0,47.0,46.8,47.0,16710,49.00,44.40,46.7,0.30,0.64,0,3220,4000
BMC,07/01/2010,46.7,47.0,46.7,46.7,14480,50.00,45.50,47.8,-1.10,-2.30,0,400,6000
BMC,06/30/2010,48.0,48.0,47.5,47.8,4220,50.50,45.90,48.3,-0.50,-1.04,0,450,0
BMC,06/29/2010,0.0,48.5,48.3,48.3,8040,50.50,46.10,48.5,-0.20,-0.41,0,600,0
BMC,06/28/2010,0.0,49.0,48.0,48.5,4900,50.50,45.80,48.2,0.30,0.62,0,0,0
BMC,06/25/2010,49.0,49.0,48.2,48.2,14540,51.00,46.20,48.6,-0.40,-0.82,0,1150,0
BMC,06/24/2010,0.0,49.0,48.5,48.6,8220,51.00,46.20,48.6,0.00,0.00,0,60,0
BMC,06/23/2010,48.1,49.5,48.1,48.6,2400,51.00,46.60,49.0,-0.40,-0.82,0,120,0
BMC,06/22/2010,0.0,49.8,49.0,49.0,2400,52.00,47.40,49.8,-0.80,-1.61,0,0,0
BMC,06/21/2010,49.6,50.0,49.6,49.8,18440,52.00,47.20,49.6,0.20,0.40,0,2860,0
BMC,06/18/2010,48.5,49.6,48.4,49.6,29580,50.50,46.00,48.4,1.20,2.48,0,7440,0
BMC,06/17/2010,48.4,49.1,48.4,48.4,20000,50.50,46.00,48.4,0.00,0.00,0,40,0
BMC,06/16/2010,50.5,50.5,48.4,48.4,15760,51.00,46.20,48.6,-0.20,-0.41,0,700,500
BMC,06/15/2010,48.6,49.5,48.6,48.6,18920,51.00,46.20,48.6,0.00,0.00,0,400,1480
BMC,06/14/2010,49.0,49.8,48.6,48.6,11870,51.00,46.60,49.0,-0.40,-0.82,0,0,0
BMC,06/11/2010,51.0,51.0,49.0,49.0,3370,52.00,47.40,49.8,-0.80,-1.61,0,0,0
BMC,06/10/2010,49.7,49.9,48.0,49.8,9830,52.00,47.30,49.7,0.10,0.20,0,0,0
BMC,06/09/2010,0.0,49.8,48.6,49.7,7890,50.50,45.90,48.3,1.40,2.90,0,0,0
BMC,06/08/2010,48.5,49.0,48.0,48.3,32110,50.50,46.10,48.5,-0.20,-0.41,0,0,0
BMC,06/07/2010,49.0,50.0,48.5,48.5,30170,53.50,48.50,51.0,-2.50,-4.90,0,1200,0
BMC,06/04/2010,51.5,51.5,51.0,51.0,14710,53.50,48.50,51.0,0.00,0.00,0,3290,0
BMC,06/03/2010,51.5,52.0,51.0,51.0,11000,52.50,47.50,50.0,1.00,2.00,0,0,0
BMC,06/02/2010,50.0,50.5,50.0,50.0,7640,53.00,48.00,50.5,-0.50,-0.99,0,0,0
BMC,06/01/2010,50.0,51.5,50.0,50.5,5080,54.50,49.40,52.0,-1.50,-2.88,0,0,590
BMC,05/31/2010,49.0,53.0,49.0,52.0,44000,53.00,48.00,50.5,1.50,2.97,0,500,3910
BMC,05/28/2010,50.5,50.5,49.5,50.5,22620,50.50,46.10,48.5,2.00,4.12,0,0,0
BMC,05/27/2010,49.0,49.5,48.0,48.5,5350,51.50,46.80,49.2,-0.70,-1.42,0,0,1400
BMC,05/26/2010,49.2,50.0,49.2,49.2,9130,51.00,46.60,49.0,0.20,0.41,0,540,0
BMC,05/25/2010,47.5,49.5,47.5,49.0,8290,51.50,46.90,49.3,-0.30,-0.61,0,0,4310
BMC,05/24/2010,0.0,49.6,48.0,49.3,8620,49.80,45.20,47.5,1.80,3.79,0,310,0
BMC,05/21/2010,47.7,47.9,47.5,47.5,33990,52.50,47.50,50.0,-2.50,-5.00,0,1570,3300
BMC,05/20/2010,48.6,51.0,48.6,50.0,24930,53.50,48.50,51.0,-1.00,-1.96,0,40,0
BMC,05/19/2010,52.0,52.0,51.0,51.0,34310,56.00,51.00,53.5,-2.50,-4.67,0,0,0
BMC,05/18/2010,0.0,53.5,52.5,53.5,8370,56.00,51.00,53.5,0.00,0.00,0,0,930
BMC,05/17/2010,53.5,53.5,53.0,53.5,13660,57.00,52.00,54.5,-1.00,-1.83,0,50,0
BMC,05/14/2010,54.5,55.0,54.5,54.5,15460,57.00,52.00,54.5,0.00,0.00,0,0,0
BMC,05/13/2010,53.5,55.0,53.5,54.5,24090,56.50,51.50,54.0,0.50,0.93,0,0,550
BMC,05/12/2010,56.0,56.0,54.0,54.0,49700,59.00,54.00,56.5,-2.50,-4.42,0,6020,0
BMC,05/11/2010,56.5,57.0,56.5,56.5,32510,59.00,54.00,56.5,0.00,0.00,0,10,100
BMC,05/10/2010,57.5,58.0,56.0,56.5,47820,60.00,55.00,57.5,-1.00,-1.74,0,1910,3500
BMC,05/07/2010,57.5,57.5,56.0,57.5,49410,61.00,56.00,58.5,-1.00,-1.71,0,1650,3850
BMC,05/06/2010,60.0,60.0,58.0,58.5,23290,61.00,56.00,58.5,0.00,0.00,0,100,0
BMC,05/05/2010,60.0,60.5,58.5,58.5,34070,63.00,57.00,60.0,-1.50,-2.50,0,280,500
BMC,05/04/2010,60.0,60.0,60.0,60.0,56860,60.00,55.00,57.5,2.50,4.35,0,0,260
