MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
UIC,08/11/2010,25.5,26.0,24.6,25.0,128080,27.00,24.60,25.8,-0.80,-3.10,0,0,0
UIC,08/10/2010,26.1,26.5,25.8,25.8,80180,28.40,25.80,27.1,-1.30,-4.80,0,0,0
UIC,08/09/2010,27.8,28.0,27.1,27.1,64560,29.90,27.10,28.5,-1.40,-4.91,0,0,0
UIC,08/06/2010,28.5,28.6,28.3,28.5,68680,30.00,27.20,28.6,-0.10,-0.35,0,0,0
UIC,08/05/2010,29.5,29.9,28.6,28.6,95980,30.70,27.90,29.3,-0.70,-2.39,0,180,0
UIC,08/04/2010,29.9,29.9,28.6,29.3,54670,31.30,28.50,29.9,-0.60,-2.01,0,0,0
UIC,08/03/2010,28.5,29.9,28.5,29.9,304650,29.90,27.10,28.5,1.40,4.91,0,26820,0
UIC,08/02/2010,29.1,29.1,28.5,28.5,74090,30.60,27.80,29.2,-0.70,-2.40,0,1000,0
UIC,07/30/2010,28.8,30.2,28.8,29.2,128800,30.20,27.40,28.8,0.40,1.39,0,0,0
UIC,07/29/2010,0.0,29.0,28.2,28.8,103580,29.80,27.00,28.4,0.40,1.41,0,10,0
UIC,07/28/2010,0.0,29.1,28.4,28.4,136530,31.20,28.40,29.8,-1.40,-4.70,0,0,0
UIC,07/27/2010,31.8,31.8,29.8,29.8,104230,32.50,29.50,31.0,-1.20,-3.87,0,0,0
UIC,07/26/2010,0.0,31.5,30.2,31.0,47840,32.70,29.70,31.2,-0.20,-0.64,0,10,0
UIC,07/23/2010,31.2,31.5,30.8,31.2,128430,32.70,29.70,31.2,0.00,0.00,0,0,0
UIC,07/22/2010,32.7,32.7,31.2,31.2,61490,33.80,30.60,32.2,-1.00,-3.11,0,0,0
UIC,07/21/2010,31.8,33.2,31.8,32.2,138630,33.30,30.30,31.8,0.40,1.26,0,0,0
UIC,07/20/2010,32.0,32.0,31.7,31.8,105660,33.60,30.40,32.0,-0.20,-0.63,50000,2000,0
UIC,07/19/2010,32.6,32.9,32.0,32.0,85480,34.20,31.00,32.6,-0.60,-1.84,0,0,0
UIC,07/16/2010,32.8,33.6,32.1,32.6,103850,34.20,31.00,32.6,0.00,0.00,0,0,0
UIC,07/15/2010,33.1,33.1,32.1,32.6,103680,34.70,31.50,33.1,-0.50,-1.51,38000,0,0
UIC,07/14/2010,34.6,34.6,32.9,33.1,233600,36.30,32.90,34.6,-1.50,-4.34,0,6000,0
UIC,07/13/2010,35.0,35.3,34.0,34.6,75170,35.90,32.50,34.2,0.40,1.17,0,980,0
UIC,07/12/2010,33.5,34.2,32.6,34.2,212850,34.20,31.00,32.6,1.60,4.91,0,7320,0
UIC,07/09/2010,30.1,32.6,30.1,32.6,308080,32.60,29.60,31.1,1.50,4.82,0,0,0
UIC,07/08/2010,33.0,33.0,31.1,31.1,67540,34.10,30.90,32.5,-1.40,-4.31,0,0,0
UIC,07/07/2010,34.9,34.9,32.5,32.5,134350,35.90,32.50,34.2,-1.70,-4.97,0,0,0
