MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
NVN,08/09/2010,33.1,33.5,32.2,32.2,33980,35.10,31.90,33.5,-1.30,-3.88,0,750,0
NVN,08/06/2010,33.1,34.9,33.1,33.5,151770,35.50,32.30,33.9,-0.40,-1.18,0,0,0
NVN,08/05/2010,34.0,34.0,33.1,33.9,32980,34.70,31.50,33.1,0.80,2.42,0,0,0
NVN,08/04/2010,33.9,34.3,32.9,33.1,48220,36.20,32.80,34.5,-1.40,-4.06,0,0,0
NVN,08/03/2010,35.6,35.6,34.4,34.5,39510,36.40,33.00,34.7,-0.20,-0.58,0,100,0
NVN,08/02/2010,34.9,36.0,34.7,34.7,47900,37.80,34.20,36.0,-1.30,-3.61,0,0,0
NVN,07/30/2010,35.5,36.2,35.5,36.0,14530,38.00,34.40,36.2,-0.20,-0.55,38000,0,0
NVN,07/29/2010,35.4,36.9,35.4,36.2,151760,37.60,34.20,35.9,0.30,0.84,0,0,0
NVN,07/28/2010,35.0,36.3,35.0,35.9,103470,38.10,34.50,36.3,-0.40,-1.10,0,3000,0
NVN,07/27/2010,34.9,36.6,34.9,36.3,184740,36.60,33.20,34.9,1.40,4.01,0,0,0
NVN,07/26/2010,35.8,35.8,34.9,34.9,70640,36.60,33.20,34.9,0.00,0.00,0,3000,0
NVN,07/23/2010,34.8,35.5,33.3,34.9,202210,36.50,33.10,34.8,0.10,0.29,0,0,0
NVN,07/22/2010,0.0,36.5,34.8,34.8,132270,38.30,34.70,36.5,-1.70,-4.66,0,0,0
NVN,07/21/2010,36.4,37.0,35.0,36.5,127550,38.20,34.60,36.4,0.10,0.27,0,0,0
NVN,07/20/2010,0.0,37.3,36.1,36.4,53320,37.90,34.30,36.1,0.30,0.83,0,0,0
NVN,07/19/2010,35.5,37.0,35.5,36.1,43440,37.90,34.30,36.1,0.00,0.00,0,300,0
NVN,07/16/2010,37.7,38.3,36.0,36.1,134250,39.40,35.80,37.6,-1.50,-3.99,0,0,0
NVN,07/15/2010,38.0,38.3,37.5,37.6,94080,39.90,36.10,38.0,-0.40,-1.05,0,0,0
NVN,07/14/2010,36.2,38.0,36.2,38.0,353380,38.00,34.40,36.2,1.80,4.97,0,0,0
NVN,07/13/2010,36.5,36.8,36.0,36.2,68370,38.10,34.50,36.3,-0.10,-0.28,0,0,0
NVN,07/12/2010,35.4,36.5,34.1,36.3,16530,37.00,33.60,35.3,1.00,2.83,0,0,0
NVN,07/09/2010,37.0,37.0,35.3,35.3,79590,38.60,35.00,36.8,-1.50,-4.08,20000,0,0
NVN,07/08/2010,36.1,37.7,35.7,36.8,119220,39.30,35.70,37.5,-0.70,-1.87,0,0,0
NVN,07/07/2010,0.0,38.5,36.1,37.5,153030,39.90,36.10,38.0,-0.50,-1.32,0,0,0
NVN,07/06/2010,0.0,38.8,37.1,38.0,125050,40.90,37.10,39.0,-1.00,-2.56,0,0,0
NVN,07/05/2010,38.9,39.6,37.9,39.0,237390,39.90,36.10,38.0,1.00,2.63,20000,0,0
NVN,07/02/2010,38.8,38.8,36.5,38.0,200180,39.70,36.10,37.9,0.10,0.26,0,0,0
NVN,07/01/2010,39.0,39.1,37.1,37.9,184570,40.90,37.10,39.0,-1.10,-2.82,0,0,0
NVN,06/30/2010,38.4,39.0,36.5,39.0,81350,40.30,36.50,38.4,0.60,1.56,0,0,0
NVN,06/29/2010,36.8,39.3,36.8,38.4,202120,39.30,35.70,37.5,0.90,2.40,0,0,0
NVN,06/28/2010,39.5,39.9,37.5,37.5,195740,41.30,37.50,39.4,-1.90,-4.82,35000,240,0
NVN,06/25/2010,39.1,41.5,39.0,39.4,259900,42.50,38.50,40.5,-1.10,-2.72,0,0,0
NVN,06/24/2010,40.3,41.5,40.0,40.5,174740,44.10,39.90,42.0,-1.50,-3.57,0,0,0
NVN,06/23/2010,38.3,42.2,38.3,42.0,285400,42.20,38.20,40.2,1.80,4.48,0,0,0
NVN,06/22/2010,39.5,40.8,39.2,40.2,261990,41.10,37.30,39.2,1.00,2.55,35000,0,0
NVN,06/21/2010,37.9,39.2,37.5,39.2,434790,39.20,35.60,37.4,1.80,4.81,0,0,0
NVN,06/18/2010,37.4,37.4,37.4,37.4,675040,37.40,34.00,35.7,1.70,4.76,0,0,1000
NVN,06/17/2010,35.7,35.7,34.0,35.7,274700,35.70,32.30,34.0,1.70,5.00,0,0,0
NVN,06/16/2010,33.6,34.0,32.0,34.0,166650,34.00,30.80,32.4,1.60,4.94,0,0,0
NVN,06/15/2010,33.4,33.5,32.4,32.4,83280,35.50,32.30,33.9,-1.50,-4.42,0,0,0
NVN,06/14/2010,0.0,34.1,33.3,33.9,52570,35.80,32.40,34.1,-0.20,-0.59,0,0,0
NVN,06/11/2010,34.9,34.9,34.0,34.1,37760,35.80,32.40,34.1,0.00,0.00,0,0,0
NVN,06/10/2010,33.8,34.2,33.5,34.1,23280,34.70,31.50,33.1,1.00,3.02,0,1000,9000
NVN,06/09/2010,34.9,35.0,33.1,33.1,120950,36.30,32.90,34.6,-1.50,-4.34,0,0,0
NVN,06/08/2010,33.5,34.9,33.5,34.6,135550,36.70,33.30,35.0,-0.40,-1.14,0,0,5000
NVN,06/07/2010,33.7,35.4,33.7,35.0,132860,37.10,33.70,35.4,-0.40,-1.13,0,0,0
NVN,06/04/2010,34.6,36.1,34.5,35.4,204060,36.30,32.90,34.6,0.80,2.31,0,0,0
NVN,06/03/2010,33.9,34.6,33.3,34.6,112350,34.60,31.40,33.0,1.60,4.85,0,0,0
NVN,06/02/2010,32.0,33.0,31.7,33.0,101440,34.60,31.40,33.0,0.00,0.00,0,2000,0
NVN,06/01/2010,32.2,33.1,32.1,33.0,84480,34.50,31.30,32.9,0.10,0.30,0,0,0
NVN,05/31/2010,32.6,33.9,32.4,32.9,115900,34.10,30.90,32.5,0.40,1.23,0,0,0
NVN,05/28/2010,32.5,32.5,32.3,32.5,73000,32.50,29.50,31.0,1.50,4.84,0,15000,0
NVN,05/27/2010,30.3,31.5,30.0,31.0,76700,31.50,28.50,30.0,1.00,3.33,0,2000,0
NVN,05/26/2010,28.7,30.7,28.7,30.0,111180,31.00,28.20,29.6,0.40,1.35,0,0,0
NVN,05/25/2010,31.0,31.0,29.6,29.6,14050,32.50,29.50,31.0,-1.40,-4.52,0,0,0
NVN,05/24/2010,29.0,31.0,29.0,31.0,44800,31.50,28.50,30.0,1.00,3.33,0,0,0
NVN,05/21/2010,30.0,30.0,30.0,30.0,107960,33.00,30.00,31.5,-1.50,-4.76,0,0,500
NVN,05/20/2010,29.5,31.5,29.5,31.5,105760,32.50,29.50,31.0,0.50,1.61,0,0,1500
NVN,05/19/2010,31.2,31.5,31.0,31.0,152260,34.20,31.00,32.6,-1.60,-4.91,0,0,0
NVN,05/18/2010,32.6,33.4,31.3,32.6,88230,34.20,31.00,32.6,0.00,0.00,0,0,0
NVN,05/17/2010,35.7,35.7,32.6,32.6,62420,36.00,32.60,34.3,-1.70,-4.96,0,0,0
NVN,05/14/2010,34.7,36.5,34.1,34.3,40940,37.40,34.00,35.7,-1.40,-3.92,0,0,0
NVN,05/13/2010,38.0,38.0,35.7,35.7,152520,39.30,35.70,37.5,-1.80,-4.80,0,0,0
NVN,05/12/2010,36.1,37.5,34.3,37.5,109970,37.90,34.30,36.1,1.40,3.88,0,0,0
NVN,05/11/2010,38.9,38.9,36.0,36.1,212750,39.10,35.50,37.3,-1.20,-3.22,0,0,0
NVN,05/10/2010,39.2,39.2,37.3,37.3,200190,41.10,37.30,39.2,-1.90,-4.85,0,5000,0
NVN,05/07/2010,39.2,39.2,38.5,39.2,680090,39.20,35.60,37.4,1.80,4.81,0,7040,0
NVN,05/06/2010,37.4,37.4,37.4,37.4,97230,37.40,34.00,35.7,1.70,4.76,0,0,0
NVN,05/05/2010,35.7,35.7,35.7,35.7,216460,35.70,32.30,34.0,1.70,5.00,0,0,0
NVN,05/04/2010,32.9,34.0,32.9,34.0,213590,34.00,30.80,32.4,1.60,4.94,0,0,2510
NVN,04/29/2010,32.4,32.8,32.3,32.4,72690,34.00,30.80,32.4,0.00,0.00,20000,0,0
NVN,04/28/2010,32.6,32.6,31.7,32.4,115130,33.30,30.30,31.8,0.60,1.89,0,0,0
NVN,04/27/2010,0.0,32.8,31.8,31.8,49590,34.60,31.40,33.0,-1.20,-3.64,0,0,0
NVN,04/26/2010,31.8,33.0,31.8,33.0,21300,34.70,31.50,33.1,-0.10,-0.30,0,0,0
NVN,04/22/2010,34.0,34.1,33.1,33.1,72670,34.50,31.30,32.9,0.20,0.61,78540,0,0
