4/14/2009,42,38.9,42
4/13/2009,40.9,39.4,40.9
4/10/2009,39,36.5,39
4/9/2009,37.3,35.5,37.3
4/8/2009,37.3,35,37.3
4/7/2009,36.4,35.2,36
4/3/2009,36.8,34.7,34.7
4/2/2009,36.5,35.1,36.5
4/1/2009,37,34.8,34.8
3/31/2009,36.6,33.5,36.6
3/30/2009,34.9,33.2,34.9
3/27/2009,34.9,34,34.9
3/26/2009,34.7,33.4,34.6
3/25/2009,35,35,35
3/24/2009,35,34.5,35
3/23/2009,35,33.3,35
3/20/2009,35,34.2,35
3/19/2009,34.8,34.2,34.8
3/18/2009,35,35,35
3/17/2009,35,35,35
3/16/2009,35,35,35
3/13/2009,0,0,34.8
3/12/2009,34.8,34.8,34.8
3/11/2009,34.8,34.8,34.8
3/10/2009,34.8,34.8,34.8
3/9/2009,34.8,34.8,34.8
3/6/2009,34.8,34.5,34.8
3/5/2009,33.3,33.2,33.2
3/4/2009,34.9,34.9,34.9
3/3/2009,34.9,33.9,34.9
3/2/2009,34.9,34.4,34.9
2/27/2009,34.5,34.3,34.3
2/26/2009,34.4,34.4,34.4
2/25/2009,32.9,31,32.9
2/24/2009,33,31.4,31.4
2/23/2009,33,32.3,33
2/20/2009,34,33.2,34
2/19/2009,34.9,33.3,34.9
2/18/2009,35,33.3,33.3
2/17/2009,35.5,35,35
2/16/2009,35.5,35.5,35.5
2/13/2009,0,0,34.9
2/12/2009,0,0,34.9
2/11/2009,34.9,34.9,34.9
2/10/2009,34.9,34.5,34.9
2/9/2009,0,0,34.9
2/6/2009,34.9,34.9,34.9
2/5/2009,35,34,34.9
2/4/2009,35,35,35
2/3/2009,34.9,33.3,34.9
2/2/2009,0,0,35
1/23/2009,35,35,35
1/22/2009,0,0,34
1/21/2009,0,0,34
1/20/2009,34,34,34
1/19/2009,33.4,31.6,33.4
1/16/2009,33.2,33.1,33.1
1/15/2009,34.8,32,34.8
1/14/2009,35,33.3,33.3
1/13/2009,35,35,35
1/12/2009,0,0,36
1/9/2009,0,0,36
1/8/2009,36,35.5,36
1/7/2009,36.7,36.7,36.7
1/6/2009,37,35.5,37
1/5/2009,36.7,36.5,36.5
1/2/2009,38,38,38
12/31/2008,36.3,34.7,36.3
12/30/2008,36,34.8,36
12/29/2008,35.7,33.4,35.7
12/26/2008,35.2,34,34
12/25/2008,35,34,35
12/24/2008,35,35,35
12/23/2008,35,34,35
12/22/2008,35.5,35,35
12/19/2008,35.3,34,35.3
12/18/2008,35,35,35
12/17/2008,35,33.5,35
12/16/2008,35,33.4,35
12/15/2008,0,0,35
12/12/2008,35,34.5,35
12/11/2008,34.9,34.9,34.9
12/10/2008,34.5,33.8,34.5
12/9/2008,34.8,33.5,34.8
12/8/2008,34.8,33.5,34.8
12/5/2008,34.8,34.8,34.8
12/4/2008,34.3,33,34.3
12/3/2008,34.5,33.3,33.3
12/2/2008,35,33,33
12/1/2008,34.8,32.8,34.6
11/28/2008,35,32.5,34.3
11/27/2008,34,32.3,34
11/26/2008,33.8,33.3,33.8
11/25/2008,33.4,32.2,33.4
11/24/2008,33.8,32.9,33.8
11/21/2008,33.7,32.2,33.7
