MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
HLA,08/09/2010,18.6,18.7,18.0,18.0,310590,19.40,17.60,18.5,-0.50,-2.70,0,0,0
HLA,08/06/2010,18.5,18.5,18.2,18.5,216360,19.40,17.60,18.5,0.00,0.00,0,0,0
HLA,08/05/2010,18.8,18.8,18.3,18.5,104180,19.40,17.60,18.5,0.00,0.00,0,0,0
HLA,08/04/2010,18.3,18.5,18.1,18.5,332620,19.40,17.60,18.5,0.00,0.00,0,0,0
HLA,08/03/2010,19.0,19.2,18.5,18.5,259520,19.60,17.80,18.7,-0.20,-1.07,20000,0,0
HLA,08/02/2010,19.2,19.4,18.7,18.7,128360,20.10,18.30,19.2,-0.50,-2.60,0,140,0
HLA,07/30/2010,19.1,19.4,19.1,19.2,164850,20.00,18.20,19.1,0.10,0.52,0,0,0
HLA,07/29/2010,19.0,19.5,18.8,19.1,148080,20.10,18.30,19.2,-0.10,-0.52,0,0,0
HLA,07/28/2010,19.7,19.7,19.0,19.2,348490,20.60,18.80,19.7,-0.50,-2.54,0,0,0
HLA,07/27/2010,20.0,20.2,19.7,19.7,375810,21.00,19.00,20.0,-0.30,-1.50,0,1000,0
HLA,07/26/2010,20.0,20.5,20.0,20.0,337340,21.00,19.00,20.0,0.00,0.00,0,300,0
HLA,07/23/2010,20.0,20.1,20.0,20.0,246180,21.00,19.00,20.0,0.00,0.00,0,0,0
HLA,07/22/2010,20.2,20.3,20.0,20.0,331270,21.00,19.00,20.0,0.00,0.00,0,1000,0
HLA,07/21/2010,20.4,20.4,20.0,20.0,591650,21.40,19.40,20.4,-0.40,-1.96,50000,0,0
HLA,07/20/2010,20.6,20.6,20.4,20.4,231000,21.50,19.50,20.5,-0.10,-0.49,0,0,0
HLA,07/19/2010,20.5,20.6,20.1,20.5,399510,21.60,19.60,20.6,-0.10,-0.49,0,0,0
HLA,07/16/2010,20.8,20.8,20.4,20.6,186540,21.80,19.80,20.8,-0.20,-0.96,0,0,0
HLA,07/15/2010,20.4,21.3,20.4,20.8,633210,21.40,19.40,20.4,0.40,1.96,35000,0,0
HLA,07/14/2010,20.8,21.0,20.4,20.4,389640,21.80,19.80,20.8,-0.40,-1.92,0,1250,0
HLA,07/13/2010,20.7,20.9,20.3,20.8,321040,21.30,19.30,20.3,0.50,2.46,0,0,0
HLA,07/12/2010,20.4,20.4,20.0,20.3,134480,21.10,19.10,20.1,0.20,1.00,0,400,0
HLA,07/09/2010,20.0,20.5,20.0,20.1,467530,20.50,18.70,19.6,0.50,2.55,0,0,0
HLA,07/08/2010,20.5,20.6,20.2,20.3,310640,21.10,19.10,20.1,0.20,1.00,0,0,0
HLA,07/07/2010,20.8,20.8,20.1,20.1,238640,21.30,19.30,20.3,-0.20,-0.99,0,0,0
HLA,07/06/2010,20.6,20.6,20.2,20.3,236750,21.60,19.60,20.6,-0.30,-1.46,0,0,0
HLA,07/05/2010,20.7,20.9,20.6,20.6,191590,21.70,19.70,20.7,-0.10,-0.48,0,0,0
HLA,07/02/2010,20.8,21.0,20.6,20.7,242750,21.60,19.60,20.6,0.10,0.49,0,0,0
HLA,07/01/2010,20.8,20.9,20.4,20.6,262850,21.80,19.80,20.8,-0.20,-0.96,0,0,0
HLA,06/30/2010,20.5,20.8,20.2,20.8,487200,21.60,19.60,20.6,0.20,0.97,80000,0,0
HLA,06/29/2010,21.2,21.4,20.6,20.6,766560,21.90,19.90,20.9,-0.30,-1.44,0,0,22200
HLA,06/28/2010,21.4,21.4,20.8,20.9,849800,22.50,20.50,21.5,-0.60,-2.79,0,0,0
HLA,06/25/2010,21.8,22.0,21.5,21.5,190540,23.30,21.10,22.2,-0.70,-3.15,0,5000,0
HLA,06/24/2010,22.3,22.5,21.9,22.2,438210,23.50,21.30,22.4,-0.20,-0.89,0,5000,0
HLA,06/23/2010,22.1,22.6,22.1,22.4,450340,23.40,21.20,22.3,0.10,0.45,0,10000,0
HLA,06/22/2010,21.7,22.7,21.7,22.3,1940960,22.70,20.70,21.7,0.60,2.76,0,25000,0
HLA,06/21/2010,21.6,21.7,21.5,21.7,308160,22.50,20.50,21.5,0.20,0.93,0,10000,0
HLA,06/18/2010,21.6,21.6,21.4,21.5,327360,22.60,20.60,21.6,-0.10,-0.46,0,0,0
HLA,06/17/2010,21.6,21.6,21.3,21.6,166620,22.60,20.60,21.6,0.00,0.00,0,0,0
HLA,06/16/2010,21.9,22.0,21.6,21.6,267250,22.50,20.50,21.5,0.10,0.47,0,0,0
HLA,06/15/2010,21.5,21.6,21.3,21.5,159190,22.60,20.60,21.6,-0.10,-0.46,0,0,0
HLA,06/14/2010,21.5,21.7,21.5,21.6,190940,22.50,20.50,21.5,0.10,0.47,0,0,0
HLA,06/11/2010,21.7,21.7,21.4,21.5,203370,22.40,20.40,21.4,0.10,0.47,0,0,0
HLA,06/10/2010,21.0,21.7,21.0,21.4,99870,22.60,20.60,21.6,-0.20,-0.93,0,0,0
HLA,06/09/2010,21.9,21.9,21.6,21.6,200880,22.60,20.60,21.6,0.00,0.00,50000,0,0
HLA,06/08/2010,21.3,21.6,21.0,21.6,334400,22.50,20.50,21.5,0.10,0.47,0,0,0
HLA,06/07/2010,21.5,22.0,21.2,21.5,536990,23.40,21.20,22.3,-0.80,-3.59,0,0,0
HLA,06/04/2010,22.3,22.5,21.9,22.3,340910,23.40,21.20,22.3,0.00,0.00,0,0,0
HLA,06/03/2010,22.7,22.7,22.3,22.3,450140,23.70,21.50,22.6,-0.30,-1.33,0,0,0
HLA,06/02/2010,22.3,22.7,22.2,22.6,340620,23.80,21.60,22.7,-0.10,-0.44,0,0,0
HLA,06/01/2010,22.2,22.8,22.0,22.7,347590,23.70,21.50,22.6,0.10,0.44,0,0,0
HLA,05/31/2010,23.4,23.6,22.5,22.6,440050,24.50,22.30,23.4,-0.80,-3.42,0,0,0
HLA,05/28/2010,23.4,23.4,23.1,23.4,605110,23.40,21.20,22.3,1.10,4.93,0,0,0
HLA,05/27/2010,22.0,22.3,21.5,22.3,783030,22.30,20.30,21.3,1.00,4.69,0,0,1000
HLA,05/26/2010,20.8,21.3,20.8,21.3,396670,21.30,19.30,20.3,1.00,4.93,50000,0,0
HLA,05/25/2010,20.0,20.6,20.0,20.3,538990,21.20,19.20,20.2,0.10,0.50,0,0,0
HLA,05/24/2010,21.3,21.3,20.1,20.2,643710,22.10,20.10,21.1,-0.90,-4.27,0,0,26000
HLA,05/21/2010,21.1,21.5,21.1,21.1,475670,23.30,21.10,22.2,-1.10,-4.95,70000,0,0
HLA,05/20/2010,21.1,22.3,21.1,22.2,581320,23.30,21.10,22.2,0.00,0.00,0,0,6700
HLA,05/19/2010,23.0,23.0,22.1,22.2,869960,24.30,22.10,23.2,-1.00,-4.31,82540,0,0
HLA,05/18/2010,23.4,23.6,23.2,23.2,457260,24.50,22.30,23.4,-0.20,-0.85,0,0,1000
HLA,05/17/2010,24.2,24.2,23.3,23.4,519510,25.40,23.00,24.2,-0.80,-3.31,300000,0,0
HLA,05/14/2010,24.2,24.4,23.9,24.2,393990,25.40,23.00,24.2,0.00,0.00,0,0,0
HLA,05/13/2010,24.5,24.8,23.7,24.2,435180,25.40,23.00,24.2,0.00,0.00,95000,0,0
HLA,05/12/2010,24.3,25.2,24.2,24.2,1130130,26.60,24.20,25.4,-1.20,-4.72,0,2000,20
HLA,05/11/2010,25.8,25.8,25.2,25.4,716660,26.60,24.20,25.4,0.00,0.00,56830,0,200000
HLA,05/10/2010,26.2,26.2,25.2,25.4,593700,27.50,24.90,26.2,-0.80,-3.05,0,9600,12000
HLA,05/07/2010,26.7,27.0,25.7,26.2,1213630,27.90,25.30,26.6,-0.40,-1.50,20000,0,22000
HLA,05/06/2010,26.6,26.6,26.0,26.6,1126640,26.60,24.20,25.4,1.20,4.72,200000,1020,2000
HLA,05/05/2010,25.4,25.9,25.3,25.4,743400,26.80,24.40,25.6,-0.20,-0.78,0,0,0
HLA,05/04/2010,26.0,26.0,25.6,25.6,464870,26.80,24.40,25.6,0.00,0.00,0,0,0
HLA,04/29/2010,25.8,26.0,25.6,25.6,566710,26.90,24.50,25.7,-0.10,-0.39,0,0,5000
HLA,04/28/2010,26.0,26.0,25.7,25.7,741850,27.00,24.60,25.8,-0.10,-0.39,20000,0,15000
HLA,04/27/2010,26.4,26.4,25.7,25.8,561680,27.60,25.00,26.3,-0.50,-1.90,110000,1200,0
HLA,04/26/2010,26.5,26.6,26.2,26.3,704960,27.80,25.20,26.5,-0.20,-0.75,0,200000,2000
HLA,04/22/2010,26.5,26.8,26.1,26.5,1526970,27.10,24.70,25.9,0.60,2.32,500000,23000,9400
HLA,04/21/2010,26.0,26.5,25.7,25.9,752340,27.00,24.60,25.8,0.10,0.39,0,0,8000
HLA,04/20/2010,25.5,26.6,25.5,25.8,2014010,26.60,24.20,25.4,0.40,1.57,0,15000,12330
HLA,04/19/2010,25.7,25.7,25.1,25.4,739420,26.80,24.40,25.6,-0.20,-0.78,50000,0,25000
HLA,04/16/2010,26.1,26.2,25.6,25.6,463840,27.30,24.70,26.0,-0.40,-1.54,0,2500,5500
HLA,04/15/2010,26.2,26.4,26.0,26.0,594340,27.30,24.70,26.0,0.00,0.00,0,0,1000
HLA,04/14/2010,25.3,26.0,25.2,26.0,895370,26.50,24.10,25.3,0.70,2.77,0,7000,2000
HLA,04/13/2010,25.8,25.8,25.2,25.3,512890,26.60,24.20,25.4,-0.10,-0.39,0,2000,10000
HLA,04/12/2010,26.1,26.1,25.4,25.4,585260,26.80,24.40,25.6,-0.20,-0.78,200000,0,15000
HLA,04/09/2010,26.3,26.3,25.6,25.6,593720,27.30,24.70,26.0,-0.40,-1.54,0,3830,0
HLA,04/08/2010,26.5,26.5,25.9,26.0,669050,27.50,24.90,26.2,-0.20,-0.76,0,3400,0
HLA,04/07/2010,26.1,26.5,25.8,26.2,666820,27.50,24.90,26.2,0.00,0.00,0,0,2000
HLA,04/06/2010,26.8,27.4,26.2,26.2,2096350,27.50,24.90,26.2,0.00,0.00,0,11000,14000
HLA,04/05/2010,26.2,26.2,26.1,26.2,1198940,26.20,23.80,25.0,1.20,4.80,200000,9000,500
HLA,04/02/2010,24.9,25.3,24.8,25.0,447290,26.20,23.80,25.0,0.00,0.00,0,0,0
HLA,04/01/2010,24.8,25.4,24.2,25.0,514510,26.00,23.60,24.8,0.20,0.81,250000,3000,0
HLA,03/31/2010,25.3,25.4,24.7,24.8,522310,26.50,24.10,25.3,-0.50,-1.98,0,2000,6000
