MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
SJM,08/11/2010,22.5,22.8,21.5,22.6,103900,22.80,20.00,21.4,1.20,5.61,10000,0,0
SJM,08/10/2010,22.7,22.7,21.2,21.4,125000,24.20,21.20,22.7,-1.30,-5.73,0,0,0
SJM,08/09/2010,23.5,23.5,22.4,22.7,119800,25.60,22.40,24.0,-1.30,-5.42,0,0,0
SJM,08/06/2010,24.3,24.3,23.8,24.0,40300,26.00,22.60,24.3,-0.30,-1.23,15000,0,0
SJM,08/05/2010,25.0,25.0,23.9,24.3,73500,25.70,22.50,24.1,0.20,0.83,0,0,13900
SJM,08/04/2010,24.2,24.5,23.9,24.1,75400,26.90,23.50,25.2,-1.10,-4.37,0,0,16700
SJM,08/03/2010,25.5,26.1,24.7,25.2,111400,27.00,23.60,25.3,-0.10,-0.40,0,0,0
SJM,08/02/2010,25.8,25.8,25.1,25.3,70300,27.80,24.20,26.0,-0.70,-2.69,0,0,0
SJM,07/30/2010,26.0,26.4,25.9,26.0,33200,27.60,24.00,25.8,0.20,0.78,0,0,0
SJM,07/29/2010,25.5,26.5,25.4,25.8,116500,27.30,23.90,25.6,0.20,0.78,5000,0,0
SJM,07/28/2010,26.4,26.4,25.2,25.6,80400,27.70,24.10,25.9,-0.30,-1.16,0,0,0
SJM,07/27/2010,27.3,27.3,25.5,25.9,109200,28.50,24.90,26.7,-0.80,-3.00,0,0,0
SJM,07/26/2010,27.5,27.5,26.1,26.7,64100,28.90,25.30,27.1,-0.40,-1.48,0,0,0
SJM,07/23/2010,27.5,28.0,26.6,27.1,105300,28.80,25.20,27.0,0.10,0.37,0,0,20000
SJM,07/22/2010,27.2,27.4,26.6,27.0,86500,29.50,25.70,27.6,-0.60,-2.17,0,0,0
SJM,07/21/2010,28.0,28.0,27.4,27.6,109700,30.70,26.70,28.7,-1.10,-3.83,0,0,0
SJM,07/20/2010,30.1,30.1,28.2,28.7,148600,30.10,26.30,28.2,0.50,1.77,0,7000,0
SJM,07/19/2010,27.5,28.9,27.5,28.2,110300,29.90,26.10,28.0,0.20,0.71,0,0,0
SJM,07/16/2010,27.5,28.6,27.5,28.0,173500,29.90,26.10,28.0,0.00,0.00,10000,0,0
SJM,07/15/2010,28.8,28.9,27.3,28.0,205600,30.90,26.90,28.9,-0.90,-3.11,0,0,0
SJM,07/14/2010,30.5,31.0,28.0,28.9,209000,31.80,27.80,29.8,-0.90,-3.02,0,0,0
SJM,07/13/2010,29.9,30.1,29.3,29.8,374100,30.20,26.40,28.3,1.50,5.30,0,45200,4000
SJM,07/12/2010,28.6,28.6,26.8,28.3,251600,28.60,25.00,26.8,1.50,5.60,0,50000,1800
SJM,07/09/2010,25.6,27.4,25.4,26.8,264600,27.40,24.00,25.7,1.10,4.28,0,0,0
SJM,07/08/2010,26.0,26.2,25.1,25.7,188600,27.10,23.70,25.4,0.30,1.18,0,0,500
SJM,07/07/2010,26.1,26.9,24.9,25.4,218200,28.00,24.40,26.2,-0.80,-3.05,0,0,1000
SJM,07/06/2010,27.0,27.5,25.7,26.2,225700,29.50,25.70,27.6,-1.40,-5.07,0,0,1500
SJM,07/05/2010,28.4,28.5,27.0,27.6,43000,29.60,25.80,27.7,-0.10,-0.36,0,0,600
SJM,07/02/2010,27.5,28.9,27.4,27.7,327500,31.40,27.40,29.4,-1.70,-5.78,0,0,6400
SJM,07/01/2010,31.0,31.0,28.2,29.4,155800,31.00,27.00,29.0,0.40,1.38,0,1000,0
SJM,06/30/2010,29.3,29.3,27.4,29.0,753700,29.30,25.50,27.4,1.60,5.84,0,0,300
SJM,06/29/2010,27.4,27.4,27.4,27.4,23400,27.40,24.00,25.7,1.70,6.61,0,0,0
SJM,06/28/2010,24.5,28.1,24.5,25.7,541700,28.10,24.50,26.3,-0.60,-2.28,0,0,1100
SJM,06/25/2010,26.3,26.3,26.3,26.3,22900,30.10,26.30,28.2,-1.90,-6.74,0,0,0
SJM,06/24/2010,28.3,29.6,27.4,28.2,68700,30.10,26.30,28.2,0.00,0.00,0,0,0
SJM,06/23/2010,27.9,29.0,27.5,28.2,32000,30.70,26.70,28.7,-0.50,-1.74,0,0,0
SJM,06/22/2010,29.7,29.7,27.8,28.7,47300,29.70,25.90,27.8,0.90,3.24,0,0,100
SJM,06/21/2010,27.0,28.0,26.8,27.8,23800,28.00,24.40,26.2,1.60,6.11,0,0,0
SJM,06/18/2010,24.8,26.5,24.5,26.2,108400,26.50,23.10,24.8,1.40,5.65,0,0,0
SJM,06/17/2010,24.6,25.0,24.6,24.8,14500,26.40,23.00,24.7,0.10,0.40,0,0,0
SJM,06/16/2010,25.0,25.0,24.2,24.7,10800,26.30,22.90,24.6,0.10,0.41,0,0,0
SJM,06/15/2010,25.1,25.2,24.1,24.6,4500,26.60,23.20,24.9,-0.30,-1.20,0,0,0
SJM,06/14/2010,25.0,25.0,24.7,24.9,8100,26.30,22.90,24.6,0.30,1.22,0,0,0
SJM,06/11/2010,25.1,25.1,24.0,24.6,8100,25.40,22.20,23.8,0.80,3.36,0,0,0
SJM,06/10/2010,22.6,24.1,22.6,23.8,4100,25.40,22.20,23.8,0.00,0.00,0,0,0
SJM,06/09/2010,24.0,24.0,23.4,23.8,1900,25.20,22.00,23.6,0.20,0.85,0,0,0
SJM,06/08/2010,23.7,24.3,23.0,23.6,11000,24.70,21.50,23.1,0.50,2.16,0,0,0
SJM,06/07/2010,23.0,23.5,22.9,23.1,20600,26.30,22.90,24.6,-1.50,-6.10,0,0,1000
SJM,06/04/2010,24.0,25.4,24.0,24.6,8400,26.80,23.40,25.1,-0.50,-1.99,0,0,0
SJM,06/03/2010,25.4,25.4,24.7,25.1,4700,26.70,23.30,25.0,0.10,0.40,0,0,0
SJM,06/02/2010,25.5,25.5,25.0,25.0,4000,26.20,22.80,24.5,0.50,2.04,0,0,0
SJM,06/01/2010,24.3,25.3,24.1,24.5,19800,27.30,23.90,25.6,-1.10,-4.30,0,0,0
SJM,05/31/2010,28.0,28.0,24.8,25.6,5300,28.30,24.70,26.5,-0.90,-3.40,0,0,0
SJM,05/28/2010,26.6,26.6,25.8,26.5,29200,26.60,23.20,24.9,1.60,6.43,0,0,0
SJM,05/27/2010,26.5,26.5,24.8,24.9,7200,27.40,24.00,25.7,-0.80,-3.11,0,0,0
