MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
BCE,08/06/2010,20.5,20.6,20.0,20.0,55420,21.50,19.50,20.5,-0.50,-2.44,0,0,0
BCE,08/05/2010,20.5,20.9,20.4,20.5,43000,21.60,19.60,20.6,-0.10,-0.49,0,0,0
BCE,08/04/2010,0.0,20.8,20.4,20.6,47020,22.00,20.00,21.0,-0.40,-1.90,0,850,0
BCE,08/03/2010,21.1,21.5,21.0,21.0,43080,22.10,20.10,21.1,-0.10,-0.47,0,5500,0
BCE,08/02/2010,21.8,21.8,21.1,21.1,19310,22.40,20.40,21.4,-0.30,-1.40,0,2000,0
BCE,07/30/2010,21.9,22.3,21.3,21.4,46130,22.30,20.30,21.3,0.10,0.47,0,0,0
BCE,07/29/2010,21.1,21.3,20.6,21.3,116100,22.30,20.30,21.3,0.00,0.00,0,0,0
BCE,07/28/2010,22.3,22.4,21.3,21.3,181470,23.50,21.30,22.4,-1.10,-4.91,0,0,0
BCE,07/27/2010,22.9,22.9,22.2,22.4,81520,23.50,21.30,22.4,0.00,0.00,0,0,0
BCE,07/26/2010,22.5,23.1,22.4,22.4,41650,24.20,22.00,23.1,-0.70,-3.03,0,0,0
BCE,07/23/2010,23.6,23.6,23.0,23.1,88960,24.70,22.50,23.6,-0.50,-2.12,0,0,0
BCE,07/22/2010,24.3,24.3,23.5,23.6,303780,24.30,22.10,23.2,0.40,1.72,0,0,0
BCE,07/21/2010,23.2,23.2,23.0,23.2,194100,23.20,21.00,22.1,1.10,4.98,0,0,69460
BCE,07/20/2010,22.0,22.5,22.0,22.1,307260,23.10,20.90,22.0,0.10,0.45,0,0,252000
BCE,07/19/2010,23.0,23.0,22.0,22.0,133750,23.80,21.60,22.7,-0.70,-3.08,0,0,100000
BCE,07/16/2010,22.7,23.0,22.5,22.7,68940,23.80,21.60,22.7,0.00,0.00,0,0,18200
BCE,07/15/2010,23.0,23.4,22.7,22.7,67810,24.10,21.90,23.0,-0.30,-1.30,0,0,10000
BCE,07/14/2010,23.1,23.8,23.0,23.0,215360,24.20,22.00,23.1,-0.10,-0.43,0,0,95000
BCE,07/13/2010,23.3,23.4,22.8,23.1,75450,24.10,21.90,23.0,0.10,0.43,0,0,1000
BCE,07/12/2010,22.9,23.5,22.7,23.0,34180,24.10,21.90,23.0,0.00,0.00,0,0,0
BCE,07/09/2010,23.0,23.8,23.0,23.0,55680,24.10,21.90,23.0,0.00,0.00,20000,0,0
BCE,07/08/2010,23.0,23.9,23.0,23.0,92340,24.40,22.20,23.3,-0.30,-1.29,0,0,41190
BCE,07/07/2010,22.7,23.3,22.7,23.3,270100,23.30,21.10,22.2,1.10,4.95,0,0,50000
BCE,07/06/2010,21.8,22.5,21.8,22.2,205610,23.60,21.40,22.5,-0.30,-1.33,0,0,0
BCE,07/05/2010,23.1,23.1,22.5,22.5,146120,24.20,22.00,23.1,-0.60,-2.60,0,0,0
BCE,07/02/2010,24.2,24.2,23.0,23.1,75300,24.30,22.10,23.2,-0.10,-0.43,0,0,0
BCE,07/01/2010,0.0,23.5,23.0,23.2,42290,24.30,22.10,23.2,0.00,0.00,0,0,9710
BCE,06/30/2010,22.5,24.5,22.5,23.2,50850,24.60,22.40,23.5,-0.30,-1.28,0,0,15060
BCE,06/29/2010,22.9,24.0,22.9,23.5,218580,25.20,22.80,24.0,-0.50,-2.08,0,0,2090
BCE,06/28/2010,24.0,26.0,24.0,24.0,267360,36.00,24.00,0.0,24.00,0.00,0,0,90480
