MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
APC,08/06/2010,18.4,18.7,18.1,18.2,53480,19.30,17.50,18.4,-0.20,-1.09,0,0,0
APC,08/05/2010,18.8,18.8,18.3,18.4,62230,19.20,17.40,18.3,0.10,0.55,0,0,40
APC,08/04/2010,18.7,19.1,18.3,18.3,94890,20.00,18.20,19.1,-0.80,-4.19,0,1000,0
APC,08/03/2010,19.9,20.2,19.0,19.1,244990,20.40,18.60,19.5,-0.40,-2.05,0,2000,0
APC,08/02/2010,19.5,19.5,19.5,19.5,41350,19.50,17.70,18.6,0.90,4.84,0,0,30
APC,07/30/2010,18.0,18.6,18.0,18.6,50740,18.60,17.00,17.8,0.80,4.49,0,0,0
APC,07/29/2010,18.0,18.3,17.6,17.8,138730,19.40,17.60,18.5,-0.70,-3.78,0,100,0
APC,07/28/2010,18.9,19.0,18.5,18.5,135900,20.30,18.50,19.4,-0.90,-4.64,0,0,0
APC,07/27/2010,19.8,20.8,19.4,19.4,128770,21.30,19.30,20.3,-0.90,-4.43,0,0,0
APC,07/26/2010,0.0,20.9,20.3,20.3,125530,22.20,20.20,21.2,-0.90,-4.25,0,0,0
APC,07/23/2010,21.5,21.5,21.0,21.2,106890,22.00,20.00,21.0,0.20,0.95,0,1000,0
APC,07/22/2010,21.7,22.1,21.0,21.0,113400,23.10,20.90,22.0,-1.00,-4.55,0,0,0
APC,07/21/2010,22.5,22.7,21.1,22.0,195250,23.20,21.00,22.1,-0.10,-0.45,0,0,0
APC,07/20/2010,21.5,22.1,21.1,22.1,279240,22.10,20.10,21.1,1.00,4.74,0,0,0
APC,07/19/2010,21.9,21.9,21.0,21.1,193210,22.80,20.80,21.8,-0.70,-3.21,20000,0,0
APC,07/16/2010,21.5,22.0,21.2,21.8,38120,22.00,20.00,21.0,0.80,3.81,0,0,0
APC,07/15/2010,22.0,22.0,21.0,21.0,102090,23.10,20.90,22.0,-1.00,-4.55,0,0,30
APC,07/14/2010,22.0,22.0,21.9,22.0,476310,22.00,20.00,21.0,1.00,4.76,0,20,0
