MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
SDP,08/11/2010,28.9,29.0,27.7,28.5,106400,29.60,25.80,27.7,0.80,2.89,5000,0,0
SDP,08/10/2010,28.8,28.9,27.3,27.7,179900,31.30,27.30,29.3,-1.60,-5.46,5000,0,0
SDP,08/09/2010,31.0,31.0,28.8,29.3,122600,32.90,28.70,30.8,-1.50,-4.87,50000,0,0
SDP,08/06/2010,31.9,31.9,30.6,30.8,31400,33.20,29.00,31.1,-0.30,-0.96,0,0,0
SDP,08/05/2010,31.5,31.9,30.5,31.1,105400,32.70,28.50,30.6,0.50,1.63,0,0,0
SDP,08/04/2010,30.7,30.8,30.4,30.6,58100,33.90,29.50,31.7,-1.10,-3.47,0,0,0
SDP,08/03/2010,31.8,32.2,31.3,31.7,58500,33.80,29.40,31.6,0.10,0.32,0,0,0
SDP,08/02/2010,32.1,32.1,31.3,31.6,58000,34.30,29.90,32.1,-0.50,-1.56,0,0,0
SDP,07/30/2010,32.0,32.4,31.5,32.1,43200,34.20,29.80,32.0,0.10,0.31,0,0,0
SDP,07/29/2010,30.5,32.5,30.5,32.0,56800,33.70,29.30,31.5,0.50,1.59,6000,0,0
SDP,07/28/2010,32.3,32.8,30.8,31.5,56100,35.00,30.60,32.8,-1.30,-3.96,0,0,0
SDP,07/27/2010,33.5,33.8,32.3,32.8,75700,36.10,31.50,33.8,-1.00,-2.96,0,0,0
SDP,07/26/2010,34.3,35.0,33.0,33.8,163400,35.50,30.90,33.2,0.60,1.81,0,0,0
SDP,07/23/2010,33.2,33.8,32.4,33.2,190800,34.80,30.40,32.6,0.60,1.84,0,1000,0
SDP,07/22/2010,33.0,33.3,32.3,32.6,156500,35.50,30.90,33.2,-0.60,-1.81,17000,4000,0
SDP,07/21/2010,34.0,34.1,32.8,33.2,215200,36.30,31.70,34.0,-0.80,-2.35,0,0,0
SDP,07/20/2010,34.2,34.5,33.7,34.0,82900,36.50,31.90,34.2,-0.20,-0.58,0,10000,0
SDP,07/19/2010,33.8,34.8,33.8,34.2,60500,37.20,32.40,34.8,-0.60,-1.72,0,0,0
SDP,07/16/2010,36.0,36.0,34.4,34.8,95500,39.20,34.20,36.7,-1.90,-5.18,14000,0,3300
SDP,07/15/2010,35.0,37.2,34.8,36.7,821100,37.20,32.40,34.8,1.90,5.46,35000,0,0
SDP,07/14/2010,34.2,35.6,33.6,34.8,414200,35.80,31.20,33.5,1.30,3.88,0,23200,0
SDP,07/13/2010,33.0,33.8,33.0,33.5,77800,34.70,30.30,32.5,1.00,3.08,47000,0,0
SDP,07/12/2010,32.9,32.9,32.0,32.5,29800,34.30,29.90,32.1,0.40,1.25,0,10000,0
SDP,07/09/2010,31.5,32.9,31.5,32.1,95700,33.70,29.30,31.5,0.60,1.90,0,0,0
SDP,07/08/2010,31.8,32.6,31.2,31.5,81600,34.00,29.60,31.8,-0.30,-0.94,50000,0,0
SDP,07/07/2010,32.0,32.0,31.5,31.8,109500,34.00,29.60,31.8,0.00,0.00,0,10000,0
SDP,07/06/2010,32.7,32.7,31.6,31.8,88700,35.20,30.60,32.9,-1.10,-3.34,0,10000,0
SDP,07/05/2010,33.5,33.5,32.7,32.9,76700,34.90,30.50,32.7,0.20,0.61,0,0,0
SDP,07/02/2010,32.0,33.4,32.0,32.7,118800,35.20,30.60,32.9,-0.20,-0.61,0,0,0
SDP,07/01/2010,32.0,33.8,31.6,32.9,184700,33.90,29.50,31.7,1.20,3.79,0,10000,0
SDP,06/30/2010,31.2,32.3,31.2,31.7,233000,35.80,31.20,33.5,-1.80,-5.37,0,0,0
SDP,06/29/2010,34.0,34.0,33.0,33.5,92200,35.80,31.20,33.5,0.00,0.00,0,10000,0
SDP,06/28/2010,33.0,34.0,33.0,33.5,71800,35.20,30.60,32.9,0.60,1.82,0,0,0
SDP,06/25/2010,33.5,33.5,32.5,32.9,142000,36.30,31.70,34.0,-1.10,-3.24,0,0,0
