MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
CID,08/06/2010,0.0,0.0,0.0,19.1,0,20.40,17.80,19.1,0.00,0.00,0,0,0
CID,08/05/2010,19.1,19.1,19.1,19.1,200,20.40,17.80,19.1,0.00,0.00,0,0,0
CID,08/04/2010,19.5,19.5,19.0,19.1,600,19.70,17.30,18.5,0.60,3.24,0,0,0
CID,08/03/2010,18.5,18.5,18.5,18.5,400,20.30,17.70,19.0,-0.50,-2.63,0,0,0
CID,08/02/2010,0.0,0.0,0.0,19.0,0,20.30,17.70,19.0,0.00,0.00,0,0,0
CID,07/30/2010,19.0,19.0,19.0,19.0,100,19.20,16.80,18.0,1.00,5.56,0,0,0
CID,07/29/2010,18.0,18.0,18.0,18.0,200,19.20,16.80,18.0,0.00,0.00,0,0,0
CID,07/28/2010,18.0,18.0,18.0,18.0,6600,19.30,16.90,18.1,-0.10,-0.55,0,0,0
CID,07/27/2010,18.4,18.4,17.4,18.1,2900,19.90,17.30,18.6,-0.50,-2.69,0,0,0
CID,07/26/2010,18.5,19.2,18.5,18.6,4100,20.50,17.90,19.2,-0.60,-3.13,0,0,0
CID,07/23/2010,0.0,0.0,0.0,19.2,0,20.50,17.90,19.2,0.00,0.00,0,0,0
CID,07/22/2010,19.0,19.3,19.0,19.2,3400,20.60,18.00,19.3,-0.10,-0.52,0,0,0
CID,07/21/2010,19.0,19.4,19.0,19.3,4600,20.30,17.70,19.0,0.30,1.58,0,0,0
CID,07/20/2010,19.0,19.2,18.9,19.0,26100,21.50,18.70,20.1,-1.10,-5.47,0,0,0
CID,07/19/2010,20.0,20.1,20.0,20.1,600,20.50,17.90,19.2,0.90,4.69,0,0,0
CID,07/16/2010,19.1,20.3,19.1,19.2,1800,21.90,19.10,20.5,-1.30,-6.34,0,0,0
CID,07/15/2010,20.6,20.6,20.0,20.5,14900,20.60,18.00,19.3,1.20,6.22,0,0,0
CID,07/14/2010,19.3,19.3,19.0,19.3,17200,19.30,16.90,18.1,1.20,6.63,0,0,0
CID,07/13/2010,18.1,18.1,18.1,18.1,200,18.10,15.90,17.0,1.10,6.47,0,0,0
CID,07/12/2010,17.0,17.2,17.0,17.0,1100,18.70,16.30,17.5,-0.50,-2.86,0,0,0
CID,07/09/2010,17.5,17.5,17.5,17.5,800,19.20,16.80,18.0,-0.50,-2.78,0,0,0
CID,07/08/2010,18.0,18.0,18.0,18.0,900,19.20,16.80,18.0,0.00,0.00,0,0,0
CID,07/07/2010,18.0,18.0,18.0,18.0,1200,19.90,17.30,18.6,-0.60,-3.23,0,0,0
CID,07/06/2010,18.9,18.9,18.5,18.6,1700,19.70,17.30,18.5,0.10,0.54,0,0,0
CID,07/05/2010,18.8,19.0,17.9,18.5,7600,19.00,16.60,17.8,0.70,3.93,0,0,0
