MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
DHI,08/06/2010,13.5,14.0,13.4,13.4,6600,15.40,13.40,14.4,-1.00,-6.94,0,0,0
DHI,08/05/2010,14.5,14.7,13.0,14.4,4900,14.70,12.90,13.8,0.60,4.35,0,0,0
DHI,08/04/2010,14.0,14.5,12.9,13.8,4800,14.70,12.90,13.8,0.00,0.00,0,0,0
DHI,08/03/2010,13.8,14.3,13.4,13.8,23300,15.30,13.30,14.3,-0.50,-3.50,0,0,0
DHI,08/02/2010,14.0,14.5,14.0,14.3,2600,15.70,13.70,14.7,-0.40,-2.72,0,0,0
DHI,07/30/2010,13.9,14.9,13.9,14.7,5300,15.50,13.50,14.5,0.20,1.38,0,0,0
DHI,07/29/2010,14.7,14.9,14.1,14.5,19400,14.90,13.10,14.0,0.50,3.57,0,0,0
DHI,07/28/2010,14.2,14.9,13.8,14.0,16000,15.10,13.30,14.2,-0.20,-1.41,0,0,0
DHI,07/27/2010,13.4,14.3,13.4,14.2,22400,14.30,12.50,13.4,0.80,5.97,0,0,0
DHI,07/26/2010,13.8,13.8,13.4,13.4,3200,14.80,13.00,13.9,-0.50,-3.60,0,0,0
DHI,07/23/2010,14.1,14.2,13.6,13.9,26500,15.10,13.30,14.2,-0.30,-2.11,0,1000,0
DHI,07/22/2010,14.6,14.6,13.9,14.2,12900,15.90,13.90,14.9,-0.70,-4.70,0,0,0
DHI,07/21/2010,15.0,15.0,14.4,14.9,65400,15.00,13.20,14.1,0.80,5.67,0,0,0
DHI,07/20/2010,14.1,14.1,14.0,14.1,34400,14.10,12.30,13.2,0.90,6.82,0,0,0
DHI,07/19/2010,13.0,13.2,13.0,13.2,28900,13.20,11.60,12.4,0.80,6.45,0,0,0
DHI,07/16/2010,12.0,12.6,12.0,12.4,5800,13.20,11.60,12.4,0.00,0.00,0,0,0
DHI,07/15/2010,0.0,0.0,0.0,12.4,0,13.20,11.60,12.4,0.00,0.00,0,0,0
DHI,07/14/2010,12.0,12.7,12.0,12.4,5200,12.80,11.20,12.0,0.40,3.33,0,0,0
DHI,07/13/2010,12.0,12.0,12.0,12.0,100,12.70,11.10,11.9,0.10,0.84,0,0,0
DHI,07/12/2010,0.0,0.0,0.0,11.9,0,12.70,11.10,11.9,0.00,0.00,0,0,0
DHI,07/09/2010,12.0,12.0,11.8,11.9,1400,12.30,10.70,11.5,0.40,3.48,0,0,0
DHI,07/08/2010,11.6,11.6,11.5,11.5,1800,12.80,11.20,12.0,-0.50,-4.17,0,0,0
DHI,07/07/2010,12.3,12.3,11.9,12.0,1500,13.10,11.50,12.3,-0.30,-2.44,0,0,0
DHI,07/06/2010,12.3,12.3,12.3,12.3,300,13.30,11.70,12.5,-0.20,-1.60,0,0,0
DHI,07/05/2010,13.0,13.0,12.1,12.5,2600,13.90,12.10,13.0,-0.50,-3.85,0,0,0
DHI,07/02/2010,13.4,13.4,12.7,13.0,5300,13.40,11.80,12.6,0.40,3.17,0,0,0
DHI,07/01/2010,12.7,12.8,12.5,12.6,1000,12.80,11.20,12.0,0.60,5.00,0,0,0
DHI,06/30/2010,11.9,12.7,11.9,12.0,2800,13.50,11.90,12.7,-0.70,-5.51,0,0,0
DHI,06/29/2010,12.8,12.8,12.7,12.7,2700,12.80,11.20,12.0,0.70,5.83,0,0,0
DHI,06/28/2010,12.0,12.0,12.0,12.0,1000,13.20,11.60,12.4,-0.40,-3.23,0,0,0
DHI,06/25/2010,12.2,12.6,12.2,12.4,7400,12.80,11.20,12.0,0.40,3.33,0,0,0
DHI,06/24/2010,12.0,12.0,12.0,12.0,5200,12.00,10.60,11.3,0.70,6.19,0,0,0
DHI,06/23/2010,11.3,11.4,11.3,11.3,1000,12.90,11.30,12.1,-0.80,-6.61,0,0,0
DHI,06/22/2010,12.2,12.2,12.0,12.1,5000,13.60,12.00,12.8,-0.70,-5.47,0,0,0
DHI,06/21/2010,13.0,13.0,12.5,12.8,3600,13.00,11.40,12.2,0.60,4.92,0,0,0
DHI,06/18/2010,11.9,12.3,11.9,12.2,2100,12.30,10.70,11.5,0.70,6.09,0,0,0
DHI,06/17/2010,11.5,11.5,11.5,11.5,1300,12.60,11.00,11.8,-0.30,-2.54,0,0,0
DHI,06/16/2010,11.5,12.3,11.5,11.8,4700,12.30,10.70,11.5,0.30,2.61,0,0,0
DHI,06/15/2010,11.5,11.5,11.5,11.5,600,12.70,11.10,11.9,-0.40,-3.36,0,0,0
DHI,06/14/2010,11.5,12.0,11.5,11.9,600,12.00,10.60,11.3,0.60,5.31,0,0,0
DHI,06/11/2010,11.3,11.4,11.3,11.3,700,12.80,11.20,12.0,-0.70,-5.83,0,0,0
DHI,06/10/2010,11.8,12.1,11.8,12.0,3900,12.10,10.70,11.4,0.60,5.26,0,0,0
DHI,06/09/2010,11.2,11.6,11.2,11.4,400,12.40,10.80,11.6,-0.20,-1.72,0,0,0
DHI,06/08/2010,11.2,11.6,11.2,11.6,1300,12.60,11.00,11.8,-0.20,-1.69,0,0,0
DHI,06/07/2010,11.8,11.8,11.8,11.8,1100,13.30,11.70,12.5,-0.70,-5.60,0,0,0
DHI,06/04/2010,12.5,12.5,12.5,12.5,400,13.40,11.80,12.6,-0.10,-0.79,0,0,0
DHI,06/03/2010,11.5,12.7,11.5,12.6,21800,12.70,11.10,11.9,0.70,5.88,0,0,0
DHI,06/02/2010,12.5,12.5,11.7,11.9,1200,13.00,11.40,12.2,-0.30,-2.46,0,0,0
DHI,06/01/2010,12.1,12.4,12.1,12.2,300,12.90,11.30,12.1,0.10,0.83,0,0,0
DHI,05/31/2010,12.1,12.1,12.1,12.1,100,12.10,10.70,11.4,0.70,6.14,0,0,0
DHI,05/28/2010,10.9,11.6,10.9,11.4,7100,11.60,10.20,10.9,0.50,4.59,0,0,0
DHI,05/27/2010,11.0,11.0,10.9,10.9,10100,12.50,10.90,11.7,-0.80,-6.84,0,0,0
