MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
CVT,08/06/2010,24.8,24.8,24.1,24.5,63200,25.70,22.50,24.1,0.40,1.66,0,0,0
CVT,08/05/2010,24.5,24.9,24.0,24.1,28100,25.80,22.60,24.2,-0.10,-0.41,0,0,0
CVT,08/04/2010,25.0,25.0,24.1,24.2,125200,27.70,24.10,25.9,-1.70,-6.56,0,0,0
CVT,08/03/2010,27.0,27.0,25.4,25.9,72400,28.90,25.30,27.1,-1.20,-4.43,0,0,0
CVT,08/02/2010,27.6,28.0,26.2,27.1,48200,29.60,25.80,27.7,-0.60,-2.17,0,0,0
CVT,07/30/2010,27.8,28.0,27.5,27.7,37200,29.50,25.70,27.6,0.10,0.36,0,0,0
CVT,07/29/2010,25.8,27.7,25.8,27.6,32500,29.60,25.80,27.7,-0.10,-0.36,0,0,0
CVT,07/28/2010,28.0,28.0,27.5,27.7,78200,31.50,27.50,29.5,-1.80,-6.10,0,1000,0
CVT,07/27/2010,30.8,30.8,28.7,29.5,171500,30.80,26.80,28.8,0.70,2.43,0,0,0
CVT,07/26/2010,28.8,28.8,28.8,28.8,118900,28.80,25.20,27.0,1.80,6.67,0,0,0
CVT,07/23/2010,40.0,40.0,38.3,39.0,164800,42.10,36.70,39.4,-0.40,-1.02,64200,800,300
CVT,07/22/2010,39.5,40.0,39.0,39.4,106000,43.50,37.90,40.7,-1.30,-3.19,0,400,0
CVT,07/21/2010,40.0,41.8,39.8,40.7,192200,41.80,36.40,39.1,1.60,4.09,0,0,0
CVT,07/20/2010,39.7,39.8,38.7,39.1,108600,42.50,37.10,39.8,-0.70,-1.76,0,0,0
CVT,07/19/2010,40.0,40.4,39.5,39.8,124000,43.30,37.70,40.5,-0.70,-1.73,0,0,2000
CVT,07/16/2010,42.5,42.5,40.0,40.5,103600,43.80,38.20,41.0,-0.50,-1.22,0,500,0
CVT,07/15/2010,40.9,41.9,40.1,41.0,170900,44.70,38.90,41.8,-0.80,-1.91,0,37000,0
CVT,07/14/2010,43.5,44.5,40.1,41.8,116800,45.00,39.20,42.1,-0.30,-0.71,0,0,27000
CVT,07/13/2010,42.5,43.0,41.5,42.1,88100,44.70,38.90,41.8,0.30,0.72,0,0,10000
CVT,07/12/2010,40.0,42.3,40.0,41.8,77900,44.50,38.70,41.6,0.20,0.48,0,2000,0
CVT,07/09/2010,42.4,42.4,41.1,41.6,99800,44.80,39.00,41.9,-0.30,-0.72,0,0,0
CVT,07/08/2010,41.0,43.0,41.0,41.9,178700,44.00,38.40,41.2,0.70,1.70,0,0,0
CVT,07/07/2010,42.0,42.0,40.4,41.2,123300,44.20,38.60,41.4,-0.20,-0.48,0,7400,0
CVT,07/06/2010,42.9,43.0,40.6,41.4,149400,46.00,40.00,43.0,-1.60,-3.72,0,30000,0
CVT,07/05/2010,43.0,43.5,41.9,43.0,250700,43.50,37.90,40.7,2.30,5.65,0,0,10000
CVT,07/02/2010,39.8,41.1,39.5,40.7,230200,41.10,35.90,38.5,2.20,5.71,0,0,26100
CVT,07/01/2010,38.8,39.5,37.9,38.5,96400,41.30,35.90,38.6,-0.10,-0.26,0,0,0
CVT,06/30/2010,39.0,39.0,38.0,38.6,143500,43.00,37.40,40.2,-1.60,-3.98,0,0,0
CVT,06/29/2010,40.7,41.4,39.3,40.2,114700,43.30,37.70,40.5,-0.30,-0.74,0,4500,0
CVT,06/28/2010,41.5,41.5,40.0,40.5,108100,43.40,37.80,40.6,-0.10,-0.25,0,0,0
CVT,06/25/2010,40.5,41.5,39.5,40.6,242600,43.50,37.90,40.7,-0.10,-0.25,0,0,0
CVT,06/24/2010,40.9,41.5,39.3,40.7,304100,42.50,37.10,39.8,0.90,2.26,0,0,0
CVT,06/23/2010,41.0,41.2,39.0,39.8,240000,44.20,38.60,41.4,-1.60,-3.86,0,500,0
CVT,06/22/2010,41.0,43.3,40.3,41.4,261100,45.90,39.90,42.9,-1.50,-3.50,0,75900,0
CVT,06/21/2010,43.0,45.0,42.2,42.9,216200,45.10,39.30,42.2,0.70,1.66,0,35000,0
CVT,06/18/2010,41.5,44.0,40.5,42.2,337600,46.00,40.00,43.0,-0.80,-1.86,0,200,0
CVT,06/17/2010,40.5,43.2,40.5,43.0,648300,43.20,37.60,40.4,2.60,6.44,0,200,0
CVT,06/16/2010,40.5,41.4,39.5,40.4,276300,42.90,37.30,40.1,0.30,0.75,0,7500,0
CVT,06/15/2010,39.0,40.4,38.0,40.1,434500,40.40,35.20,37.8,2.30,6.08,0,0,0
CVT,06/14/2010,36.2,38.7,36.0,37.8,504500,38.70,33.70,36.2,1.60,4.42,0,0,0
CVT,06/11/2010,37.5,37.5,35.8,36.2,155600,38.50,33.50,36.0,0.20,0.56,0,0,0
CVT,06/10/2010,36.7,36.8,35.0,36.0,98600,39.20,34.20,36.7,-0.70,-1.91,0,500,0
CVT,06/09/2010,38.0,38.4,35.8,36.7,148200,38.80,33.80,36.3,0.40,1.10,0,0,0
CVT,06/08/2010,34.3,36.9,33.9,36.3,252300,36.90,32.10,34.5,1.80,5.22,0,0,0
CVT,06/07/2010,36.9,38.0,35.8,36.0,336000,41.00,35.80,38.4,-2.40,-6.25,0,12000,0
CVT,06/04/2010,38.5,39.5,38.0,38.4,204700,42.50,37.10,39.8,-1.40,-3.52,0,0,0
CVT,06/03/2010,42.9,43.0,38.8,39.8,262600,43.10,37.50,40.3,-0.50,-1.24,0,0,0
CVT,06/02/2010,40.4,40.4,39.5,40.3,354300,40.40,35.20,37.8,2.50,6.61,0,0,0
CVT,06/01/2010,36.6,39.1,35.9,37.8,447700,39.10,34.10,36.6,1.20,3.28,0,20000,0
CVT,05/31/2010,40.0,40.0,36.2,36.6,306800,41.60,36.20,38.9,-2.30,-5.91,0,0,0
CVT,05/28/2010,38.9,38.9,38.7,38.9,458800,38.90,33.90,36.4,2.50,6.87,0,0,0
CVT,05/27/2010,36.4,36.4,36.4,36.4,63100,36.40,31.80,34.1,2.30,6.74,0,0,0
