MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
MHC,08/09/2010,9.0,9.0,8.8,8.8,143930,9.60,8.80,9.2,-0.40,-4.35,0,0,0
MHC,08/06/2010,9.4,9.4,9.2,9.2,199550,10.00,9.20,9.6,-0.40,-4.17,0,0,0
MHC,08/05/2010,9.7,9.7,9.3,9.6,612930,9.70,8.90,9.3,0.30,3.23,0,0,0
MHC,08/04/2010,8.9,9.3,8.6,9.3,502260,9.30,8.50,8.9,0.40,4.49,0,0,0
MHC,08/03/2010,9.1,9.2,8.9,8.9,171890,9.40,8.60,9.0,-0.10,-1.11,0,0,0
MHC,08/02/2010,9.2,9.3,9.0,9.0,119190,9.60,8.80,9.2,-0.20,-2.17,0,1000,0
MHC,07/30/2010,9.3,9.3,9.1,9.2,177880,9.50,8.70,9.1,0.10,1.10,0,0,0
MHC,07/29/2010,9.1,9.3,9.1,9.1,95990,9.50,8.70,9.1,0.00,0.00,0,0,250
MHC,07/28/2010,9.2,9.3,8.9,9.1,131100,9.60,8.80,9.2,-0.10,-1.09,0,0,0
MHC,07/27/2010,9.2,9.5,9.1,9.2,110400,9.60,8.80,9.2,0.00,0.00,0,0,0
MHC,07/26/2010,9.2,9.5,9.2,9.2,654320,10.00,9.20,9.6,-0.40,-4.17,0,0,0
MHC,07/23/2010,9.7,9.9,9.6,9.6,317570,10.10,9.30,9.7,-0.10,-1.03,0,0,0
MHC,07/22/2010,9.9,9.9,9.7,9.7,209970,10.30,9.50,9.9,-0.20,-2.02,30000,0,0
MHC,07/21/2010,10.2,10.2,9.9,9.9,80330,10.70,9.70,10.2,-0.30,-2.94,0,0,0
MHC,07/20/2010,9.8,10.2,9.8,10.2,507930,10.20,9.40,9.8,0.40,4.08,0,0,0
MHC,07/19/2010,9.7,10.0,9.6,9.8,138010,10.10,9.30,9.7,0.10,1.03,0,0,0
MHC,07/16/2010,9.7,10.0,9.6,9.7,196630,10.10,9.30,9.7,0.00,0.00,0,0,0
MHC,07/15/2010,9.8,10.0,9.7,9.7,261470,10.20,9.40,9.8,-0.10,-1.02,0,0,0
MHC,07/14/2010,10.3,10.3,9.8,9.8,169190,10.60,9.60,10.1,-0.30,-2.97,25000,0,0
MHC,07/13/2010,10.1,10.3,10.0,10.1,150770,10.60,9.60,10.1,0.00,0.00,0,0,0
MHC,07/12/2010,9.8,10.1,9.5,10.1,94900,10.10,9.30,9.7,0.40,4.12,0,0,0
MHC,07/09/2010,9.7,10.0,9.7,9.7,187880,10.50,9.50,10.0,-0.30,-3.00,0,0,0
MHC,07/08/2010,10.1,10.2,9.9,10.0,155520,10.20,9.40,9.8,0.20,2.04,0,0,0
MHC,07/07/2010,10.6,10.6,9.8,9.8,389050,10.70,9.70,10.2,-0.40,-3.92,0,0,0
MHC,07/06/2010,10.8,10.8,10.2,10.2,302420,11.10,10.10,10.6,-0.40,-3.77,0,0,0
MHC,07/05/2010,10.1,10.6,10.1,10.6,621500,10.60,9.60,10.1,0.50,4.95,0,0,0
MHC,07/02/2010,10.3,10.6,10.1,10.1,483610,11.10,10.10,10.6,-0.50,-4.72,0,0,0
MHC,07/01/2010,10.7,11.0,10.6,10.6,795500,11.00,10.00,10.5,0.10,0.95,0,0,0
MHC,06/30/2010,9.8,10.5,9.8,10.5,638350,10.50,9.50,10.0,0.50,5.00,0,0,0
MHC,06/29/2010,9.9,10.0,9.8,10.0,600650,10.00,9.20,9.6,0.40,4.17,0,10000,0
MHC,06/28/2010,9.2,9.6,9.2,9.6,472090,9.60,8.80,9.2,0.40,4.35,0,0,0
MHC,06/25/2010,9.2,9.4,9.2,9.2,146900,9.90,9.10,9.5,-0.30,-3.16,0,0,0
MHC,06/24/2010,9.3,9.7,9.3,9.5,245500,9.70,8.90,9.3,0.20,2.15,0,0,0
MHC,06/23/2010,9.2,9.4,9.2,9.3,119630,9.70,8.90,9.3,0.00,0.00,0,0,0
MHC,06/22/2010,9.5,9.8,9.3,9.3,207910,9.90,9.10,9.5,-0.20,-2.11,0,0,0
MHC,06/21/2010,9.4,9.5,9.3,9.5,244470,9.50,8.70,9.1,0.40,4.40,0,0,0
MHC,06/18/2010,9.3,9.4,9.1,9.1,180900,9.50,8.70,9.1,0.00,0.00,90400,0,0
MHC,06/17/2010,9.0,9.3,9.0,9.1,194240,9.40,8.60,9.0,0.10,1.11,0,0,1320
MHC,06/16/2010,9.3,9.3,8.9,9.0,236480,9.50,8.70,9.1,-0.10,-1.10,0,0,0
MHC,06/15/2010,9.3,9.3,9.0,9.1,163670,9.60,8.80,9.2,-0.10,-1.09,0,0,0
MHC,06/14/2010,8.9,9.2,8.9,9.2,319520,9.20,8.40,8.8,0.40,4.55,0,0,0
MHC,06/11/2010,8.9,9.0,8.7,8.8,115510,9.20,8.40,8.8,0.00,0.00,0,0,0
MHC,06/10/2010,8.7,8.9,8.7,8.8,50410,9.20,8.40,8.8,0.00,0.00,0,0,0
MHC,06/09/2010,8.8,8.8,8.7,8.8,76970,9.10,8.30,8.7,0.10,1.15,0,0,0
MHC,06/08/2010,8.7,8.8,8.5,8.7,108440,9.00,8.20,8.6,0.10,1.16,0,0,0
MHC,06/07/2010,8.7,8.8,8.5,8.6,177290,9.30,8.50,8.9,-0.30,-3.37,0,0,0
MHC,06/04/2010,9.0,9.1,8.9,8.9,140160,9.40,8.60,9.0,-0.10,-1.11,30000,0,0
MHC,06/03/2010,9.4,9.4,9.0,9.0,81230,9.60,8.80,9.2,-0.20,-2.17,0,0,0
MHC,06/02/2010,9.0,9.6,9.0,9.2,46750,9.60,8.80,9.2,0.00,0.00,30000,0,0
MHC,06/01/2010,9.0,9.4,9.0,9.2,78970,9.70,8.90,9.3,-0.10,-1.08,119050,0,0
MHC,05/31/2010,9.5,9.5,9.3,9.3,311530,10.10,9.30,9.7,-0.40,-4.12,0,0,30000
MHC,05/28/2010,9.9,10.0,9.2,9.7,289730,10.00,9.20,9.6,0.10,1.04,22770,0,0
MHC,05/27/2010,9.2,9.6,9.2,9.6,295950,9.60,8.80,9.2,0.40,4.35,0,0,0
MHC,05/26/2010,9.1,9.2,9.0,9.2,256210,9.20,8.40,8.8,0.40,4.55,0,0,20000
MHC,05/25/2010,8.2,8.8,8.2,8.8,135990,8.80,8.00,8.4,0.40,4.76,0,0,0
