MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
NNC,08/09/2010,0.0,53.0,50.5,51.0,10390,55.50,50.50,53.0,-2.00,-3.77,0,1000,0
NNC,08/06/2010,53.0,53.0,52.0,53.0,21460,55.50,50.50,53.0,0.00,0.00,0,2000,0
NNC,08/05/2010,53.0,53.0,52.5,53.0,19890,55.50,50.50,53.0,0.00,0.00,0,0,0
NNC,08/04/2010,0.0,53.5,52.5,53.0,27100,56.00,51.00,53.5,-0.50,-0.93,0,2000,0
NNC,08/03/2010,53.5,54.0,53.5,53.5,37760,55.50,50.50,53.0,0.50,0.94,0,17000,0
NNC,08/02/2010,53.0,53.5,53.0,53.0,20440,55.50,50.50,53.0,0.00,0.00,0,11000,0
NNC,07/30/2010,0.0,54.5,52.5,53.0,93000,55.50,50.50,53.0,0.00,0.00,0,6000,0
NNC,07/29/2010,0.0,53.0,52.5,53.0,6000,56.50,51.50,54.0,-1.00,-1.85,0,0,0
NNC,07/28/2010,56.0,56.0,53.0,54.0,32060,56.50,51.50,54.0,0.00,0.00,0,0,60
NNC,07/27/2010,54.0,54.5,54.0,54.0,22370,57.50,52.50,55.0,-1.00,-1.82,0,0,70
NNC,07/26/2010,58.0,58.0,55.0,55.0,88060,58.50,53.50,56.0,-1.00,-1.79,0,0,1000
NNC,07/23/2010,0.0,56.0,54.0,56.0,78670,56.00,51.00,53.5,2.50,4.67,0,0,0
NNC,07/22/2010,0.0,53.5,53.0,53.5,21290,56.00,51.00,53.5,0.00,0.00,0,0,5000
NNC,07/21/2010,0.0,53.5,53.0,53.5,35680,56.00,51.00,53.5,0.00,0.00,0,0,6600
NNC,07/20/2010,0.0,53.5,52.5,53.5,37680,55.00,49.90,52.5,1.00,1.90,0,0,1000
NNC,07/19/2010,0.0,53.5,52.5,52.5,35930,55.50,50.50,53.0,-0.50,-0.94,0,0,0
NNC,07/16/2010,0.0,53.5,53.0,53.0,26500,55.50,50.50,53.0,0.00,0.00,0,0,0
NNC,07/15/2010,53.0,53.5,53.0,53.0,36960,55.00,49.90,52.5,0.50,0.95,0,460,5000
NNC,07/14/2010,54.0,54.0,52.5,52.5,21750,56.50,51.50,54.0,-1.50,-2.78,0,4000,0
NNC,07/13/2010,0.0,54.5,52.0,54.0,17130,54.50,49.40,52.0,2.00,3.85,0,2000,0
NNC,07/12/2010,0.0,53.5,52.0,52.0,4740,55.00,49.90,52.5,-0.50,-0.95,329000,0,0
NNC,07/09/2010,0.0,53.0,52.5,52.5,23010,54.50,49.40,52.0,0.50,0.96,0,5000,0
NNC,07/08/2010,0.0,53.5,52.0,52.0,23900,56.00,51.00,53.5,-1.50,-2.80,0,0,0
NNC,07/07/2010,0.0,53.5,53.0,53.5,4910,56.00,51.00,53.5,0.00,0.00,0,0,0
NNC,07/06/2010,0.0,53.5,53.0,53.5,17710,57.00,52.00,54.5,-1.00,-1.83,0,5000,0
NNC,07/05/2010,55.0,55.0,54.5,54.5,11100,56.00,51.00,53.5,1.00,1.87,0,0,0
NNC,07/02/2010,0.0,53.5,50.5,53.5,17240,53.50,48.50,51.0,2.50,4.90,0,0,0
NNC,07/01/2010,0.0,52.5,51.0,51.0,31670,56.00,51.00,53.5,-2.50,-4.67,0,0,15000
NNC,06/30/2010,53.5,53.5,52.0,53.5,19820,56.00,51.00,53.5,0.00,0.00,0,0,3500
NNC,06/29/2010,0.0,56.5,53.0,53.5,34570,57.50,52.50,55.0,-1.50,-2.73,0,0,11500
NNC,06/28/2010,0.0,55.0,54.0,55.0,13000,57.50,52.50,55.0,0.00,0.00,0,8000,0
NNC,06/25/2010,54.0,58.5,54.0,55.0,112760,59.00,54.00,56.5,-1.50,-2.65,0,0,0
NNC,06/24/2010,59.0,59.0,56.5,56.5,20190,61.50,56.50,59.0,-2.50,-4.24,0,0,0
NNC,06/23/2010,64.0,64.0,58.0,59.0,39030,69.50,46.40,0.0,59.00,0.00,0,0,0
