MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
AVS,08/06/2010,12.8,12.8,12.2,12.6,48900,13.60,12.00,12.8,-0.20,-1.56,0,0,0
AVS,08/05/2010,13.1,13.2,12.6,12.8,91300,14.00,12.20,13.1,-0.30,-2.29,0,0,0
AVS,08/04/2010,13.4,13.4,12.9,13.1,69400,14.40,12.60,13.5,-0.40,-2.96,0,0,0
AVS,08/03/2010,13.7,13.7,13.3,13.5,56800,14.30,12.50,13.4,0.10,0.75,0,0,0
AVS,08/02/2010,13.6,13.6,13.2,13.4,80800,14.50,12.70,13.6,-0.20,-1.47,0,0,0
AVS,07/30/2010,13.5,13.7,13.5,13.6,48400,14.40,12.60,13.5,0.10,0.74,147400,5000,0
AVS,07/29/2010,13.6,13.7,13.4,13.5,110800,14.50,12.70,13.6,-0.10,-0.74,0,0,0
AVS,07/28/2010,13.9,13.9,13.4,13.6,91000,14.80,13.00,13.9,-0.30,-2.16,0,0,0
AVS,07/27/2010,13.6,14.1,13.6,13.9,160500,14.60,12.80,13.7,0.20,1.46,0,0,0
AVS,07/26/2010,13.8,13.9,13.6,13.7,104500,14.70,12.90,13.8,-0.10,-0.72,0,0,0
AVS,07/23/2010,14.2,14.2,13.7,13.8,82300,14.70,12.90,13.8,0.00,0.00,0,0,0
AVS,07/22/2010,13.8,14.0,13.7,13.8,204600,14.80,13.00,13.9,-0.10,-0.72,0,0,0
AVS,07/21/2010,14.3,14.3,13.8,13.9,201100,15.00,13.20,14.1,-0.20,-1.42,0,0,0
AVS,07/20/2010,14.2,14.4,13.9,14.1,203600,15.00,13.20,14.1,0.00,0.00,15000,0,0
AVS,07/19/2010,14.1,14.3,13.9,14.1,206900,15.60,13.60,14.6,-0.50,-3.42,0,0,0
AVS,07/16/2010,14.6,14.8,14.5,14.6,71300,15.90,13.90,14.9,-0.30,-2.01,0,0,0
AVS,07/15/2010,15.0,15.1,14.6,14.9,64800,16.40,14.40,15.4,-0.50,-3.25,0,0,0
AVS,07/14/2010,15.5,15.6,14.8,15.4,589500,15.60,13.60,14.6,0.80,5.48,0,0,0
AVS,07/13/2010,14.5,14.7,14.2,14.6,600100,14.70,12.90,13.8,0.80,5.80,30000,0,0
AVS,07/12/2010,13.7,13.9,13.6,13.8,42100,14.60,12.80,13.7,0.10,0.73,0,0,0
AVS,07/09/2010,13.8,14.0,13.5,13.7,146100,14.70,12.90,13.8,-0.10,-0.72,240000,0,0
AVS,07/08/2010,13.9,14.5,13.6,13.8,157800,14.80,13.00,13.9,-0.10,-0.72,0,0,0
AVS,07/07/2010,13.8,14.2,13.6,13.9,96000,14.70,12.90,13.8,0.10,0.72,0,0,0
AVS,07/06/2010,14.5,14.5,13.6,13.8,118100,15.00,13.20,14.1,-0.30,-2.13,0,100,0
AVS,07/05/2010,14.3,14.4,13.9,14.1,178900,15.30,13.30,14.3,-0.20,-1.40,0,0,0
AVS,07/02/2010,14.4,14.5,14.3,14.3,132100,15.40,13.40,14.4,-0.10,-0.69,0,0,0
AVS,07/01/2010,14.4,14.5,14.3,14.4,165600,15.50,13.50,14.5,-0.10,-0.69,0,0,0
AVS,06/30/2010,14.9,14.9,14.5,14.5,191800,15.90,13.90,14.9,-0.40,-2.68,0,0,0
AVS,06/29/2010,14.8,15.0,14.7,14.9,81500,15.80,13.80,14.8,0.10,0.68,0,0,0
AVS,06/28/2010,15.0,15.2,14.7,14.8,78800,15.90,13.90,14.9,-0.10,-0.67,0,0,0
AVS,06/25/2010,15.0,15.1,14.7,14.9,120800,16.10,14.10,15.1,-0.20,-1.32,0,7000,0
AVS,06/24/2010,15.3,15.5,15.0,15.1,140400,16.00,14.00,15.0,0.10,0.67,0,100,0
AVS,06/23/2010,15.0,15.2,14.9,15.0,189100,16.20,14.20,15.2,-0.20,-1.32,0,0,0
AVS,06/22/2010,15.3,15.3,15.0,15.2,169200,16.30,14.30,15.3,-0.10,-0.65,0,0,0
AVS,06/21/2010,15.5,15.5,15.2,15.3,185100,16.30,14.30,15.3,0.00,0.00,0,13000,0
AVS,06/18/2010,15.5,15.5,15.2,15.3,93500,16.50,14.50,15.5,-0.20,-1.29,0,0,0
AVS,06/17/2010,15.6,15.7,15.3,15.5,254800,16.40,14.40,15.4,0.10,0.65,0,0,0
AVS,06/16/2010,15.1,15.7,14.9,15.4,337700,16.00,14.00,15.0,0.40,2.67,0,0,0
AVS,06/15/2010,15.1,15.2,14.8,15.0,221100,16.10,14.10,15.1,-0.10,-0.66,0,0,0
AVS,06/14/2010,15.1,15.2,15.0,15.1,154200,16.10,14.10,15.1,0.00,0.00,0,0,0
AVS,06/11/2010,15.3,15.4,14.9,15.1,259100,16.10,14.10,15.1,0.00,0.00,0,40000,0
AVS,06/10/2010,15.2,15.2,15.0,15.1,88300,16.20,14.20,15.2,-0.10,-0.66,0,0,0
AVS,06/09/2010,15.7,15.7,15.0,15.2,64700,16.10,14.10,15.1,0.10,0.66,0,0,0
AVS,06/08/2010,15.0,15.4,14.8,15.1,115100,16.00,14.00,15.0,0.10,0.67,0,0,0
AVS,06/07/2010,15.7,15.7,14.8,15.0,233900,17.00,14.80,15.9,-0.90,-5.66,0,0,0
AVS,06/04/2010,16.0,16.0,15.5,15.9,113300,17.10,14.90,16.0,-0.10,-0.63,0,0,0
AVS,06/03/2010,16.4,16.6,15.6,16.0,116200,16.70,14.70,15.7,0.30,1.91,0,0,0
AVS,06/02/2010,15.6,16.0,15.5,15.7,122000,17.00,14.80,15.9,-0.20,-1.26,0,0,0
AVS,06/01/2010,16.0,16.2,15.7,15.9,152000,17.30,15.10,16.2,-0.30,-1.85,0,0,5000
AVS,05/31/2010,17.0,17.0,15.8,16.2,196300,17.80,15.60,16.7,-0.50,-2.99,0,0,0
AVS,05/28/2010,16.2,16.7,16.2,16.7,498300,16.70,14.70,15.7,1.00,6.37,0,0,0
AVS,05/27/2010,16.0,16.0,15.4,15.7,231500,17.10,14.90,16.0,-0.30,-1.88,0,0,0
AVS,05/26/2010,15.9,16.3,15.8,16.0,250500,16.90,14.70,15.8,0.20,1.27,0,0,0
AVS,05/25/2010,15.6,16.3,15.6,15.8,258900,16.60,14.60,15.6,0.20,1.28,0,0,0
AVS,05/24/2010,15.5,15.9,15.0,15.6,464600,15.90,13.90,14.9,0.70,4.70,0,0,0
AVS,05/21/2010,16.2,16.2,14.8,14.9,690700,17.00,14.80,15.9,-1.00,-6.29,0,5000,1000
AVS,05/20/2010,15.1,16.5,14.5,15.9,368500,16.50,14.50,15.5,0.40,2.58,0,0,0
AVS,05/19/2010,16.8,16.8,15.3,15.5,234100,17.50,15.30,16.4,-0.90,-5.49,0,0,0
AVS,05/18/2010,16.7,17.0,16.0,16.4,231800,17.80,15.60,16.7,-0.30,-1.80,0,0,1000
AVS,05/17/2010,17.3,17.5,16.5,16.7,591500,18.90,16.50,17.7,-1.00,-5.65,0,10000,0
AVS,05/14/2010,17.6,18.3,17.0,17.7,280400,19.10,16.70,17.9,-0.20,-1.12,0,0,0
AVS,05/13/2010,18.0,18.5,17.5,17.9,241300,19.20,16.80,18.0,-0.10,-0.56,0,0,0
AVS,05/12/2010,18.5,18.6,17.5,18.0,441200,20.10,17.50,18.8,-0.80,-4.26,0,0,0
AVS,05/11/2010,19.0,19.2,18.3,18.8,690300,19.90,17.30,18.6,0.20,1.08,0,0,4000
AVS,05/10/2010,19.5,19.9,18.4,18.6,721800,21.00,18.40,19.7,-1.10,-5.58,0,0,7600
AVS,05/07/2010,20.4,20.4,19.0,19.7,836700,20.40,17.80,19.1,0.60,3.14,0,0,0
AVS,05/06/2010,18.1,19.3,18.1,19.1,369600,19.30,16.90,18.1,1.00,5.52,5000,0,0
AVS,05/05/2010,19.0,19.0,17.7,18.1,699200,20.30,17.70,19.0,-0.90,-4.74,0,0,0
AVS,05/04/2010,20.1,20.1,18.3,19.0,549000,20.10,17.50,18.8,0.20,1.06,0,0,0
AVS,04/29/2010,18.8,18.8,18.5,18.8,767300,18.80,16.40,17.6,1.20,6.82,0,73600,0
AVS,04/28/2010,17.6,17.6,17.5,17.6,1279300,17.60,15.40,16.5,1.10,6.67,0,100,0
AVS,04/27/2010,16.5,16.5,16.4,16.5,600800,16.50,14.50,15.5,1.00,6.45,0,0,0
AVS,04/26/2010,15.5,15.5,15.4,15.5,886200,15.50,13.50,14.5,1.00,6.90,0,0,0
AVS,04/22/2010,15.0,17.0,13.8,14.5,453700,0.00,0.00,0.0,14.50,0.00,0,0,0
