MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
HDO,08/09/2010,29.9,29.9,27.4,27.4,58000,31.40,27.40,29.4,-2.00,-6.80,0,0,0
HDO,08/06/2010,30.4,30.4,29.0,29.4,34800,32.10,27.90,30.0,-0.60,-2.00,0,0,0
HDO,08/05/2010,31.4,31.4,29.6,30.0,67700,31.80,27.80,29.8,0.20,0.67,0,0,0
HDO,08/04/2010,29.5,31.5,29.0,29.8,116200,31.50,27.50,29.5,0.30,1.02,0,0,0
HDO,08/03/2010,29.0,30.7,28.9,29.5,101600,32.70,28.50,30.6,-1.10,-3.59,30000,0,0
HDO,08/02/2010,33.0,33.0,30.0,30.6,103000,34.20,29.80,32.0,-1.40,-4.38,0,0,0
HDO,07/30/2010,31.5,34.0,30.6,32.0,275500,35.00,30.60,32.8,-0.80,-2.44,0,0,0
HDO,07/29/2010,33.5,34.4,32.6,32.8,231400,37.40,32.60,35.0,-2.20,-6.29,15000,0,2000
HDO,07/28/2010,38.4,38.4,33.4,35.0,241500,38.40,33.40,35.9,-0.90,-2.51,0,4200,0
HDO,07/27/2010,36.0,36.0,35.0,35.9,223200,36.00,31.40,33.7,2.20,6.53,0,5000,0
HDO,07/26/2010,33.3,33.7,33.0,33.7,155200,33.70,29.30,31.5,2.20,6.98,0,0,0
HDO,07/23/2010,31.5,32.6,29.7,31.5,184500,32.70,28.50,30.6,0.90,2.94,0,5000,0
HDO,07/22/2010,30.0,32.9,29.0,30.6,241200,33.00,28.80,30.9,-0.30,-0.97,0,500,0
HDO,07/21/2010,32.9,32.9,29.6,30.9,346000,32.90,28.70,30.8,0.10,0.32,10000,0,5000
HDO,07/20/2010,30.8,30.8,30.7,30.8,169900,30.80,26.80,28.8,2.00,6.94,0,2000,0
HDO,07/19/2010,28.6,28.9,27.1,28.8,278700,28.90,25.30,27.1,1.70,6.27,0,0,1000
HDO,07/16/2010,26.8,27.3,25.8,27.1,290200,27.30,23.90,25.6,1.50,5.86,0,0,0
HDO,07/15/2010,24.0,26.0,24.0,25.6,359000,26.00,22.60,24.3,1.30,5.35,0,5000,0
HDO,07/14/2010,25.0,25.0,23.8,24.3,136800,25.70,22.50,24.1,0.20,0.83,0,0,0
HDO,07/13/2010,24.5,25.0,23.7,24.1,154700,25.30,22.10,23.7,0.40,1.69,0,0,0
HDO,07/12/2010,24.3,24.3,23.2,23.7,100300,24.80,21.60,23.2,0.50,2.16,0,0,0
HDO,07/09/2010,22.8,23.9,22.5,23.2,127900,24.00,21.00,22.5,0.70,3.11,0,1000,0
HDO,07/08/2010,23.1,23.1,22.2,22.5,50700,24.20,21.20,22.7,-0.20,-0.88,0,0,0
HDO,07/07/2010,23.9,24.0,22.2,22.7,86700,24.90,21.70,23.3,-0.60,-2.58,0,0,0
HDO,07/06/2010,24.0,24.0,23.0,23.3,90200,25.00,21.80,23.4,-0.10,-0.43,0,0,0
HDO,07/05/2010,22.5,23.6,22.5,23.4,267900,23.60,20.60,22.1,1.30,5.88,0,0,0
HDO,07/02/2010,22.5,22.7,21.8,22.1,124000,23.00,20.00,21.5,0.60,2.79,0,0,0
HDO,07/01/2010,21.0,21.9,21.0,21.5,77300,23.20,20.20,21.7,-0.20,-0.92,6500,0,0
HDO,06/30/2010,22.5,22.5,21.5,21.7,110000,24.50,21.30,22.9,-1.20,-5.24,0,0,0
HDO,06/29/2010,24.3,24.3,22.5,22.9,82100,24.70,21.50,23.1,-0.20,-0.87,0,0,0
HDO,06/28/2010,23.5,23.8,22.9,23.1,115000,26.20,22.80,24.5,-1.40,-5.71,0,0,0
HDO,06/25/2010,24.5,24.9,23.3,24.5,453400,24.90,21.70,23.3,1.20,5.15,0,0,0
HDO,06/24/2010,23.3,23.3,23.3,23.3,250000,23.30,20.30,21.8,1.50,6.88,0,0,0
HDO,06/23/2010,21.0,21.9,21.0,21.8,121700,21.90,19.10,20.5,1.30,6.34,0,0,0
HDO,06/22/2010,21.6,21.6,19.9,20.5,113800,22.40,19.60,21.0,-0.50,-2.38,0,0,0
HDO,06/21/2010,20.5,21.8,20.4,21.0,92800,23.00,20.00,21.5,-0.50,-2.33,0,0,0
HDO,06/18/2010,23.6,23.6,20.8,21.5,84100,23.70,20.70,22.2,-0.70,-3.15,0,0,0
HDO,06/17/2010,23.0,24.5,20.0,22.2,392200,0.00,0.00,0.0,22.20,0.00,0,0,0
