MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
SGT,08/11/2010,0.0,17.8,17.8,18.5,8000,19.10,17.30,18.2,0.30,1.65,0,0,0
SGT,08/10/2010,0.0,19.5,18.2,18.2,11640,20.00,18.20,19.1,-0.90,-4.71,0,0,0
SGT,08/09/2010,0.0,19.1,19.0,19.1,4060,20.50,18.70,19.6,-0.50,-2.55,0,0,0
SGT,08/06/2010,19.8,19.8,19.0,19.6,2180,19.90,18.10,19.0,0.60,3.16,0,200,0
SGT,08/05/2010,19.0,19.1,19.0,19.0,4100,19.90,18.10,19.0,0.00,0.00,0,0,90
SGT,08/04/2010,0.0,19.9,19.0,19.0,18160,21.00,19.00,20.0,-1.00,-5.00,0,1200,0
SGT,08/03/2010,0.0,21.0,20.0,20.0,13280,21.90,19.90,20.9,-0.90,-4.31,0,0,0
SGT,08/02/2010,21.2,21.2,20.3,20.9,550,21.70,19.70,20.7,0.20,0.97,0,100,0
SGT,07/30/2010,0.0,20.7,20.5,20.7,3140,21.50,19.50,20.5,0.20,0.98,0,0,0
SGT,07/29/2010,0.0,20.5,20.5,20.5,4610,21.50,19.50,20.5,0.00,0.00,0,0,0
SGT,07/28/2010,0.0,20.6,20.5,20.5,4550,22.20,20.20,21.2,-0.70,-3.30,0,0,0
SGT,07/27/2010,21.0,21.4,21.0,21.2,4650,21.70,19.70,20.7,0.50,2.42,0,170,0
SGT,07/26/2010,21.5,21.5,20.7,20.7,6240,22.50,20.50,21.5,-0.80,-3.72,0,400,260
SGT,07/23/2010,21.1,21.6,21.1,21.5,8190,22.60,20.60,21.6,-0.10,-0.46,0,0,0
SGT,07/22/2010,22.0,22.0,21.6,21.6,2140,22.60,20.60,21.6,0.00,0.00,0,0,390
SGT,07/21/2010,0.0,22.0,21.0,21.6,5840,22.60,20.60,21.6,0.00,0.00,0,830,0
SGT,07/20/2010,0.0,22.0,21.6,21.6,7990,23.30,21.10,22.2,-0.60,-2.70,0,0,0
SGT,07/19/2010,0.0,22.2,21.5,22.2,1510,22.70,20.70,21.7,0.50,2.30,0,0,0
SGT,07/16/2010,22.5,22.5,21.7,21.7,4320,23.60,21.40,22.5,-0.80,-3.56,0,480,0
SGT,07/15/2010,21.7,22.5,21.7,22.5,1250,23.20,21.00,22.1,0.40,1.81,0,0,0
SGT,07/14/2010,0.0,23.0,22.1,22.1,4280,23.80,21.60,22.7,-0.60,-2.64,0,0,0
SGT,07/13/2010,22.9,22.9,21.9,22.7,5210,22.90,20.90,21.9,0.80,3.65,0,0,0
SGT,07/12/2010,21.5,22.0,21.5,21.9,12920,23.40,21.20,22.3,-0.40,-1.79,0,1520,0
SGT,07/09/2010,22.5,22.5,21.7,22.3,2510,22.50,20.50,21.5,0.80,3.72,0,0,0
SGT,07/08/2010,0.0,22.5,21.5,21.5,1350,23.40,21.20,22.3,-0.80,-3.59,0,0,0
SGT,07/07/2010,0.0,22.4,22.3,22.3,5820,23.30,21.10,22.2,0.10,0.45,0,0,0
