MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VSC,08/11/2010,69.0,69.0,66.5,69.0,60030,69.00,63.00,66.0,3.00,4.55,0,20640,0
VSC,08/10/2010,69.0,69.0,66.0,66.0,66480,72.00,66.00,69.0,-3.00,-4.35,0,0,0
VSC,08/09/2010,0.0,71.0,69.0,69.0,1710,72.00,66.00,69.0,0.00,0.00,0,0,0
VSC,08/06/2010,0.0,69.5,69.0,69.0,2050,73.50,66.50,70.0,-1.00,-1.43,100000,0,0
VSC,08/05/2010,0.0,73.0,70.0,70.0,9400,75.50,68.50,72.0,-2.00,-2.78,0,5010,0
VSC,08/04/2010,72.5,72.5,70.0,72.0,13960,76.50,69.50,73.0,-1.00,-1.37,0,8560,0
VSC,08/03/2010,73.5,73.5,71.0,73.0,15430,76.50,69.50,73.0,0.00,0.00,0,0,0
VSC,08/02/2010,73.5,73.5,72.0,73.0,17200,75.50,68.50,72.0,1.00,1.39,0,0,0
VSC,07/30/2010,0.0,72.0,69.0,72.0,21270,72.00,66.00,69.0,3.00,4.35,0,350,0
VSC,07/29/2010,67.0,72.5,67.0,69.0,53300,72.50,66.50,69.5,-0.50,-0.72,0,40000,0
VSC,07/28/2010,69.5,75.0,69.5,69.5,11130,75.50,68.50,72.0,-2.50,-3.47,0,0,0
VSC,07/27/2010,0.0,75.0,72.0,72.0,50940,79.00,72.00,75.5,-3.50,-4.64,0,0,0
VSC,07/26/2010,0.0,77.0,75.5,75.5,22810,82.50,75.50,79.0,-3.50,-4.43,0,0,0
VSC,07/23/2010,0.0,79.0,73.5,79.0,13410,80.50,73.50,77.0,2.00,2.60,0,0,0
VSC,07/22/2010,0.0,77.0,77.0,77.0,2660,84.00,76.00,80.0,-3.00,-3.75,0,0,0
VSC,07/21/2010,0.0,80.0,76.0,80.0,25740,84.00,76.00,80.0,0.00,0.00,0,0,0
